,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
26,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_1.5b,5000.0,0.599000000003,0.59033333333722,2003.1111110914558,43.333333328899926,0.008951225862621178,0.3480181859830656,0.006709860074544857,0.0059234449437356946,0.008950386707927154,0.3171804781528473,math_cot
27,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_32b,5000.0,0.599000000003,0.5784,1713.666666649,103.00000001499984,0.008279291435017854,0.01369874853510816,0.0047384948382593675,0.006782953732241186,0.008274164288067725,0.4012531463315312,math_cot
28,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_7b,5000.0,0.599000000003,0.68386666667272,1772.1111110758889,-424.33333334860015,0.008419290020128513,3.4833565133887874e-24,0.006575374936335858,0.005119415852156953,0.008333305119861488,0.45544597465531794,math_cot
29,deepseek_r1_distill_qwen_14b,llama-3.1-70B-instruct,5000.0,0.599000000003,0.5854666666669599,2008.777777766622,67.66666668019968,0.00896387812894982,0.13484794730946173,0.004779586220929823,0.007580899448292781,0.008961834683167727,0.2316936334519311,math_cot
30,deepseek_r1_distill_qwen_14b,qwen2-72b-instruct,5000.0,0.599000000003,0.5408,2053.6666666582,291.00000001499984,0.009063479832069359,1.4475311077146195e-10,0.0047384948382593675,0.0076821797254456045,0.00902603006123169,0.22774761212211528,math_cot
31,deepseek_r1_distill_qwen_14b,qwen2.5-coder-32b-instruct,5000.0,0.599000000003,0.5438,1839.9999999866,276.00000001499984,0.008579044235779648,1.1339689741664482e-10,0.0047384948382593675,0.007108956229094895,0.00854345316598609,0.34613290061793706,math_cot
32,deepseek_r1_distill_qwen_14b,qwen3-1.7b,5000.0,0.599000000003,0.6298000000009201,1974.6666666516,-153.99999998960016,0.008887444327030354,0.0005705886909733596,0.005932958789528207,0.006602797790925422,0.008876763974900405,0.2695474435571731,math_cot
33,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_8b,5000.0,0.5784,0.65573333333802,1863.9999999861,-386.6666666900999,0.008634813257936967,2.8324131359946985e-19,0.004600483066307953,0.007224919838103667,0.008565273557243232,0.3005133443311403,math_cot
34,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_1.5b,5000.0,0.5784,0.59033333333722,2013.6666666553,-59.66666668610003,0.008974779477302604,0.18110997602349302,0.004750672466899865,0.007612443555754232,0.008973192618979298,0.23427823360351785,math_cot
35,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_14b,5000.0,0.5784,0.599000000003,1713.666666649,-103.00000001499984,0.008279291435017854,0.01369874853510816,0.0047384948382593675,0.006782953732241186,0.008274164288067725,0.40125314633153125,math_cot
36,deepseek_r1_distill_qwen_32b,llama-3.1-70B-instruct,5000.0,0.5784,0.5854666666669599,2003.3333333332,-35.33333333479982,0.008951722366859241,0.4211835666367289,0.0006253887679608226,0.008929290826637919,0.008951164492833969,0.17733205937796662,math_cot
37,deepseek_r1_distill_qwen_32b,qwen2-72b-instruct,5000.0,0.5784,0.5408,1990.0,188.0,0.008921883209278185,2.7304191361317923e-05,0.0,0.008906023130443802,0.0089060231304438,0.19424766264172347,math_cot
38,deepseek_r1_distill_qwen_32b,qwen2.5-coder-32b-instruct,5000.0,0.5784,0.5438,1773.0,173.0,0.00842140130857092,4.3538443236194325e-05,0.0,0.008407173603536447,0.008407173603536447,0.2816170370053016,math_cot
39,deepseek_r1_distill_qwen_32b,qwen3-1.7b,5000.0,0.5784,0.6298000000009201,2002.3333333311998,-257.00000000459977,0.008949487881060458,8.844559080969177e-09,0.00357024742364298,0.008174244593061781,0.00891991823579281,0.1947799647365018,math_cot
