,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
25,deepseek_r1_distill_llama_8b,qwen2.5-coder-7b-instruct,92.0,0.592391304347826,0.6304347826086957,34.0,-3.5,0.06337991190049239,0.6075913612730801,0.04722322607875752,0.04208620393529501,0.06325568466919543,0.3976094346636854,gmat_cot
26,deepseek_r1_distill_llama_8b,qwen3-1.7b,92.0,0.592391304347826,0.6168478260869565,31.25,-2.25,0.06076271677988559,0.720100131817162,0.04603552811439515,0.03957697034301656,0.06070919559921115,0.49150899120646857,gmat_cot
27,deepseek_r1_distill_qwen_1.5b,google_codegemma_1.1_7b_it,92.0,0.26358695652173914,0.33695652173913043,33.849999999999994,-6.75,0.06323994872951677,0.296206368599087,0.04989651388923556,0.038093531412687884,0.06277562611227479,0.29170525757733407,gmat_cot
28,deepseek_r1_distill_qwen_1.5b,google_gemma_2b_it,92.0,0.26358695652173914,0.32065217391304346,36.375,-5.25,0.06555618522725445,0.4050322461407632,0.03852567086618974,0.05270664122653573,0.06528565956680485,0.0761097620214958,gmat_cot
29,deepseek_r1_distill_qwen_1.5b,google_gemma_3_1b_it,92.0,0.26358695652173914,0.29891304347826086,34.375,-3.25,0.06372847499760094,0.6075913612730801,0.046988088222257016,0.042893747888414366,0.0636219619525951,0.15639545763621293,gmat_cot
30,deepseek_r1_distill_qwen_1.5b,google_gemma_7b_it,92.0,0.26358695652173914,0.358695652173913,37.875,-8.75,0.06689420448419114,0.18774155899882317,0.04714497710026487,0.0464097327414084,0.06615521263599304,0.09907828125065911,gmat_cot
31,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,92.0,0.26358695652173914,0.20652173913043478,28.75,5.25,0.05828155051501961,0.34492845088243484,0.03316998808623289,0.04755097206489678,0.05797709076831491,0.19751162378955422,gmat_cot
32,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.1,92.0,0.26358695652173914,0.3070652173913043,36.375,-4.0,0.06555618522725445,0.617719317029696,0.050982779998080756,0.04096122780085933,0.06539928164197673,0.08031315130585534,gmat_cot
33,deepseek_r1_distill_qwen_1.5b,qwen2-1.5b-instruct,92.0,0.26358695652173914,0.26358695652173914,34.75,0.0,0.0640751419703891,1.0,0.04906377740561899,0.041211279587236686,0.0640751419703891,0.06338425757474404,gmat_cot
34,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-1.5b-instruct,92.0,0.26358695652173914,0.2554347826086957,34.125,0.75,0.0634963122040648,1.0,0.049438601626794164,0.039835712166290095,0.06349062367474718,0.08546882672885041,gmat_cot
