,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
108,google_gemma_3_4b_it,qwen1.5-7b-chat,403.0,0.47344913151364765,0.4913151364751861,131.33333333282002,-7.199999999500001,0.028436912221071118,0.6002946177102672,0.01778925400645707,0.022167732711463946,0.028422982455631882,0.4679537831608633,lsat_cot
109,google_gemma_3_4b_it,qwen2-7b-instruct,403.0,0.47344913151364765,0.5645161290322581,141.3,-36.7,0.029496197651849552,0.0023131070595483476,0.01837569089982493,0.022622577322053087,0.029145274415214886,0.42569983909737535,lsat_cot
110,google_gemma_3_4b_it,qwen2-math-7b-instruct,403.0,0.47344913151364765,0.40529363109826305,157.19999999916,27.466666667400006,0.031111519639931726,0.03764523991642186,0.019929539056600398,0.023647698520573798,0.030925720239446466,0.318216515115144,lsat_cot
111,google_gemma_3_4b_it,qwen2.5-coder-7b-instruct,403.0,0.47344913151364765,0.5341191066997518,134.85000000000002,-24.450000000000003,0.028815119782466245,0.046528195951524576,0.01896315840705318,0.021484323091009627,0.02865619506232258,0.47337440648473245,lsat_cot
112,google_gemma_3_4b_it,qwen3-1.7b,403.0,0.47344913151364765,0.5074441687344913,140.8,-13.699999999999996,0.029443964216756977,0.27184203624171277,0.020115332234166526,0.021434849868504115,0.029395227159799423,0.4496256277860672,lsat_cot
113,llama-3.1-70B-instruct,deepseek_r1_distill_llama_70b,403.0,0.739454094292804,0.7196029776674938,80.0,8.0,0.022194223101734887,0.43404225534547874,0.007444168734491315,0.020885163576419192,0.02217218315280128,0.5279258101629482,lsat_cot
114,llama-3.1-70B-instruct,deepseek_r1_distill_qwen_14b,403.0,0.739454094292804,0.640818858560794,102.25,39.75,0.02509149927562864,9.307650827247333e-05,0.013115616942844896,0.020818806711761905,0.02460573349228067,0.507958365932673,lsat_cot
115,llama-3.1-70B-instruct,deepseek_r1_distill_qwen_32b,403.0,0.739454094292804,0.6873449131513648,97.0,21.0,0.024438853106193807,0.041729321201286,0.009448850007275321,0.02238836510129498,0.024300610246840916,0.45669483564849034,lsat_cot
116,llama-3.1-70B-instruct,google_gemma_3_12b_it,403.0,0.739454094292804,0.6823821339950372,104.0,23.0,0.02530530775976568,0.03895793340131169,0.009117207479341853,0.023434007872993944,0.025145102847530958,0.41138573688893837,lsat_cot
117,llama-3.1-70B-instruct,qwen2-72b-instruct,403.0,0.739454094292804,0.7468982630272953,97.0,-3.0,0.024438853106193807,0.8392136618440825,0.0,0.024436039640955285,0.024436039640955285,0.36958044008593116,lsat_cot
118,llama-3.1-70B-instruct,qwen2.5-coder-32b-instruct,403.0,0.739454094292804,0.6861042183622829,93.5,21.5,0.02399389529257285,0.03751423180190034,0.009690136074325874,0.02178866035745404,0.02384626715675728,0.4835760577608107,lsat_cot
119,llama-3.1-70B-instruct,qwen3-14b,403.0,0.739454094292804,0.751861042183871,86.9999999995,-5.000000000099995,0.023144861173851148,0.5900356111485566,0.009716575785092678,0.020997399544361264,0.023136608061965176,0.4832841145172192,lsat_cot
120,llama-3.1-70B-instruct,qwen3-32b,403.0,0.739454094292804,0.7853598014888338,82.5,-18.5,0.022538340104944106,0.059808338334316175,0.009529957503559066,0.0202959988213783,0.02242203510337612,0.497399468284108,lsat_cot
121,llama-3.1-70B-instruct,qwen3-4b,403.0,0.739454094292804,0.6991315136476427,96.75,16.25,0.02440733942047891,0.1253456971884924,0.01162220471165955,0.021368389219416736,0.024324549331739054,0.4747418789479403,lsat_cot
122,llama-3.1-70B-instruct,qwen3-8b,403.0,0.739454094292804,0.721257237385856,87.3333333327,7.333333333500008,0.023189157599380245,0.5202915935750733,0.011755724072122895,0.019967932544279487,0.023171434538085588,0.529839608093078,lsat_cot
123,llama-3.1-8B-instruct,deepseek_r1_distill_llama_8b,403.0,0.5186104218362283,0.4392059553349876,135.5,32.0,0.028884483193108726,0.009564829687715838,0.01682960293579471,0.02313941445034835,0.028612375575640336,0.45703466755976246,lsat_cot
124,llama-3.1-8B-instruct,deepseek_v2_lite_chat,403.0,0.5186104218362283,0.445409429280397,143.5,29.5,0.029724934369009776,0.01889113501880962,0.011964827246889524,0.026965132870563298,0.029500431891330732,0.3356646970920696,lsat_cot
125,llama-3.1-8B-instruct,google_gemma_3_4b_it,403.0,0.5186104218362283,0.47344913151364765,137.4,18.19999999999999,0.02908628935402998,0.17140890326024552,0.013554838991312816,0.025636256935960597,0.02899916084591073,0.38257318210569397,lsat_cot
126,llama-3.1-8B-instruct,llama-3.2-3B-instruct,403.0,0.5186104218362283,0.4392059553349876,112.0,32.0,0.026260558918755242,0.003216939951651848,0.0,0.025960963415750483,0.025960963415750476,0.45236170985465685,lsat_cot
127,llama-3.1-8B-instruct,mistralai_mathstral_7b_v0.1,403.0,0.5186104218362283,0.4646401985111663,144.25,21.75,0.029802511537132294,0.07975707036384032,0.0157304247309007,0.025169737331757234,0.029681003008055273,0.37165617792107203,lsat_cot
128,llama-3.1-8B-instruct,mistralai_ministral_8b_instruct_2410,403.0,0.5186104218362283,0.4596774193548387,133.75,23.75,0.028697353613450067,0.05602788183890031,0.017045448714682488,0.02289918495078478,0.02854680355653009,0.4684466687688247,lsat_cot
129,llama-3.1-8B-instruct,mistralai_mistral_7b_instruct_v0.2,403.0,0.5186104218362283,0.47022332506203474,141.0,19.5,0.02946486870232734,0.12925766357758367,0.00794432287522686,0.028271125139474135,0.029366116232788755,0.31998758354699797,lsat_cot
130,llama-3.1-8B-instruct,mistralai_mistral_7b_instruct_v0.3,403.0,0.5186104218362283,0.48883374689826303,126.0,12.0,0.027853528933801053,0.3271229672167788,0.01153912855939099,0.025307458607443187,0.027814006347119485,0.42416902441502025,lsat_cot
131,llama-3.1-8B-instruct,mistralai_mixtral_8x7b_instruct_v0.1,403.0,0.5186104218362283,0.5748552522727046,125.33333333250002,-22.66666666590001,0.02777974462149022,0.04866218514586795,0.008515823110611755,0.026293442895936648,0.027638096580139354,0.40171562440393815,lsat_cot
132,llama-3.1-8B-instruct,qwen1.5-14b-chat,403.0,0.5186104218362283,0.5756823821320098,106.99999999980001,-22.9999999992,0.025667693381585442,0.040871970607754805,0.009925558312406949,0.023499603658681326,0.025509764403618063,0.5125757884699554,lsat_cot
133,llama-3.1-8B-instruct,qwen1.5-7b-chat,403.0,0.5186104218362283,0.4913151364751861,134.33333333209998,11.000000000500009,0.028759865427020515,0.43699054908597307,0.011520585836919693,0.02631648238686481,0.028727706891501115,0.37703341266167995,lsat_cot
134,llama-3.1-8B-instruct,qwen2-7b-instruct,403.0,0.5186104218362283,0.5645161290322581,127.5,-18.5,0.02801883322738515,0.1098495025660595,0.01240694789081886,0.02501786447619834,0.02792536300417456,0.42299429531284877,lsat_cot
135,llama-3.1-8B-instruct,qwen2.5-coder-14b-instruct,403.0,0.5186104218362283,0.6095947063697271,125.333333333,-36.666666667,0.02777974462154563,0.0011924972205224573,0.012598466676052132,0.024340327817195317,0.027407534015962253,0.44358812278360926,lsat_cot
136,llama-3.1-8B-instruct,qwen2.5-coder-7b-instruct,403.0,0.5186104218362283,0.5341191066997518,133.25,-6.25,0.02864366347547195,0.6030463891288803,0.0132615126094491,0.025377054961239418,0.0286332435325854,0.398719132219928,lsat_cot
137,llama-3.1-8B-instruct,qwen3-1.7b,403.0,0.5186104218362283,0.5074441687344913,149.5,4.5,0.030339998165353557,0.7432690217670562,0.014862467184504888,0.02644452996910072,0.03033489897951122,0.3211843333851196,lsat_cot
138,llama-3.2-1B-instruct,deepseek_r1_distill_qwen_1.5b,403.0,0.2704714640198511,0.20285359801488834,146.25,27.25,0.030008403529647208,0.03817944157978534,0.015949082049854145,0.02519495415312171,0.029818768133691987,0.003190553229209746,lsat_cot
139,llama-3.2-1B-instruct,mistralai_mistral_7b_instruct_v0.1,403.0,0.2704714640198511,0.3399503722084367,155.0,-28.0,0.030893051111634574,0.024197878749948425,0.01682960293579471,0.025674240275787935,0.030698569163975724,0.14209009550730256,lsat_cot
140,llama-3.2-1B-instruct,qwen1.5-0.5b-chat,403.0,0.2704714640198511,0.19205955334987596,136.0,31.60000000000001,0.028937726525286853,0.012604512869782388,0.017148538504388085,0.02297962138748799,0.02867290309593321,0.12444536106521693,lsat_cot
141,llama-3.2-1B-instruct,qwen1.5-1.8b-chat,403.0,0.2704714640198511,0.25806451612481385,148.3333333319,5.000000001700016,0.030221382806214798,0.8053209566401804,0.015206597444491824,0.026109565426043677,0.03021506267701063,0.07491700040783386,lsat_cot
142,llama-3.2-1B-instruct,qwen2-0.5b-instruct,403.0,0.2704714640198511,0.198014888337469,137.60000000000002,29.200000000000003,0.029107450716853958,0.016432262062014133,0.01693173410345606,0.02339942056908177,0.02888280635116511,0.10785657693322083,lsat_cot
143,llama-3.2-1B-instruct,qwen2-1.5b-instruct,403.0,0.2704714640198511,0.3225806451612903,148.5,-21.0,0.030238356344798857,0.08396661724393041,0.01622418961615635,0.02538495583917358,0.03012673748778298,0.16806704333711917,lsat_cot
144,llama-3.2-1B-instruct,qwen2-math-1.5b-instruct,403.0,0.2704714640198511,0.22001654259081885,137.6666666653,20.333333335900008,0.029114501086370027,0.08713322647534687,0.014842314676987387,0.024920734285541306,0.029005814973919786,0.1168110473479039,lsat_cot
145,llama-3.2-1B-instruct,qwen2.5-coder-0.5b-instruct,403.0,0.2704714640198511,0.20297766749379653,147.2,27.19999999999999,0.0301057089590136,0.031645409418021034,0.01790731369991932,0.023966186069195886,0.029917385558411298,-0.010049872148229904,lsat_cot
146,llama-3.2-1B-instruct,qwen2.5-coder-1.5b-instruct,403.0,0.2704714640198511,0.25806451612903225,145.0,5.0,0.029879887292288573,0.7398815747182804,0.017369727047146403,0.02430469668116975,0.029873494915326416,0.12406492807631596,lsat_cot
147,llama-3.2-1B-instruct,qwen2.5-coder-3b-instruct,403.0,0.2704714640198511,0.3573200992555831,152.0,-35.0,0.03059262532490807,0.00437093807261871,0.017347557635371668,0.02482447637533874,0.030285184219718608,0.1960337258342106,lsat_cot
148,llama-3.2-1B-instruct,qwen3-0.6b,403.0,0.2704714640198511,0.35037220843672456,142.60000000000002,-32.2,0.029631573674497626,0.00904324671420593,0.013353472999576885,0.026150973332053965,0.029363049013415257,0.22094562727723197,lsat_cot
149,llama-3.2-3B-instruct,deepseek_r1_distill_llama_8b,403.0,0.4392059553349876,0.4392059553349876,138.0,0.0,0.029149727356006776,1.0,0.01682960293579471,0.023800652721154936,0.029149727356006776,0.4161842320193197,lsat_cot
150,llama-3.2-3B-instruct,deepseek_r1_distill_qwen_7b,403.0,0.4392059553349876,0.4137717121588089,149.25,10.25,0.03031461965972858,0.512356476909519,0.01661095265384105,0.02532680801692916,0.03028813220379454,0.3312462880152766,lsat_cot
151,llama-3.2-3B-instruct,deepseek_v2_lite_chat,403.0,0.4392059553349876,0.445409429280397,151.5,-2.5,0.030542267059779582,0.8707787409560843,0.011964827246889524,0.028099421605560282,0.030540703751140673,0.2719026387879638,lsat_cot
152,llama-3.2-3B-instruct,google_gemma_3_4b_it,403.0,0.4392059553349876,0.47344913151364765,140.2,-13.799999999999997,0.029381161519832624,0.27184203624171277,0.013554838991312816,0.026011715185216097,0.02933160389336417,0.3582974567494474,lsat_cot
153,llama-3.2-3B-instruct,llama-3.1-8B-instruct,403.0,0.4392059553349876,0.5186104218362283,112.0,-32.0,0.026260558918755242,0.003216939951651848,0.0,0.025960963415750483,0.025960963415750476,0.45236170985465685,lsat_cot
154,llama-3.2-3B-instruct,mistralai_mathstral_7b_v0.1,403.0,0.4392059553349876,0.4646401985111663,143.75,-10.25,0.02975081590144367,0.40310390913216976,0.0157304247309007,0.025220221487282674,0.029723826033707827,0.36275775272592053,lsat_cot
155,llama-3.2-3B-instruct,mistralai_ministral_8b_instruct_2410,403.0,0.4392059553349876,0.4596774193548387,138.25,-8.25,0.029176119147158428,0.5514132796665477,0.017045448714682488,0.02365710683447414,0.029158292571112493,0.4227675560584829,lsat_cot
156,llama-3.2-3B-instruct,mistralai_mistral_7b_instruct_v0.1,403.0,0.4392059553349876,0.3399503722084367,150.0,40.0,0.03039069159780618,0.001369946104954824,0.01682960293579471,0.024817589883206204,0.029985801683255507,0.32871438105980033,lsat_cot
157,llama-3.2-3B-instruct,mistralai_mistral_7b_instruct_v0.2,403.0,0.4392059553349876,0.47022332506203474,142.5,-12.5,0.029621182100033058,0.35599982591510815,0.00794432287522686,0.028494120001475692,0.029580857671885553,0.30415391882141507,lsat_cot
158,llama-3.2-3B-instruct,mistralai_mistral_7b_instruct_v0.3,403.0,0.4392059553349876,0.48883374689826303,130.0,-20.0,0.02829219417119449,0.095253411432518,0.01153912855939099,0.025713523772697106,0.02818398113679492,0.4004355463232343,lsat_cot
159,llama-3.2-3B-instruct,qwen1.5-7b-chat,403.0,0.4392059553349876,0.4913151364751861,136.9999999991,-20.999999999499998,0.029043920373898705,0.07135326795326226,0.011520585836919693,0.02653464772486354,0.02892769309690008,0.36141195154246547,lsat_cot
160,llama-3.2-3B-instruct,qwen2-math-7b-instruct,403.0,0.4392059553349876,0.40529363109826305,152.333333332,13.666666667400008,0.03062615149957419,0.3723320515452936,0.014610026246661792,0.026863629264214168,0.030579526552471183,0.28272527224826277,lsat_cot
161,llama-3.2-3B-instruct,qwen2.5-coder-3b-instruct,403.0,0.4392059553349876,0.3573200992555831,149.5,33.0,0.030339998165353557,0.00853115461460052,0.017347557635371668,0.024554822083160448,0.030064547950172237,0.3418077443748464,lsat_cot
162,llama-3.2-3B-instruct,qwen2.5-coder-7b-instruct,403.0,0.4392059553349876,0.5341191066997518,140.25,-38.25,0.029386400204285387,0.0016675138859024291,0.0132615126094491,0.02579416962461216,0.029003567079134283,0.37287896186998964,lsat_cot
163,llama-3.2-3B-instruct,qwen3-0.6b,403.0,0.4392059553349876,0.35037220843672456,143.8,35.80000000000001,0.02975598950654346,0.0043009791220062635,0.013353472999576885,0.026220639710344777,0.02942511152009688,0.3190591563403831,lsat_cot
164,llama-3.2-3B-instruct,qwen3-1.7b,403.0,0.4392059553349876,0.5074441687344913,153.5,-27.5,0.030743205194451284,0.035211020179809045,0.014862467184504888,0.02669639037335654,0.030554708144198143,0.3014024845346058,lsat_cot
165,mistralai_mathstral_7b_v0.1,deepseek_r1_distill_llama_8b,403.0,0.4646401985111663,0.4392059553349876,147.625,10.25,0.030149138660602644,0.5095015886349892,0.023036531796063454,0.019408337179308698,0.030122505693530522,0.460967468813446,lsat_cot
166,mistralai_mathstral_7b_v0.1,deepseek_r1_distill_qwen_7b,403.0,0.4646401985111663,0.4137717121588089,153.0,20.5,0.03069309398722824,0.14536554974727245,0.022877281531744138,0.02030456001365898,0.030588317502454436,0.40826750324505023,lsat_cot
167,mistralai_mathstral_7b_v0.1,deepseek_v2_lite_chat,403.0,0.4646401985111663,0.445409429280397,149.5,7.75,0.030339998165353557,0.6231944984411373,0.019763687744508675,0.022999879602959912,0.030324871228301922,0.3725922739730341,lsat_cot
168,mistralai_mathstral_7b_v0.1,google_gemma_3_4b_it,403.0,0.4646401985111663,0.47344913151364765,141.64999999999998,-3.549999999999997,0.02953270608834368,0.8663215847696158,0.020764872315883542,0.020995434205379943,0.029529445977996012,0.45366842076602304,lsat_cot
169,mistralai_mathstral_7b_v0.1,llama-3.1-8B-instruct,403.0,0.4646401985111663,0.5186104218362283,144.25,-21.75,0.029802511537132294,0.07975707036384032,0.0157304247309007,0.025169737331757234,0.029681003008055273,0.37165617792107203,lsat_cot
170,mistralai_mathstral_7b_v0.1,llama-3.2-3B-instruct,403.0,0.4646401985111663,0.4392059553349876,143.75,10.25,0.02975081590144367,0.40310390913216976,0.0157304247309007,0.025220221487282674,0.029723826033707827,0.36275775272592053,lsat_cot
171,mistralai_mathstral_7b_v0.1,mistralai_ministral_8b_instruct_2410,403.0,0.4646401985111663,0.4596774193548387,147.0,2.0,0.030085249759260895,1.0,0.023194688704516027,0.01915900713488804,0.030084234051976362,0.473222821822582,lsat_cot
172,mistralai_mathstral_7b_v0.1,mistralai_mistral_7b_instruct_v0.2,403.0,0.4646401985111663,0.47022332506203474,126.625,-2.25,0.027922524652424067,0.9290596866317958,0.017622670857744157,0.021657135236700122,0.02792113956881243,0.5030411465112299,lsat_cot
173,mistralai_mathstral_7b_v0.1,mistralai_mistral_7b_instruct_v0.3,403.0,0.4646401985111663,0.48883374689826303,123.625,-9.75,0.02758977165997157,0.36729673939388785,0.019508914632154328,0.019471654368921835,0.027563437267282862,0.5627079727518887,lsat_cot
174,mistralai_mathstral_7b_v0.1,qwen1.5-7b-chat,403.0,0.4646401985111663,0.4913151364751861,139.58333333255,-10.749999999500005,0.029316474108184543,0.39641508495172656,0.019497952719205344,0.021852227698698698,0.02928634520789751,0.4471840174562173,lsat_cot
175,mistralai_mathstral_7b_v0.1,qwen2-7b-instruct,403.0,0.4646401985111663,0.5645161290322581,144.25,-40.25,0.029802511537132294,0.0010812900684471973,0.020034435808877347,0.021495551044460583,0.029384304192630415,0.44295344966935246,lsat_cot
176,mistralai_mathstral_7b_v0.1,qwen2-math-7b-instruct,403.0,0.4646401985111663,0.40529363109826305,154.41666666555,23.916666667400023,0.030834864228769715,0.06347521517753671,0.02146856141297499,0.02193513691297131,0.030692822622454832,0.36230929476516016,lsat_cot
177,mistralai_mathstral_7b_v0.1,qwen2.5-coder-7b-instruct,403.0,0.4646401985111663,0.5341191066997518,132.5,-28.0,0.028562939040251457,0.018430571670380265,0.020574595473668734,0.019507666427365067,0.028352478345754117,0.5330818227591314,lsat_cot
178,mistralai_mathstral_7b_v0.1,qwen3-1.7b,403.0,0.4646401985111663,0.5074441687344913,150.0,-17.25,0.03039069159780618,0.16490698265644282,0.02164114583438264,0.021229898509907065,0.030315800892702333,0.4142963108706234,lsat_cot
179,mistralai_ministral_8b_instruct_2410,deepseek_r1_distill_llama_8b,403.0,0.4596774193548387,0.4392059553349876,138.625,8.25,0.029215662132299296,0.5514132796665477,0.023953764983012188,0.016695273407186104,0.029197859698992946,0.5736158086271798,lsat_cot
180,mistralai_ministral_8b_instruct_2410,deepseek_r1_distill_qwen_7b,403.0,0.4596774193548387,0.4137717121588089,150.5,18.5,0.03044130061137791,0.16490698265644282,0.023800652721154936,0.01884071645267654,0.030355290583408624,0.4553457324480795,lsat_cot
181,mistralai_ministral_8b_instruct_2410,deepseek_v2_lite_chat,403.0,0.4596774193548387,0.445409429280397,146.75,5.75,0.030059656177632055,0.6791635203785469,0.020825571131010568,0.02166502634107446,0.03005125254115427,0.4168986699024018,lsat_cot
182,mistralai_ministral_8b_instruct_2410,google_gemma_3_4b_it,403.0,0.4596774193548387,0.47344913151364765,136.75,-5.550000000000011,0.029017408346219603,0.6682658523131814,0.021777993065599164,0.019163986659360595,0.029009297934376763,0.5225688459538405,lsat_cot
183,mistralai_ministral_8b_instruct_2410,llama-3.1-8B-instruct,403.0,0.4596774193548387,0.5186104218362283,133.75,-23.75,0.028697353613450067,0.05602788183890031,0.017045448714682488,0.02289918495078478,0.02854680355653009,0.46844666876882474,lsat_cot
184,mistralai_ministral_8b_instruct_2410,llama-3.2-3B-instruct,403.0,0.4596774193548387,0.4392059553349876,138.25,8.25,0.029176119147158428,0.5514132796665477,0.017045448714682488,0.02365710683447414,0.029158292571112493,0.42276755605848293,lsat_cot
185,mistralai_ministral_8b_instruct_2410,mistralai_mathstral_7b_v0.1,403.0,0.4596774193548387,0.4646401985111663,147.0,-2.0,0.030085249759260895,0.8690499708342031,0.023194688704516027,0.01915900713488804,0.030084234051976362,0.473222821822582,lsat_cot
186,mistralai_ministral_8b_instruct_2410,mistralai_mistral_7b_instruct_v0.2,403.0,0.4596774193548387,0.47022332506203474,135.375,-4.25,0.02887115701791587,0.7307894394358097,0.018805839195067144,0.02189995774387495,0.028866377275547278,0.47174786622596016,lsat_cot
187,mistralai_ministral_8b_instruct_2410,mistralai_mistral_7b_instruct_v0.3,403.0,0.4596774193548387,0.48883374689826303,131.125,-11.75,0.02841434861190766,0.294406156523514,0.020583945438011238,0.019533739765202833,0.02837720562369893,0.5412109097554672,lsat_cot
188,mistralai_ministral_8b_instruct_2410,qwen1.5-7b-chat,403.0,0.4596774193548387,0.4913151364751861,130.916666666,-12.749999999500005,0.028391767070787763,0.33468775873692813,0.02057355632628218,0.019502243015639777,0.028347992919284002,0.5431382011029234,lsat_cot
189,mistralai_ministral_8b_instruct_2410,qwen2-math-7b-instruct,403.0,0.4596774193548387,0.40529363109826305,155.74999999885,21.916666667399994,0.030967702169485387,0.10787772038387618,0.02244994852584338,0.021157963982840734,0.030848980999576028,0.3711287124628508,lsat_cot
190,mistralai_ministral_8b_instruct_2410,qwen2.5-coder-7b-instruct,403.0,0.4596774193548387,0.5341191066997518,134.625,-30.0,0.028791070436407672,0.011951543889931084,0.021596644150780657,0.01867511491586278,0.02855126889817909,0.5518271761339137,lsat_cot
191,mistralai_ministral_8b_instruct_2410,qwen3-1.7b,403.0,0.4596774193548387,0.5074441687344913,151.75,-19.25,0.03056745656266729,0.14271807618296548,0.02261504483071735,0.020427125467089156,0.030474706028829186,0.42672531355573423,lsat_cot
192,mistralai_mistral_7b_instruct_v0.1,deepseek_r1_distill_llama_8b,403.0,0.3399503722084367,0.4392059553349876,150.0,-40.0,0.03039069159780618,0.001369946104954824,0.023800652721154936,0.01823944167551488,0.029985801683255507,0.4487497581703686,lsat_cot
193,mistralai_mistral_7b_instruct_v0.1,deepseek_r1_distill_qwen_7b,403.0,0.3399503722084367,0.4137717121588089,162.0,-29.75,0.031582933154734136,0.02240569170359424,0.023646549072637614,0.020610672652890977,0.03136812251712376,0.2925571753538524,lsat_cot
194,mistralai_mistral_7b_instruct_v0.1,llama-3.2-1B-instruct,403.0,0.3399503722084367,0.2704714640198511,155.0,28.0,0.030893051111634574,0.036422752537651835,0.01682960293579471,0.025674240275787935,0.030698569163975724,0.1420900955073026,lsat_cot
195,mistralai_mistral_7b_instruct_v0.1,llama-3.2-3B-instruct,403.0,0.3399503722084367,0.4392059553349876,150.0,-40.0,0.03039069159780618,0.001369946104954824,0.01682960293579471,0.024817589883206204,0.029985801683255507,0.32871438105980033,lsat_cot
196,mistralai_mistral_7b_instruct_v0.1,qwen1.5-1.8b-chat,403.0,0.3399503722084367,0.25806451612481385,152.16666666555,33.00000000170001,0.03060939300230842,0.011673129672852271,0.022682066502312685,0.020144983343931232,0.030336388953575242,0.21603009854592042,lsat_cot
197,mistralai_mistral_7b_instruct_v0.1,qwen2-1.5b-instruct,403.0,0.3399503722084367,0.3225806451612903,136.25,7.0,0.02896431148865695,0.6682658523131814,0.023376480994313612,0.01707989527756312,0.028951384878275314,0.47207884055694477,lsat_cot
198,mistralai_mistral_7b_instruct_v0.1,qwen2-math-7b-instruct,403.0,0.3399503722084367,0.40529363109826305,158.83333333195,-26.333333332600006,0.03127272882601694,0.04636935439219192,0.02228650717148509,0.021695627999788244,0.031102872475220866,0.28899946797690457,lsat_cot
199,mistralai_mistral_7b_instruct_v0.1,qwen2.5-coder-1.5b-instruct,403.0,0.3399503722084367,0.25806451612903225,153.625,33.0,0.030755720238810274,0.009453836147291046,0.02418559390771455,0.018556209998640164,0.030484026672710288,0.23557811495729394,lsat_cot
200,mistralai_mistral_7b_instruct_v0.1,qwen2.5-coder-3b-instruct,403.0,0.3399503722084367,0.3573200992555831,144.25,-7.0,0.029802511537132294,0.5598211377107976,0.024169677095258257,0.017414584387516547,0.02978994864512168,0.4409391011260941,lsat_cot
201,mistralai_mistral_7b_instruct_v0.1,qwen3-0.6b,403.0,0.3399503722084367,0.35037220843672456,145.1,-4.200000000000017,0.029890188925862118,0.7398815747182804,0.02148373282572046,0.020775059628932512,0.02988568016145258,0.35126181538849605,lsat_cot
202,mistralai_mistral_7b_instruct_v0.2,deepseek_r1_distill_llama_8b,403.0,0.47022332506203474,0.4392059553349876,141.75,12.5,0.029543128783599645,0.3122129316569953,0.01861042183622829,0.022892386703946416,0.029502697671999173,0.42063271338423147,lsat_cot
203,mistralai_mistral_7b_instruct_v0.2,deepseek_r1_distill_qwen_7b,403.0,0.47022332506203474,0.4137717121588089,149.875,22.75,0.030378026170459788,0.07113927435911305,0.018412930619920383,0.02399751666123798,0.030247591968955084,0.3586744771669657,lsat_cot
204,mistralai_mistral_7b_instruct_v0.2,deepseek_v2_lite_chat,403.0,0.47022332506203474,0.445409429280397,139.0,10.0,0.029255151668862518,0.49756414159660955,0.014362080524553629,0.025457153760761377,0.02922902726046164,0.36891349984966954,lsat_cot
205,mistralai_mistral_7b_instruct_v0.2,google_gemma_3_4b_it,403.0,0.47022332506203474,0.47344913151364765,132.10000000000002,-1.2999999999999972,0.028519792582024032,0.9306844655255777,0.015711331134765985,0.023801403781795787,0.028519339894365538,0.43089968600701756,lsat_cot
206,mistralai_mistral_7b_instruct_v0.2,llama-3.1-8B-instruct,403.0,0.47022332506203474,0.5186104218362283,141.0,-19.5,0.02946486870232734,0.09176922936810444,0.00794432287522686,0.028271125139474135,0.029366116232788755,0.3199875835469979,lsat_cot
207,mistralai_mistral_7b_instruct_v0.2,llama-3.2-3B-instruct,403.0,0.47022332506203474,0.4392059553349876,142.5,12.5,0.029621182100033058,0.35599982591510815,0.00794432287522686,0.028494120001475692,0.029580857671885553,0.30415391882141507,lsat_cot
208,mistralai_mistral_7b_instruct_v0.2,mistralai_mathstral_7b_v0.1,403.0,0.47022332506203474,0.4646401985111663,126.625,2.25,0.027922524652424067,0.9290596866317958,0.017622670857744157,0.021657135236700122,0.02792113956881243,0.5030411465112299,lsat_cot
209,mistralai_mistral_7b_instruct_v0.2,mistralai_ministral_8b_instruct_2410,403.0,0.47022332506203474,0.4596774193548387,135.375,4.25,0.02887115701791587,0.8634152303019916,0.018805839195067144,0.02189995774387495,0.028866377275547278,0.47174786622596016,lsat_cot
210,mistralai_mistral_7b_instruct_v0.2,mistralai_mistral_7b_instruct_v0.3,403.0,0.47022332506203474,0.48883374689826303,90.5,-7.5,0.023605828275980706,0.4607924727189733,0.014009416613692574,0.018976615897347344,0.023587617615424016,0.655781311238281,lsat_cot
211,mistralai_mistral_7b_instruct_v0.2,qwen1.5-7b-chat,403.0,0.47022332506203474,0.4913151364751861,119.83333333259999,-8.499999999499991,0.027163377789285,0.46348817662276415,0.013994147489993357,0.023257451425213835,0.027143050874355822,0.4821428662235208,lsat_cot
212,mistralai_mistral_7b_instruct_v0.2,qwen2-7b-instruct,403.0,0.47022332506203474,0.5645161290322581,125.5,-38.0,0.027798209060059653,0.0006180577056348096,0.01473243435116367,0.023100507366019627,0.027398504748961654,0.4745137521089236,lsat_cot
213,mistralai_mistral_7b_instruct_v0.2,qwen2-math-7b-instruct,403.0,0.47022332506203474,0.40529363109826305,147.99999999775,26.166666667400015,0.030187407098024727,0.031645409418021034,0.016630247528945537,0.024985059747002828,0.030013635958265707,0.3413287233156846,lsat_cot
214,mistralai_mistral_7b_instruct_v0.2,qwen2.5-coder-7b-instruct,403.0,0.47022332506203474,0.5341191066997518,116.25,-25.75,0.02675416706308663,0.0198791037382339,0.01545897741237855,0.02160265667813235,0.026564163043274795,0.5352240663451812,lsat_cot
215,mistralai_mistral_7b_instruct_v0.2,qwen3-1.7b,403.0,0.47022332506203474,0.5074441687344913,138.875,-15.0,0.029241994415366443,0.20147303457231988,0.01685245373102497,0.02382543484046975,0.02918315510862058,0.4107010411478794,lsat_cot
216,mistralai_mistral_7b_instruct_v0.3,deepseek_r1_distill_llama_8b,403.0,0.48883374689826303,0.4392059553349876,134.25,20.0,0.028750943489470143,0.10036570149746177,0.020405563527789734,0.02010269311178687,0.028644463570354148,0.5139166549192744,lsat_cot
