,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
12,deepseek_r1_distill_llama_70b,qwen2.5-coder-32b-instruct,711.0,0.8741209563994374,0.8579465541490858,109.0,11.5,0.014683975399311605,0.3381854121966621,0.007987212863291524,0.012306730509690906,0.014671441141267836,0.4234612828839465,ap_cot
13,deepseek_r1_distill_llama_70b,qwen3-14b,711.0,0.8741209563994374,0.8973277074551337,90.83333333270001,-16.500000000599996,0.01340457426670976,0.11334435404342058,0.0072894101290695845,0.011215598616147153,0.013376290679717757,0.45702876227334777,ap_cot
14,deepseek_r1_distill_llama_70b,qwen3-32b,711.0,0.8741209563994374,0.919831223628692,86.0,-32.5,0.013043063988038964,0.00031699928227764087,0.006854285755843153,0.010963647519328528,0.012929918799081183,0.4379413028111311,ap_cot
15,deepseek_r1_distill_llama_70b,qwen3-4b,711.0,0.8741209563994374,0.8340365682137834,124.5,28.5,0.01569332883573938,0.014984618863332345,0.00851175698798186,0.013098500148347564,0.015621162349797123,0.38281247665975543,ap_cot
16,deepseek_r1_distill_llama_70b,qwen3-8b,711.0,0.8741209563994374,0.8706047819974685,104.4999999995,2.4999999998000177,0.014377671097195474,0.92194882762643,0.008304261408192962,0.011736237888665893,0.014377066366785669,0.43608118100400384,ap_cot
17,deepseek_r1_distill_llama_8b,deepseek_v2_lite_chat,711.0,0.6068917018284107,0.5464135021097046,259.5,43.0,0.022656826573258806,0.008931188375094701,0.015724809968352953,0.016152950821845466,0.022543013746918812,0.41102520718024566,ap_cot
18,deepseek_r1_distill_llama_8b,google_codegemma_1.1_7b_it,711.0,0.6068917018284107,0.5234880450070324,269.09999999999997,59.3,0.0230721065223499,0.0003864878245570278,0.017154895654224574,0.015107879128295401,0.022859100084266594,0.4203520371839493,ap_cot
19,deepseek_r1_distill_llama_8b,google_gemma_3_4b_it,711.0,0.6068917018284107,0.6827004219409283,238.3,-53.900000000000034,0.02171162955602837,0.0005632689081016196,0.015522864655405935,0.014911492297375291,0.021524681870929787,0.44654700827798877,ap_cot
20,deepseek_r1_distill_llama_8b,llama-3.1-8B-instruct,711.0,0.6068917018284107,0.6905766526019691,217.0,-59.5,0.020718593337069248,4.164645253647069e-05,0.012677747100787585,0.016083690188919274,0.02047951077649723,0.4726366351109783,ap_cot
21,deepseek_r1_distill_llama_8b,llama-3.2-3B-instruct,711.0,0.6068917018284107,0.5850914205344585,242.5,15.5,0.021902125882415524,0.33493996873521653,0.012677747100787585,0.017841228059717072,0.02188686113243203,0.40510386403141563,ap_cot
22,deepseek_r1_distill_llama_8b,mistralai_mathstral_7b_v0.1,711.0,0.6068917018284107,0.5291842475386779,264.875,55.25,0.02289026835268607,0.0006828637342695699,0.018348232244233122,0.013372130107761613,0.022703997227519666,0.4880931748933148,ap_cot
23,deepseek_r1_distill_llama_8b,mistralai_ministral_8b_instruct_2410,711.0,0.6068917018284107,0.6652601969078762,229.66666666460003,-41.5000000015,0.02131470777612408,0.008070772196011598,0.016833627571668522,0.012890076607532356,0.021202006795812786,0.545765469407353,ap_cot
24,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.2,711.0,0.6068917018284107,0.5218002812939522,270.5,60.5,0.023132045293106227,0.00031331230377546794,0.01710321590297512,0.01524427468934584,0.022910868709588715,0.41276912796472703,ap_cot
25,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.3,711.0,0.6068917018284107,0.5988045007032349,252.125,5.75,0.022332552050914792,0.8501542487035869,0.016704604107200708,0.014819146251961898,0.02233049247140204,0.4460537776187977,ap_cot
