,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
658,falcon-7b,pythia-1.4b-deduped-v0,784.0,732.0,3610.0,0.2260387811634349,0.02326869806094183,0.17138570864176536,0.00775623268698061,0.006983534426365246,0.0,0.006983534426365246,5.932136270772943e-188,nq
659,falcon-7b,pythia-12b-deduped-v0,609.0,441.0,3610.0,0.2260387811634349,0.1038781163434903,0.447671532889427,0.006835990404018319,0.006526630572047316,0.0,0.006526630572047315,6.737634760694972e-79,nq
660,falcon-7b,pythia-1b-deduped,776.0,682.0,3610.0,0.2260387811634349,0.0371191135734072,0.19866549230260636,0.007716558602318071,0.007046890985579495,0.0,0.007046890985579497,3.3418935635142556e-158,nq
661,falcon-7b,pythia-2.8b-deduped,686.0,582.0,3610.0,0.2260387811634349,0.06481994459833795,0.3472876280897738,0.007255291331694624,0.006740874360040046,0.0,0.0067408743600400455,3.5677318960736756e-128,nq
662,falcon-7b,pythia-6.9b-deduped-v0,649.0,497.0,3610.0,0.2260387811634349,0.08836565096952909,0.3987636024530223,0.007056919225959555,0.0066745579407795535,0.0,0.0066745579407795535,2.9076178826055214e-95,nq
663,falcon-7b,stablelm-3b-4e1t,531.0,181.0,3610.0,0.2260387811634349,0.17590027700831026,0.5504840913043721,0.00638322361318721,0.006328442219548872,0.0,0.006328442219548872,3.0670896290337976e-15,nq
664,falcon-7b,stablelm-base-alpha-7b-v2,509.0,209.0,3610.0,0.2260387811634349,0.16814404432132965,0.5663016743705708,0.00624959233943406,0.006174862573479028,0.0,0.006174862573479028,8.394159467837044e-21,nq
665,gemma-2b,Meta-Llama-3-70B,1218.0,-1038.0,3610.0,0.1443213296398892,0.43185595567867036,0.32782882914181954,0.00966755034161504,0.008399972970415469,0.0,0.008399972970415469,5.6819186747332864e-229,nq
666,gemma-2b,Meta-Llama-3-8B,778.0,-558.0,3610.0,0.1443213296398892,0.29889196675900276,0.43957680086396683,0.007726496222150334,0.007285632343639806,0.0,0.007285632343639807,2.942820129145659e-98,nq
667,gemma-2b,Mistral-7B-v0.1,764.0,-534.0,3610.0,0.1443213296398892,0.2922437673130194,0.43979303424247684,0.007656662028302079,0.0072500511310320355,0.0,0.0072500511310320355,3.634105771627847e-91,nq
668,gemma-2b,Mixtral-8x22B-v0.1,1168.0,-1002.0,3610.0,0.1443213296398892,0.4218836565096953,0.34827331476937073,0.009467040161016656,0.00826340698709052,0.0,0.00826340698709052,2.74105307744643e-223,nq
669,gemma-2b,Mixtral-8x7B-v0.1,996.0,-812.0,3610.0,0.1443213296398892,0.36925207756232686,0.3864858836632838,0.008742234813329364,0.007900111076875464,0.0,0.007900111076875462,2.414740017115877e-168,nq
670,gemma-2b,Qwen1.5-0.5B,445.0,325.0,3610.0,0.1443213296398892,0.054293628808864264,0.37470353660153427,0.005843496706296118,0.005648124027147835,0.0,0.005648124027147836,3.8653512595350357e-59,nq
671,gemma-2b,Qwen1.5-1.8B,393.0,157.0,3610.0,0.1443213296398892,0.10083102493074793,0.5064789669374501,0.005491475789916623,0.005443562345005038,0.0,0.005443562345005038,1.4980992813150479e-15,nq
672,gemma-2b,Qwen1.5-110B,1186.0,-982.0,3610.0,0.1443213296398892,0.41634349030470913,0.32314824079898946,0.009539709339458484,0.008396935862169337,0.0,0.008396935862169335,8.985518528732548e-208,nq
673,gemma-2b,Qwen1.5-14B,608.0,-330.0,3610.0,0.1443213296398892,0.23573407202216065,0.481331751961386,0.006830375626558423,0.0066587738791677575,0.0,0.0066587738791677575,9.249224874084237e-43,nq
674,gemma-2b,Qwen1.5-32B,834.0,-586.0,3610.0,0.1443213296398892,0.30664819944598337,0.405561080185223,0.007999739101492327,0.007529718003329304,0.0,0.007529718003329305,1.5441381701228092e-100,nq
675,gemma-2b,Qwen1.5-4B,457.0,-49.0,3610.0,0.1443213296398892,0.15789473684210525,0.5074420165100196,0.005921761309260928,0.005917450609653513,0.0,0.005917450609653514,0.024639649045002984,nq
676,gemma-2b,Qwen1.5-72B,991.0,-775.0,3610.0,0.1443213296398892,0.3590027700831025,0.37130083187791013,0.00872026384415357,0.00795463443702307,0.0,0.00795463443702307,7.271896469317024e-152,nq
677,gemma-2b,Qwen1.5-7B,499.0,-169.0,3610.0,0.1443213296398892,0.19113573407202217,0.5140583312004195,0.0061878969262295505,0.006138646443062814,0.0,0.006138646443062814,3.1132343322053376e-14,nq
678,gemma-2b,dbrx-base,1414.0,-1242.0,3610.0,0.1443213296398892,0.4883656509695291,0.28473766953772095,0.010416396496932502,0.008701311004691964,0.0,0.008701311004691965,1.2079886756712907e-286,nq
679,gemma-2b,deepseek-llm-67b-base,1033.0,-839.0,3610.0,0.1443213296398892,0.3767313019390582,0.3704465491716612,0.008903135002763544,0.00801893861600568,0.0,0.008018938616005679,5.592144256757345e-173,nq
680,gemma-2b,deepseek-llm-7b-base,524.0,-276.0,3610.0,0.1443213296398892,0.22077562326869807,0.5358920955910889,0.006341010051113351,0.00621202246823088,0.0,0.006212022468230879,7.159880971497599e-35,nq
681,gemma-2b,deepseek-moe-16b-base,665.0,-445.0,3610.0,0.1443213296398892,0.267590027700831,0.48357832817121954,0.007143377816192591,0.006842416073793767,0.0,0.006842416073793768,2.351090081677485e-72,nq
682,gemma-2b,falcon-40b,876.0,-680.0,3610.0,0.1443213296398892,0.33268698060941826,0.4176918373306537,0.008198697278087946,0.007575614422723619,0.0,0.007575614422723618,3.9722932225407786e-132,nq
683,gemma-2b,falcon-7b,567.0,-295.0,3610.0,0.1443213296398892,0.2260387811634349,0.5036310355190106,0.00659605590016103,0.006454313553168835,0.0,0.006454313553168835,1.0823074800608292e-36,nq
684,gemma-2b,gemma-7b,607.0,-373.0,3610.0,0.1443213296398892,0.2476454293628809,0.5021595067168865,0.006824756229781119,0.0066045433606079385,0.0,0.0066045433606079385,3.375114652413907e-55,nq
685,gemma-2b,llama2_07B,648.0,-284.0,3610.0,0.1443213296398892,0.22299168975069253,0.42196047698915234,0.007051480366403244,0.00692885010988946,0.0,0.00692885010988946,1.2267722148626729e-29,nq
686,gemma-2b,llama2_13B,772.0,-454.0,3610.0,0.1443213296398892,0.27008310249307477,0.39286386764409986,0.007696644869501277,0.007406562785768178,0.0,0.007406562785768179,1.232557446340467e-63,nq
687,gemma-2b,llama2_70B,979.0,-681.0,3610.0,0.1443213296398892,0.3329639889196676,0.3320594025146137,0.008667306286516352,0.008078648765850252,0.0,0.008078648765850252,3.6721645018349233e-115,nq
688,gemma-2b,llama_07B,580.0,-292.0,3610.0,0.1443213296398892,0.225207756232687,0.49000920389895863,0.00667124353395695,0.006533998151108032,0.0,0.006533998151108032,4.2427900443016003e-35,nq
689,gemma-2b,llama_13B,776.0,-512.0,3610.0,0.1443213296398892,0.28614958448753464,0.41843822238466266,0.007716558602318071,0.0073466444161520315,0.0,0.0073466444161520315,1.191793470974074e-81,nq
690,gemma-2b,llama_33B,943.0,-737.0,3610.0,0.1443213296398892,0.34847645429362883,0.3911544517097595,0.00850645569683329,0.007798350589912535,0.0,0.007798350589912536,2.255980751746114e-144,nq
691,gemma-2b,llama_65B,1067.0,-857.0,3610.0,0.1443213296398892,0.3817174515235457,0.35230428804559033,0.009048467019978435,0.008140234676944956,0.0,0.008140234676944956,5.979938933468531e-174,nq
692,gemma-2b,mpt-30b,685.0,-423.0,3610.0,0.1443213296398892,0.2614958448753463,0.45518466231205457,0.007250001289918227,0.00698278106777479,0.0,0.00698278106777479,9.576157934684232e-63,nq
693,gemma-2b,pythia-1.4b-deduped-v0,493.0,437.0,3610.0,0.1443213296398892,0.02326869806094183,0.2294222830640354,0.0061505826346743816,0.005811235591262191,0.0,0.00581123559126219,3.1354624920924745e-103,nq
694,gemma-2b,pythia-12b-deduped-v0,408.0,146.0,3610.0,0.1443213296398892,0.1038781163434903,0.4905741864982634,0.005595293594660431,0.005554657577004927,0.0,0.005554657577004927,3.979138922409916e-13,nq
695,gemma-2b,pythia-1b-deduped,487.0,387.0,3610.0,0.1443213296398892,0.0371191135734072,0.26960573682932765,0.006113040579145128,0.005846862263418025,0.0,0.005846862263418023,3.2646583801345267e-78,nq
696,gemma-2b,pythia-2.8b-deduped,439.0,287.0,3610.0,0.1443213296398892,0.06481994459833795,0.3977338549587864,0.005803968653672289,0.005651126379423026,0.0,0.005651126379423027,6.388107709447494e-46,nq
697,gemma-2b,pythia-6.9b-deduped-v0,430.0,202.0,3610.0,0.1443213296398892,0.08836565096952909,0.4414810271487162,0.0057441665798691754,0.005668167795538271,0.0,0.005668167795538271,4.9234865883909524e-23,nq
698,gemma-2b,stablelm-3b-4e1t,462.0,-114.0,3610.0,0.1443213296398892,0.17590027700831026,0.5286826154175096,0.005954067939114869,0.005930824904630532,0.0,0.005930824904630531,1.270441208181414e-07,nq
699,gemma-2b,stablelm-base-alpha-7b-v2,458.0,-86.0,3610.0,0.1443213296398892,0.16814404432132965,0.521436851444325,0.005928236719953656,0.005914962584076254,0.0,0.005914962584076253,6.816494274437143e-05,nq
700,gemma-7b,Meta-Llama-3-70B,929.0,-665.0,3610.0,0.2476454293628809,0.43185595567867036,0.48703929264501206,0.008443075154641646,0.007866743391225997,0.0,0.007866743391225998,1.6022171398588676e-116,nq
701,gemma-7b,Meta-Llama-3-8B,559.0,-185.0,3610.0,0.2476454293628809,0.29889196675900276,0.6165420318422344,0.006549357572042599,0.006493581698738482,0.0,0.006493581698738482,4.0190540222517874e-15,nq
702,gemma-7b,Mistral-7B-v0.1,555.0,-161.0,3610.0,0.2476454293628809,0.2922437673130194,0.6148559758816559,0.006525883096614818,0.00648353124518785,0.0,0.006483531245187851,7.97032384883119e-12,nq
703,gemma-7b,Mixtral-8x22B-v0.1,895.0,-629.0,3610.0,0.2476454293628809,0.4218836565096953,0.4987789318744809,0.008287133131108914,0.007763175341173355,0.0,0.007763175341173355,7.861354530709018e-108,nq
704,gemma-7b,Mixtral-8x7B-v0.1,741.0,-439.0,3610.0,0.2476454293628809,0.36925207756232686,0.5490474850588214,0.007540530520119778,0.007263824931392205,0.0,0.007263824931392205,4.2978974720398785e-62,nq
705,gemma-7b,Qwen1.5-0.5B,808.0,698.0,3610.0,0.2476454293628809,0.054293628808864264,0.2618633266937485,0.007874055625236508,0.00718643296844556,0.0,0.007186432968445561,1.226946436111083e-157,nq
706,gemma-7b,Qwen1.5-1.8B,722.0,530.0,3610.0,0.2476454293628809,0.10083102493074793,0.3790702732259701,0.007443229275647869,0.0070307108401100145,0.0,0.007030710840110015,3.802189796205323e-96,nq
707,gemma-7b,Qwen1.5-110B,887.0,-609.0,3610.0,0.2476454293628809,0.41634349030470913,0.4983347352071011,0.008250012527332649,0.007757532938532121,0.0,0.00775753293853212,1.5607339705356652e-101,nq
708,gemma-7b,Qwen1.5-14B,589.0,43.0,3610.0,0.2476454293628809,0.23573407202216065,0.5552635382471172,0.006722803933247422,0.00671988025679705,0.0,0.006719880256797051,0.08343950292073048,nq
709,gemma-7b,Qwen1.5-32B,633.0,-213.0,3610.0,0.2476454293628809,0.30664819944598337,0.5704284290463575,0.006969388158121399,0.0068998561450806135,0.0,0.006899856145080613,1.781459693695969e-17,nq
710,gemma-7b,Qwen1.5-4B,610.0,324.0,3610.0,0.2476454293628809,0.15789473684210525,0.5030666667747917,0.006841600573533778,0.006676536880850921,0.0,0.00667653688085092,4.769576977166465e-41,nq
711,gemma-7b,Qwen1.5-72B,744.0,-402.0,3610.0,0.2476454293628809,0.3590027700831025,0.5378622865718945,0.0075557793335101694,0.007324941747533969,0.0,0.007324941747533969,1.636665628323688e-51,nq
712,gemma-7b,Qwen1.5-7B,580.0,204.0,3610.0,0.2476454293628809,0.19113573407202217,0.5404420165189626,0.00667124353395695,0.006604612555141071,0.0,0.0066046125551410696,1.6240667966898642e-17,nq
713,gemma-7b,dbrx-base,1169.0,-869.0,3610.0,0.2476454293628809,0.4883656509695291,0.3946566130319629,0.00947109196525139,0.00858195765059724,0.0,0.008581957650597239,3.470305100828151e-159,nq
714,gemma-7b,deepseek-llm-67b-base,754.0,-466.0,3610.0,0.2476454293628809,0.3767313019390582,0.5472370442438809,0.007606387932269242,0.007296663819101297,0.0,0.007296663819101297,4.907611997438031e-69,nq
715,gemma-7b,deepseek-llm-7b-base,549.0,97.0,3610.0,0.2476454293628809,0.22077562326869807,0.5780924699159538,0.006490512196044311,0.006475087050556155,0.0,0.006475087050556156,4.0064336850568856e-05,nq
716,gemma-7b,deepseek-moe-16b-base,566.0,-72.0,3610.0,0.2476454293628809,0.267590027700831,0.5911182273555337,0.006590236705468321,0.00658187127864105,0.0,0.00658187127864105,0.0028095100117981396,nq
717,gemma-7b,falcon-40b,637.0,-307.0,3610.0,0.2476454293628809,0.33268698060941826,0.5878178804069002,0.006991373664334606,0.006846602331641809,0.0,0.006846602331641809,3.4562481464521655e-35,nq
718,gemma-7b,falcon-7b,544.0,78.0,3610.0,0.2476454293628809,0.2260387811634349,0.5844543172662076,0.006460888526144378,0.0064508728076431805,0.0,0.0064508728076431805,0.0009450641899817718,nq
719,gemma-7b,gemma-2b,607.0,373.0,3610.0,0.2476454293628809,0.1443213296398892,0.5021595067168865,0.006824756229781119,0.0066045433606079385,0.0,0.0066045433606079385,3.375114652413907e-55,nq
720,gemma-7b,llama2_07B,609.0,89.0,3610.0,0.2476454293628809,0.22299168975069253,0.5328929872880508,0.006835990404018319,0.006823664502883484,0.0,0.006823664502883484,0.00035467140931693444,nq
721,gemma-7b,llama2_13B,667.0,-81.0,3610.0,0.2476454293628809,0.27008310249307477,0.5196788580909861,0.007154111673210503,0.007144358209620079,0.0,0.00714435820962008,0.0019289700333793853,nq
722,gemma-7b,llama2_70B,732.0,-308.0,3610.0,0.2476454293628809,0.3329639889196676,0.523356460474286,0.007494597927129465,0.00735884389815099,0.0,0.0073588438981509905,1.0036889003911226e-30,nq
723,gemma-7b,llama_07B,549.0,81.0,3610.0,0.2476454293628809,0.225207756232687,0.5802136585876704,0.006490512196044311,0.006479759946294229,0.0,0.00647975994629423,0.0006264813715349979,nq
724,gemma-7b,llama_13B,587.0,-139.0,3610.0,0.2476454293628809,0.28614958448753464,0.5881088234557951,0.006711380298939456,0.006680714132263892,0.0,0.006680714132263893,1.053909262441088e-08,nq
725,gemma-7b,llama_33B,682.0,-364.0,3610.0,0.2476454293628809,0.34847645429362883,0.5703337550263482,0.007234107954127753,0.0070367608545764395,0.0,0.0070367608545764395,3.588987802071907e-46,nq
726,gemma-7b,llama_65B,768.0,-484.0,3610.0,0.2476454293628809,0.3817174515235457,0.5425924127266265,0.00767667947952965,0.007345209212689373,0.0,0.007345209212689373,2.931121626572145e-73,nq
727,gemma-7b,mpt-30b,580.0,-50.0,3610.0,0.2476454293628809,0.2614958448753463,0.577164202406447,0.00667124353395695,0.006667259607547958,0.0,0.006667259607547959,0.04179717456862394,nq
728,gemma-7b,pythia-1.4b-deduped-v0,864.0,810.0,3610.0,0.2476454293628809,0.02326869806094183,0.1540901032157453,0.008142348175456548,0.007235459437400342,0.0,0.007235459437400343,1.976708936651735e-209,nq
729,gemma-7b,pythia-12b-deduped-v0,705.0,519.0,3610.0,0.2476454293628809,0.1038781163434903,0.397821281433008,0.0073550792506103906,0.006954976265723114,0.0,0.006954976265723115,1.605842132085892e-94,nq
730,gemma-7b,pythia-1b-deduped,850.0,760.0,3610.0,0.2476454293628809,0.0371191135734072,0.1894681406442018,0.008076110657680472,0.007276413039647478,0.0,0.007276413039647479,4.8039374853800116e-181,nq
731,gemma-7b,pythia-2.8b-deduped,776.0,660.0,3610.0,0.2476454293628809,0.06481994459833795,0.30770458688245184,0.007716558602318071,0.007091278457303934,0.0,0.007091278457303933,1.0719557999234356e-145,nq
732,gemma-7b,pythia-6.9b-deduped-v0,747.0,575.0,3610.0,0.2476454293628809,0.08836565096952909,0.3482075012118967,0.007570997434191939,0.007091705582941521,0.0,0.007091705582941522,1.0050407860837806e-110,nq
733,gemma-7b,stablelm-3b-4e1t,603.0,259.0,3610.0,0.2476454293628809,0.17590027700831026,0.5153506070690937,0.006802232220392618,0.006696603600088479,0.0,0.006696603600088479,1.3047266947974449e-26,nq
734,gemma-7b,stablelm-base-alpha-7b-v2,595.0,287.0,3610.0,0.2476454293628809,0.16814404432132965,0.5193787304533479,0.006756958957147074,0.0066261354930283725,0.0,0.0066261354930283725,5.094067705887912e-33,nq
735,llama2_07B,Meta-Llama-3-70B,984.0,-754.0,3610.0,0.22299168975069253,0.43185595567867036,0.4599544537222928,0.008689411158647159,0.007963766555924,0.0,0.007963766555924,7.327512696769011e-144,nq
736,llama2_07B,Meta-Llama-3-8B,618.0,-274.0,3610.0,0.22299168975069253,0.29889196675900276,0.5704349700311299,0.006886317393161249,0.006769458128048764,0.0,0.006769458128048765,5.552740070702856e-29,nq
737,llama2_07B,Mistral-7B-v0.1,640.0,-250.0,3610.0,0.22299168975069253,0.2922437673130194,0.548347118098898,0.007007817529459013,0.006912381366298183,0.0,0.006912381366298183,2.0064841492933806e-23,nq
738,llama2_07B,Mixtral-8x22B-v0.1,936.0,-718.0,3610.0,0.22299168975069253,0.4218836565096953,0.48023016050236994,0.008474824676331498,0.007801586669220881,0.0,0.007801586669220882,2.9143857035321496e-137,nq
739,llama2_07B,Mixtral-8x7B-v0.1,806.0,-528.0,3610.0,0.22299168975069253,0.36925207756232686,0.5084880075335282,0.007864304469018498,0.007478067599244686,0.0,0.007478067599244686,1.893252782589516e-83,nq
740,llama2_07B,Qwen1.5-0.5B,745.0,609.0,3610.0,0.22299168975069253,0.054293628808864264,0.2475584673647212,0.007560855437094837,0.007020195547982387,0.0,0.007020195547982386,4.1849186165168864e-127,nq
741,llama2_07B,Qwen1.5-1.8B,671.0,441.0,3610.0,0.22299168975069253,0.10083102493074793,0.3709284341093747,0.00717553121716821,0.006881452613271969,0.0,0.0068814526132719685,3.236419812711e-70,nq
742,llama2_07B,Qwen1.5-110B,912.0,-698.0,3610.0,0.22299168975069253,0.41634349030470913,0.48983566923497207,0.00836546751830554,0.007721729962933671,0.0,0.007721729962933672,4.384736123257954e-133,nq
743,llama2_07B,Qwen1.5-14B,596.0,-46.0,3610.0,0.22299168975069253,0.23573407202216065,0.5334331504219633,0.006762634690157176,0.006759308439659147,0.0,0.006759308439659147,0.06519908617132193,nq
744,llama2_07B,Qwen1.5-32B,684.0,-302.0,3610.0,0.22299168975069253,0.30664819944598337,0.5298830121026231,0.007244707385386162,0.007109653080434741,0.0,0.007109653080434739,1.1650028839273258e-31,nq
745,llama2_07B,Qwen1.5-4B,583.0,235.0,3610.0,0.22299168975069253,0.15789473684210525,0.4907393812736167,0.006688474497312818,0.0066001391657736965,0.0,0.0066001391657736965,8.516762221828828e-23,nq
746,llama2_07B,Qwen1.5-72B,809.0,-491.0,3610.0,0.22299168975069253,0.3590027700831025,0.49525656002379714,0.007878926677743986,0.007546728098406246,0.0,0.0075467280984062475,3.5567041339623145e-71,nq
747,llama2_07B,Qwen1.5-7B,621.0,115.0,3610.0,0.22299168975069253,0.19113573407202217,0.47920522222982864,0.006903011520430533,0.006882620103438805,0.0,0.006882620103438805,4.4955922640343934e-06,nq
748,llama2_07B,dbrx-base,1202.0,-958.0,3610.0,0.22299168975069253,0.4883656509695291,0.38590462152634203,0.009603842561418125,0.008527950616932838,0.0,0.008527950616932838,3.2151685910498957e-192,nq
749,llama2_07B,deepseek-llm-67b-base,827.0,-555.0,3610.0,0.22299168975069253,0.3767313019390582,0.5022781057107181,0.0079660963127692,0.007543961725101193,0.0,0.007543961725101192,3.5755410823066996e-90,nq
750,llama2_07B,deepseek-llm-7b-base,578.0,8.0,3610.0,0.22299168975069253,0.22077562326869807,0.5363317525976635,0.0066597314571586195,0.006659629322066361,0.0,0.006659629322066362,0.7709571799552234,nq
751,llama2_07B,deepseek-moe-16b-base,591.0,-161.0,3610.0,0.22299168975069253,0.267590027700831,0.563092511512789,0.006734208188999014,0.00669317466897626,0.0,0.00669317466897626,3.5468379620007453e-11,nq
752,llama2_07B,falcon-40b,688.0,-396.0,3610.0,0.22299168975069253,0.33268698060941826,0.5525064056327001,0.007265859860722439,0.0070327421944944395,0.0,0.0070327421944944395,2.167102776696392e-54,nq
753,llama2_07B,falcon-7b,571.0,-11.0,3610.0,0.22299168975069253,0.2260387811634349,0.5457927585634034,0.00661928152096871,0.0066190872404339575,0.0,0.0066190872404339575,0.6756280479843453,nq
754,llama2_07B,gemma-2b,648.0,284.0,3610.0,0.22299168975069253,0.1443213296398892,0.4219604769891524,0.007051480366403244,0.00692885010988946,0.0,0.00692885010988946,1.2267722148626729e-29,nq
755,llama2_07B,gemma-7b,609.0,-89.0,3610.0,0.22299168975069253,0.2476454293628809,0.5328929872880508,0.006835990404018319,0.006823664502883484,0.0,0.006823664502883484,0.00035467140931693444,nq
756,llama2_07B,llama2_13B,520.0,-170.0,3610.0,0.22299168975069253,0.27008310249307477,0.6183888475256079,0.006316761357889961,0.006267948636039948,0.0,0.006267948636039948,7.559771645611906e-14,nq
757,llama2_07B,llama2_70B,689.0,-397.0,3610.0,0.22299168975069253,0.3329639889196676,0.552076308993892,0.007271138364768248,0.00703699797444311,0.0,0.00703699797444311,1.373972735013174e-54,nq
758,llama2_07B,llama_07B,554.0,-8.0,3610.0,0.22299168975069253,0.225207756232687,0.5587231854778792,0.00652000127198882,0.006519896948004151,0.0,0.006519896948004151,0.766191215301118,nq
759,llama2_07B,llama_13B,596.0,-228.0,3610.0,0.22299168975069253,0.28614958448753464,0.5752052292399638,0.006762634690157176,0.006680438911903762,0.0,0.006680438911903761,4.701330262047177e-21,nq
760,llama2_07B,llama_33B,733.0,-453.0,3610.0,0.22299168975069253,0.34847645429362883,0.5369744205261582,0.0074997154408204345,0.007203043856445679,0.0,0.007203043856445679,3.783281974758403e-67,nq
761,llama2_07B,llama_65B,861.0,-573.0,3610.0,0.22299168975069253,0.3817174515235457,0.48453774336599115,0.008128199862117014,0.007686918911205342,0.0,0.007686918911205341,3.96899985854671e-92,nq
762,llama2_07B,mpt-30b,595.0,-139.0,3610.0,0.22299168975069253,0.2614958448753463,0.5550036182698259,0.006756958957147074,0.006726500587126111,0.0,0.0067265005871261115,1.3273406763839096e-08,nq
763,llama2_07B,pythia-1.4b-deduped-v0,779.0,721.0,3610.0,0.22299168975069253,0.02326869806094183,0.16010098279496082,0.007731460242079148,0.00698038804441495,0.0,0.006980388044414949,3.12342166923974e-182,nq
764,llama2_07B,pythia-12b-deduped-v0,658.0,430.0,3610.0,0.22299168975069253,0.1038781163434903,0.38689230425851306,0.0071056816279117235,0.0068235258831209015,0.0,0.0068235258831209015,4.764515231860526e-68,nq
765,llama2_07B,pythia-1b-deduped,783.0,671.0,3610.0,0.22299168975069253,0.0371191135734072,0.1693823540136745,0.0077512845316527555,0.007107190622589539,0.0,0.007107190622589537,8.973072599645717e-150,nq
766,llama2_07B,pythia-2.8b-deduped,729.0,571.0,3610.0,0.22299168975069253,0.06481994459833795,0.27791439785548816,0.007479224376731302,0.007000608545119168,0.0,0.007000608545119168,1.602938516061793e-112,nq
767,llama2_07B,pythia-6.9b-deduped-v0,700.0,486.0,3610.0,0.22299168975069253,0.08836565096952909,0.33028484965304455,0.007328951000178921,0.006978035322968024,0.0,0.0069780353229680235,1.954718248231713e-82,nq
768,llama2_07B,stablelm-3b-4e1t,594.0,170.0,3610.0,0.22299168975069253,0.17590027700831026,0.4918548994896308,0.0067512784526060615,0.006705629485449231,0.0,0.00670562948544923,2.9235560061137487e-12,nq
769,llama2_07B,stablelm-base-alpha-7b-v2,620.0,198.0,3610.0,0.22299168975069253,0.16814404432132965,0.4637870554755695,0.006897451300824782,0.00683677703760264,0.0,0.00683677703760264,1.4666173150017491e-15,nq
770,llama2_13B,Meta-Llama-3-70B,874.0,-584.0,3610.0,0.27008310249307477,0.43185595567867036,0.5150729703268591,0.008189332686478938,0.007734063359393649,0.0,0.007734063359393649,2.572679450094333e-94,nq
771,llama2_13B,Meta-Llama-3-8B,604.0,-104.0,3610.0,0.27008310249307477,0.29889196675900276,0.5909181960604798,0.006807870209110531,0.006790964110794335,0.0,0.0067909641107943355,2.6610185851072255e-05,nq
772,llama2_13B,Mistral-7B-v0.1,618.0,-80.0,3610.0,0.27008310249307477,0.2922437673130194,0.5776160979455821,0.006886317393161249,0.006876432928863275,0.0,0.0068764329288632745,0.001463790963369521,nq
773,llama2_13B,Mixtral-8x22B-v0.1,824.0,-548.0,3610.0,0.27008310249307477,0.4218836565096953,0.5377367937124742,0.007951634401333698,0.0075395804979239344,0.0,0.0075395804979239344,4.1910917019321526e-88,nq
774,llama2_13B,Mixtral-8x7B-v0.1,694.0,-358.0,3610.0,0.27008310249307477,0.36925207756232686,0.5778369796888484,0.007297473613473403,0.0071083673861585175,0.0,0.0071083673861585175,8.192485645956647e-44,nq
775,llama2_13B,Qwen1.5-0.5B,909.0,779.0,3610.0,0.27008310249307477,0.054293628808864264,0.21493343932906836,0.008351697192067221,0.007540021695224964,0.0,0.0075400216952249645,1.179389524924534e-173,nq
776,llama2_13B,Qwen1.5-1.8B,825.0,611.0,3610.0,0.27008310249307477,0.10083102493074793,0.3288050753379917,0.007956457959193947,0.007441100025098581,0.0,0.00744110002509858,7.41737012423182e-112,nq
777,llama2_13B,Qwen1.5-110B,778.0,-528.0,3610.0,0.27008310249307477,0.41634349030470913,0.5620170171086064,0.007726496222150334,0.007333004439406282,0.0,0.007333004439406281,5.150430285260235e-87,nq
778,llama2_13B,Qwen1.5-14B,654.0,124.0,3610.0,0.27008310249307477,0.23573407202216065,0.5235018471814217,0.007084050887836245,0.007060945198331315,0.0,0.007060945198331314,1.4111636953547019e-06,nq
779,llama2_13B,Qwen1.5-32B,662.0,-132.0,3610.0,0.27008310249307477,0.30664819944598337,0.5561234349345393,0.00712724672037042,0.007101217075464703,0.0,0.007101217075464703,3.26166452151675e-07,nq
780,llama2_13B,Qwen1.5-4B,731.0,405.0,3610.0,0.27008310249307477,0.15789473684210525,0.43296343718530195,0.00748947691667356,0.0072529838239418646,0.0,0.007252983823941865,2.5744038739290903e-53,nq
781,llama2_13B,Qwen1.5-72B,725.0,-321.0,3610.0,0.27008310249307477,0.3590027700831025,0.5501008704854423,0.007458677018191834,0.007310378870977713,0.0,0.007310378870977713,1.1783044982124034e-33,nq
782,llama2_13B,Qwen1.5-7B,729.0,285.0,3610.0,0.27008310249307477,0.19113573407202217,0.44688630884120056,0.007479224376731302,0.007362899645430479,0.0,0.007362899645430478,1.5973070142855717e-26,nq
783,llama2_13B,dbrx-base,1098.0,-788.0,3610.0,0.27008310249307477,0.4883656509695291,0.42915659121882405,0.009178970374393846,0.008429401349727172,0.0,0.008429401349727172,3.175741255048559e-138,nq
784,llama2_13B,deepseek-llm-67b-base,745.0,-385.0,3610.0,0.27008310249307477,0.3767313019390582,0.5506553980721202,0.007560855437094837,0.007349550133982966,0.0,0.007349550133982966,4.28885032421891e-47,nq
785,llama2_13B,deepseek-llm-7b-base,676.0,178.0,3610.0,0.27008310249307477,0.22077562326869807,0.500507381522017,0.007202216066481995,0.007155308941241992,0.0,0.007155308941241992,7.556187939670239e-12,nq
786,llama2_13B,deepseek-moe-16b-base,629.0,9.0,3610.0,0.27008310249307477,0.267590027700831,0.5568035824726812,0.0069473330769996965,0.006947209163343984,0.0,0.006947209163343983,0.7497698640726823,nq
787,llama2_13B,falcon-40b,646.0,-226.0,3610.0,0.27008310249307477,0.33268698060941826,0.5834436724068007,0.007040590042736197,0.006963062872125769,0.0,0.006963062872125768,3.7204301619256355e-19,nq
