,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
12,DeepCoder-14B-Preview,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.7329545454545454,0.6443181818181818,190.0,78.0,0.01566369176373889,1.4704952699915239e-08,0.0,0.015376069288405058,0.015376069288405058,0.5119420529013365,lcb_codegen_v5
13,DeepCoder-14B-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.7329545454545454,0.7772727272727272,165.0,-39.0,0.014596855203028555,0.0029770251084543626,0.0,0.014520201396374803,0.014520201396374804,0.49792750855883733,lcb_codegen_v5
14,DeepCoder-14B-Preview,O1-2024-12-17 (High),880.0,0.7329545454545454,0.8318181818181818,157.0,-87.0,0.014238595552433713,1.7493089809614953e-12,0.0,0.013843076391945474,0.013843076391945477,0.5045863682748173,lcb_codegen_v5
15,DeepCoder-14B-Preview,O1-2024-12-17 (Low),880.0,0.7329545454545454,0.759090909090909,161.0,-23.0,0.014418838114147181,0.08262582271649302,0.0,0.014391894655042235,0.014391894655042235,0.5188692278475789,lcb_codegen_v5
16,DeepCoder-14B-Preview,O1-2024-12-17 (Med),880.0,0.7329545454545454,0.7829545454545455,148.0,-44.0,0.013824460296132317,0.0003734381914831312,0.0,0.01372132622556689,0.013721326225566894,0.5482734548748073,lcb_codegen_v5
17,DeepCoder-14B-Preview,O1-Mini-2024-09-12,880.0,0.7329545454545454,0.6840909090909091,187.0,43.0,0.015539539012701525,0.0020485721433264187,0.0,0.015451991083871621,0.015451991083871623,0.4904245539593192,lcb_codegen_v5
18,DeepCoder-14B-Preview,QwQ-Max-Preview,880.0,0.7329545454545454,0.8,151.0,-59.0,0.013963870144823304,1.765218829289685e-06,0.0,0.013779753598028854,0.013779753598028854,0.532971900456828,lcb_codegen_v5
19,DeepSeek-R1-Lite-Preview,DeepSeek-V3 copy,880.0,0.6307954545454545,0.5453409090909092,191.9,75.20000000000002,0.015741815399315153,5.8641749693510654e-08,0.01018171672027369,0.011655004277916716,0.015475996901335881,0.6984812460016748,lcb_codegen_v5
20,DeepSeek-R1-Lite-Preview,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.6307954545454545,0.6443181818181818,179.5,-11.900000000000006,0.015224728417016208,0.36980577503694073,0.008396027937302672,0.012692173575640711,0.015217902457242893,0.652597456540099,lcb_codegen_v5
21,DeepSeek-R1-Lite-Preview,MetaStone-L1-7B,880.0,0.6307954545454545,0.5409090909090909,184.51999999999998,79.10000000000001,0.015436152156169934,8.294072975022163e-09,0.012406155996583722,0.008670684543324694,0.015135834204344998,0.8087205385286356,lcb_codegen_v5
22,DeepSeek-R1-Lite-Preview,O1-Mini-2024-09-12,880.0,0.6307954545454545,0.6840909090909091,158.5,-46.90000000000002,0.014306452627288831,0.00016616729130786213,0.008396027937302672,0.011443494578070965,0.014193197429836117,0.7070516646031256,lcb_codegen_v5
23,DeepSeek-R1-Lite-Preview,O1-Preview-2024-09-12,880.0,0.6307954545454545,0.5556818181818182,186.7,66.10000000000001,0.01552706913854182,1.4750743923316426e-06,0.008396027937302672,0.012813475755848508,0.015319218193814085,0.6652603069065517,lcb_codegen_v5
24,DeepSeek-R1-Lite-Preview,QwQ-32B-Preview,880.0,0.6307954545454545,0.5988636363636364,138.5,28.1,0.013373411699931613,0.021199549692339205,0.008396027937302672,0.010353558441582691,0.013330020912483038,0.7817373765345358,lcb_codegen_v5
25,DeepSeek-R1-Preview,DeepCoder-14B-Preview,880.0,0.7788636363636364,0.7329545454545454,148.6,40.4,0.013852454506973432,0.001268752139779757,0.006527912098338669,0.012119480549527821,0.013765734457486078,0.6195135925091849,lcb_codegen_v5
26,DeepSeek-R1-Preview,Kimi-k1.6-IOI,880.0,0.7788636363636364,0.8014772727272726,85.5,-19.9,0.010507523868697119,0.029456361785778883,0.009226964840362688,0.004968910139106049,0.010479835310528507,0.9164554044452903,lcb_codegen_v5
27,DeepSeek-R1-Preview,Kimi-k1.6-IOI-high,880.0,0.7788636363636364,0.8602272727272727,92.0,-71.6,0.010899617098437998,3.304694637372018e-15,0.006527912098338669,0.00828644931795418,0.010548880445936413,0.7642476155214489,lcb_codegen_v5
28,DeepSeek-R1-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.7788636363636364,0.7772727272727272,111.6,1.4000000000000057,0.01200464786022205,1.0,0.006527912098338669,0.010074475557433515,0.012004528067398637,0.7154605971318154,lcb_codegen_v5
29,DeepSeek-R1-Preview,O1-2024-12-17 (High),880.0,0.7788636363636364,0.8318181818181818,106.00000000000001,-46.60000000000001,0.011699579705667046,3.4525612188472383e-06,0.006527912098338669,0.00954358194441831,0.011562594548519961,0.7082784555541731,lcb_codegen_v5
30,DeepSeek-R1-Preview,O1-2024-12-17 (Low),880.0,0.7788636363636364,0.759090909090909,105.4,17.4,0.011666420697918727,0.11799998150585843,0.006527912098338669,0.00964611123534703,0.011647364437001387,0.7508656031947952,lcb_codegen_v5
31,DeepSeek-R1-Preview,O1-2024-12-17 (Med),880.0,0.7788636363636364,0.7829545454545455,96.80000000000001,-3.6000000000000014,0.011180339887498949,0.7596492883236297,0.006527912098338669,0.009075645761072091,0.011179489359720423,0.7672321969294468,lcb_codegen_v5
32,DeepSeek-R1-Preview,O1-Mini-2024-09-12,880.0,0.7788636363636364,0.6840909090909091,138.4,83.4,0.013368582881684313,1.0913174693975075e-12,0.006527912098338669,0.011220459065212516,0.012981230218964074,0.7033994276226796,lcb_codegen_v5
33,DeepSeek-R1-Preview,QwQ-Max-Preview,880.0,0.7788636363636364,0.8,89.0,-18.6,0.010720433104609777,0.05577832765373432,0.006527912098338669,0.008473864751572857,0.010696729415647813,0.7885077076704369,lcb_codegen_v5
34,DeepSeek-V3 copy,Claude-3.5-Sonnet-20240620,880.0,0.5453409090909092,0.48034090909090915,175.04000000000002,57.2,0.015034395825946569,1.9666787562534974e-05,0.006901012023040444,0.01317603713357907,0.014873867065682791,0.6652365225029816,lcb_codegen_v5
35,DeepSeek-V3 copy,DeepSeek-R1-Lite-Preview,880.0,0.5453409090909092,0.6307954545454545,191.9,-75.20000000000002,0.015741815399315153,5.8641749693510654e-08,0.01018171672027369,0.011655004277916716,0.015475996901335881,0.6984812460016749,lcb_codegen_v5
36,DeepSeek-V3 copy,Gemini-Flash-2.0-Thinking,880.0,0.5453409090909092,0.5114772727272727,185.07999999999998,29.80000000000001,0.015459558010638516,0.03924357573904414,0.009269551595242323,0.01231950594801413,0.015417354298971502,0.68411091710755,lcb_codegen_v5
37,DeepSeek-V3 copy,Llama-3_1-Nemotron-Nano-8B-v1,880.0,0.5453409090909092,0.6443181818181818,224.70000000000002,-87.1,0.01703408711868476,3.9082149884231235e-09,0.005759693589760993,0.015679721514376688,0.01670412335372141,0.5171304201720535,lcb_codegen_v5
38,DeepSeek-V3 copy,MetaStone-L1-7B,880.0,0.5453409090909092,0.5409090909090909,205.7,3.8999999999999915,0.01629800601300662,0.8889523448298265,0.010797846624931157,0.012206932003259206,0.016297321272765383,0.6710802674948328,lcb_codegen_v5
39,DeepSeek-V3 copy,O1-Preview-2024-09-12,880.0,0.5453409090909092,0.5556818181818182,196.3,-9.100000000000009,0.01592126157840307,0.520422195881702,0.005759693589760993,0.014838833634602974,0.01591744495462002,0.5849463870557469,lcb_codegen_v5
40,DeepSeek-V3 copy,QwQ-32B-Preview,880.0,0.5453409090909092,0.5988636363636364,187.7,-47.10000000000001,0.01556859654391196,0.0007257496113600019,0.005759693589760993,0.014351021122703252,0.015463695467520333,0.605790534355823,lcb_codegen_v5
41,GPT-4O-2024-05-13,Claude-3.5-Sonnet-20240620,880.0,0.4343181818181819,0.48034090909090915,157.32,-40.500000000000014,0.014253098836613777,0.0013352491869990629,0.006328025360148115,0.01267675034908534,0.014168412203620877,0.6929233779011583,lcb_codegen_v5
42,GPT-4O-2024-05-13,Codestral-Latest,880.0,0.4343181818181819,0.3532954545454545,146.89999999999998,71.3,0.013772989796477899,1.980365676693408e-09,0.007153677607062337,0.011448156110861482,0.013499458568566382,0.7318274394166575,lcb_codegen_v5
43,GPT-4O-2024-05-13,Gemini-Flash-1.5-002,880.0,0.4343181818181819,0.36124999999999996,139.92000000000002,64.30000000000001,0.01344179371147386,3.22000274970309e-08,0.006005550118965369,0.011770649381664468,0.013214190065890648,0.7258344651197687,lcb_codegen_v5
44,GPT-4O-2024-05-13,Gemini-Flash-2.0-Thinking,880.0,0.4343181818181819,0.5114772727272727,158.5,-67.89999999999999,0.014306452627288831,6.204067317492671e-08,0.008851244251142797,0.010934564111710647,0.014068021079970664,0.7541714191192816,lcb_codegen_v5
45,GPT-4O-2024-05-13,Gemini-Pro-1.5-002,880.0,0.4343181818181819,0.4209090909090909,128.39999999999998,11.799999999999997,0.012876559522013904,0.33093582894221407,0.006751568535233158,0.010955262891873136,0.012868623186495247,0.7649586740190809,lcb_codegen_v5
46,GPT-4O-2024-05-13,Mistral-Large,880.0,0.4343181818181819,0.3729545454545455,130.07999999999998,53.999999999999986,0.012960524935802957,2.430816850424535e-06,0.007767276132106846,0.010166890159835691,0.012794382909486509,0.7875577446238365,lcb_codegen_v5
47,Gemini-Flash-1.5-002,Codestral-Latest,880.0,0.36124999999999996,0.3532954545454545,148.92000000000002,7.0,0.013867361645542546,0.6812170868939303,0.006004474915283139,0.012497123542067388,0.013864768870556746,0.678960032757122,lcb_codegen_v5
48,Gemini-Flash-1.5-002,GPT-4O-2024-05-13,880.0,0.36124999999999996,0.4343181818181819,139.92000000000002,-64.30000000000001,0.01344179371147386,3.22000274970309e-08,0.006005550118965369,0.011770649381664468,0.013214190065890648,0.7258344651197687,lcb_codegen_v5
49,Gemini-Flash-1.5-002,Gemini-Pro-1.5-002,880.0,0.36124999999999996,0.4209090909090909,111.94,-52.5,0.012022920603360514,4.906490239983607e-07,0.005519265656627677,0.01049017506487012,0.011853525478947285,0.7837328541944057,lcb_codegen_v5
50,Gemini-Flash-1.5-002,Mistral-Large,880.0,0.36124999999999996,0.3729545454545455,140.5,-10.300000000000011,0.013469624535374657,0.4469896132741674,0.006723778269312279,0.01166472945248461,0.01346384445151302,0.7188096100429476,lcb_codegen_v5
51,Gemini-Flash-2.0-Thinking,Claude-3.5-Sonnet-20240620,880.0,0.5114772727272727,0.48034090909090915,181.56,27.39999999999999,0.015311841147910428,0.05298888865344443,0.008197585816759742,0.012889933750505149,0.015275824210678524,0.6698954407168944,lcb_codegen_v5
52,Gemini-Flash-2.0-Thinking,DeepSeek-V3 copy,880.0,0.5114772727272727,0.5453409090909092,185.07999999999998,-29.80000000000001,0.015459558010638516,0.027138779700964785,0.009269551595242323,0.01231950594801413,0.015417354298971502,0.6841109171075499,lcb_codegen_v5
53,Gemini-Flash-2.0-Thinking,GPT-4O-2024-05-13,880.0,0.5114772727272727,0.4343181818181819,158.5,67.89999999999999,0.014306452627288831,6.204067317492671e-08,0.008851244251142797,0.010934564111710647,0.014068021079970664,0.7541714191192816,lcb_codegen_v5
54,Gemini-Flash-2.0-Thinking,Gemini-Pro-1.5-002,880.0,0.5114772727272727,0.4209090909090909,151.08,79.70000000000002,0.013967568693463139,7.999412780845501e-11,0.008528785725436723,0.010631634772717613,0.01362981452151391,0.7695404438815757,lcb_codegen_v5
55,Gemini-Flash-2.0-Thinking,MetaStone-L1-7B,880.0,0.5114772727272727,0.5409090909090909,203.42,-25.900000000000006,0.016207429935803114,0.06776079349097897,0.011669187547405728,0.011203860613699285,0.01617703405039784,0.7100726142747296,lcb_codegen_v5
56,Gemini-Flash-2.0-Thinking,O1-Preview-2024-09-12,880.0,0.5114772727272727,0.5556818181818182,182.3,-38.89999999999999,0.01534301332370013,0.0037224493040708237,0.007262955082397633,0.013432685481046588,0.015270479879874285,0.6504522203707394,lcb_codegen_v5
57,Gemini-Flash-2.0-Thinking,QwQ-32B-Preview,880.0,0.5114772727272727,0.5988636363636364,176.5,-76.89999999999999,0.015096966199530024,3.6170003167404e-09,0.007262955082397633,0.012903107039635688,0.014806778441147203,0.6720899886198647,lcb_codegen_v5
58,Gemini-Pro-1.5-002,Claude-3.5-Sonnet-20240620,880.0,0.4209090909090909,0.48034090909090915,156.54000000000002,-52.3,0.014217721162033046,3.80768626674405e-05,0.005868523333488799,0.012794148362459441,0.014075858710442007,0.6891024979897469,lcb_codegen_v5
59,Gemini-Pro-1.5-002,Codestral-Latest,880.0,0.4209090909090909,0.3532954545454545,145.28000000000003,59.500000000000014,0.013696835612108512,1.0503378526382537e-06,0.006750612154672339,0.011697757775692543,0.013505861743760936,0.7221227963167969,lcb_codegen_v5
60,Gemini-Pro-1.5-002,GPT-4O-2024-05-13,880.0,0.4209090909090909,0.4343181818181819,128.39999999999998,-11.799999999999997,0.012876559522013904,0.33093582894221407,0.006751568535233158,0.010955262891873136,0.012868623186495247,0.764958674019081,lcb_codegen_v5
61,Gemini-Pro-1.5-002,Gemini-Flash-1.5-002,880.0,0.4209090909090909,0.36124999999999996,111.94,52.5,0.012022920603360514,4.906490239983607e-07,0.005519265656627677,0.01049017506487012,0.011853525478947285,0.7837328541944056,lcb_codegen_v5
62,Gemini-Pro-1.5-002,Gemini-Flash-2.0-Thinking,880.0,0.4209090909090909,0.5114772727272727,151.08,-79.70000000000002,0.013967568693463139,2.444259100024143e-11,0.008528785725436723,0.010631634772717613,0.01362981452151391,0.7695404438815757,lcb_codegen_v5
63,Gemini-Pro-1.5-002,Mistral-Large,880.0,0.4209090909090909,0.3729545454545455,144.06,42.199999999999996,0.01363920424958815,0.0005851398425063664,0.007397718544890815,0.011344092180699492,0.013543067122097156,0.737342899895185,lcb_codegen_v5
64,Kimi-k1.6-IOI,DeepCoder-14B-Preview,880.0,0.8014772727272726,0.7329545454545454,156.1,60.29999999999999,0.01419772563557771,1.7480260886077415e-06,0.006520984879728895,0.012398246986516084,0.014008560673399255,0.590126497339929,lcb_codegen_v5
65,Kimi-k1.6-IOI,DeepSeek-R1-Preview,880.0,0.8014772727272726,0.7788636363636364,85.5,19.9,0.010507523868697119,0.050250895335291444,0.009226964840362688,0.004968910139106049,0.010479835310528507,0.9164554044452904,lcb_codegen_v5
66,Kimi-k1.6-IOI,Kimi-k1.6-IOI-high,880.0,0.8014772727272726,0.8602272727272727,69.7,-51.7,0.009487105211246273,2.2444496451277593e-10,0.006520984879728895,0.006599976619198505,0.009278088982954404,0.8415687440099491,lcb_codegen_v5
67,Kimi-k1.6-IOI,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.8014772727272726,0.7772727272727272,112.5,21.30000000000001,0.01205295649749797,0.07212638623517523,0.006520984879728895,0.010103700634195722,0.012025307077455446,0.706107594490723,lcb_codegen_v5
68,Kimi-k1.6-IOI,O1-2024-12-17 (High),880.0,0.8014772727272726,0.8318181818181818,93.5,-26.70000000000001,0.010988113412394158,0.006695018134217244,0.006520984879728895,0.008784605251264763,0.01094040827493204,0.742196587540029,lcb_codegen_v5
69,Kimi-k1.6-IOI,O1-2024-12-17 (Low),880.0,0.8014772727272726,0.759090909090909,112.1,37.29999999999999,0.01203150993869675,0.0008605684481792975,0.006520984879728895,0.010009614995127245,0.011946364976524416,0.7252899969866732,lcb_codegen_v5
70,Kimi-k1.6-IOI,O1-2024-12-17 (Med),880.0,0.8014772727272726,0.7829545454545455,95.9,16.30000000000001,0.011128243793040992,0.10017333048675559,0.006520984879728895,0.008995815110132041,0.011110712546787128,0.7663661692749115,lcb_codegen_v5
71,Kimi-k1.6-IOI,QwQ-Max-Preview,880.0,0.8014772727272726,0.8,93.9,1.3000000000000114,0.011011592313977856,1.0,0.006520984879728895,0.008872961262272907,0.011011479708170404,0.7611213145521822,lcb_codegen_v5
72,Kimi-k1.6-IOI-high,DeepSeek-R1-Preview,880.0,0.8602272727272727,0.7788636363636364,92.0,71.6,0.010899617098437998,2.501505063220086e-14,0.006527912098338669,0.00828644931795418,0.010548880445936413,0.7642476155214489,lcb_codegen_v5
73,Kimi-k1.6-IOI-high,Kimi-k1.6-IOI,880.0,0.8602272727272727,0.8014772727272726,69.7,51.7,0.009487105211246273,2.2444496451277593e-10,0.006520984879728895,0.006599976619198505,0.009278088982954404,0.8415687440099492,lcb_codegen_v5
74,Kimi-k1.6-IOI-high,Llama-3_1-Nemotron-Ultra-253B-v1,880.0,0.8602272727272727,0.7772727272727272,115.0,73.0,0.012186142380413191,3.240204200619261e-12,0.0,0.011860953969099615,0.011860953969099617,0.5876129777022606,lcb_codegen_v5
75,Kimi-k1.6-IOI-high,O1-2024-12-17 (High),880.0,0.8602272727272727,0.8318181818181818,77.0,25.0,0.00997155044021832,0.005870707889737201,0.0,0.009925456455826043,0.009925456455826043,0.668648580157984,lcb_codegen_v5
76,Kimi-k1.6-IOI-high,O1-2024-12-17 (Med),880.0,0.8602272727272727,0.7829545454545455,98.0,68.0,0.011249426064331438,1.3988186908802743e-12,0.0,0.010943686535222815,0.010943686535222815,0.6463453642014857,lcb_codegen_v5
77,Kimi-k1.6-IOI-high,QwQ-Max-Preview,880.0,0.8602272727272727,0.8,93.0,53.0,0.010958694046582904,2.9201448769714557e-08,0.0,0.010768983967101839,0.010768983967101837,0.6423261097327646,lcb_codegen_v5
78,Llama-3_1-Nemotron-Nano-8B-v1,DeepCoder-14B-Preview,880.0,0.6443181818181818,0.7329545454545454,190.0,-78.0,0.01566369176373889,1.4704952699915239e-08,0.0,0.015376069288405058,0.015376069288405058,0.5119420529013365,lcb_codegen_v5
79,Llama-3_1-Nemotron-Nano-8B-v1,DeepSeek-R1-Lite-Preview,880.0,0.6443181818181818,0.6307954545454545,179.5,11.900000000000006,0.015224728417016208,0.4548953397912325,0.008396027937302672,0.012692173575640711,0.015217902457242893,0.652597456540099,lcb_codegen_v5
80,Llama-3_1-Nemotron-Nano-8B-v1,DeepSeek-V3 copy,880.0,0.6443181818181818,0.5453409090909092,224.70000000000002,87.1,0.01703408711868476,8.974782651263408e-09,0.005759693589760993,0.015679721514376688,0.01670412335372141,0.5171304201720534,lcb_codegen_v5
81,Llama-3_1-Nemotron-Nano-8B-v1,O1-Mini-2024-09-12,880.0,0.6443181818181818,0.6840909090909091,177.0,-35.0,0.015118334881420534,0.010397044402203221,0.0,0.015058767221427889,0.015058767221427885,0.5520853121342226,lcb_codegen_v5
82,Llama-3_1-Nemotron-Nano-8B-v1,O1-Preview-2024-09-12,880.0,0.6443181818181818,0.5556818181818182,220.0,78.0,0.016854996561581053,1.5647063888289548e-07,0.0,0.01658804316920235,0.016588043169202354,0.4917127004642101,lcb_codegen_v5
83,Llama-3_1-Nemotron-Nano-8B-v1,QwQ-32B-Preview,880.0,0.6443181818181818,0.5988636363636364,176.0,40.0,0.01507556722888818,0.003171967075110952,0.0,0.014997495408230997,0.014997495408230997,0.5784846098438874,lcb_codegen_v5
84,Llama-3_1-Nemotron-Ultra-253B-v1,DeepCoder-14B-Preview,880.0,0.7772727272727272,0.7329545454545454,165.0,39.0,0.014596855203028555,0.0029770251084543626,0.0,0.014520201396374803,0.014520201396374804,0.49792750855883733,lcb_codegen_v5
85,Llama-3_1-Nemotron-Ultra-253B-v1,DeepSeek-R1-Preview,880.0,0.7772727272727272,0.7788636363636364,111.6,-1.4000000000000057,0.01200464786022205,1.0,0.006527912098338669,0.010074475557433515,0.012004528067398637,0.7154605971318154,lcb_codegen_v5
86,Llama-3_1-Nemotron-Ultra-253B-v1,Kimi-k1.6-IOI,880.0,0.7772727272727272,0.8014772727272726,112.5,-21.30000000000001,0.01205295649749797,0.04673506819395992,0.006520984879728895,0.010103700634195722,0.012025307077455446,0.706107594490723,lcb_codegen_v5
87,Llama-3_1-Nemotron-Ultra-253B-v1,Kimi-k1.6-IOI-high,880.0,0.7772727272727272,0.8602272727272727,115.0,-73.0,0.012186142380413191,3.240204200619261e-12,0.0,0.011860953969099615,0.011860953969099617,0.5876129777022606,lcb_codegen_v5
88,Llama-3_1-Nemotron-Ultra-253B-v1,O1-2024-12-17 (High),880.0,0.7772727272727272,0.8318181818181818,132.0,-48.0,0.013055824196677338,3.573574653630987e-05,0.0,0.012925696455142691,0.012925696455142693,0.5333095118558474,lcb_codegen_v5
89,Llama-3_1-Nemotron-Ultra-253B-v1,O1-2024-12-17 (Low),880.0,0.7772727272727272,0.759090909090909,148.0,16.0,0.013824460296132317,0.2174455477829043,0.0,0.013810866919889133,0.013810866919889137,0.5286952209883283,lcb_codegen_v5
90,Llama-3_1-Nemotron-Ultra-253B-v1,O1-2024-12-17 (Med),880.0,0.7772727272727272,0.7829545454545455,121.0,-5.0,0.0125,0.716294114576641,0.0,0.012498532502137491,0.012498532502137491,0.599311360071408,lcb_codegen_v5
91,Llama-3_1-Nemotron-Ultra-253B-v1,O1-Mini-2024-09-12,880.0,0.7772727272727272,0.6840909090909091,164.0,82.0,0.014552555085074656,1.026079149778026e-10,0.0,0.014209503267018767,0.014209503267018767,0.5468532529629141,lcb_codegen_v5
92,Llama-3_1-Nemotron-Ultra-253B-v1,QwQ-Max-Preview,880.0,0.7772727272727272,0.8,96.0,-20.0,0.011134044285378081,0.05191052214883844,0.0,0.011107654003458877,0.011107654003458877,0.674591503167007,lcb_codegen_v5
93,MetaStone-L1-7B,Claude-3.5-Sonnet-20240620,880.0,0.5409090909090909,0.48034090909090915,233.76,53.30000000000001,0.01737410441237854,0.0006266921997496673,0.009892892306187213,0.014135820834593619,0.017253716957500758,0.5796073494075749,lcb_codegen_v5
94,MetaStone-L1-7B,DeepSeek-R1-Lite-Preview,880.0,0.5409090909090909,0.6307954545454545,184.51999999999998,-79.10000000000001,0.015436152156169934,3.2751286248636186e-09,0.012406155996583722,0.008670684543324694,0.015135834204344998,0.8087205385286356,lcb_codegen_v5
95,MetaStone-L1-7B,DeepSeek-V3 copy,880.0,0.5409090909090909,0.5453409090909092,205.7,-3.8999999999999915,0.01629800601300662,0.7800402214898474,0.010797846624931157,0.012206932003259206,0.016297321272765383,0.6710802674948328,lcb_codegen_v5
96,MetaStone-L1-7B,Gemini-Flash-2.0-Thinking,880.0,0.5409090909090909,0.5114772727272727,203.42,25.900000000000006,0.016207429935803114,0.09184530038378091,0.011669187547405728,0.011203860613699285,0.01617703405039784,0.7100726142747295,lcb_codegen_v5
97,MetaStone-L1-7B,O1-Preview-2024-09-12,880.0,0.5409090909090909,0.5556818181818182,229.0,-13.0,0.017196302216388133,0.42785158256031297,0.0091334233170046,0.014561778594972033,0.01718909006714983,0.5659290881327781,lcb_codegen_v5
98,MetaStone-L1-7B,QwQ-32B-Preview,880.0,0.5409090909090909,0.5988636363636364,171.40000000000003,-51.000000000000014,0.014877252590048311,0.00011821832487370873,0.0091334233170046,0.011580003681149979,0.014748420482989029,0.7247736387165016,lcb_codegen_v5
99,Mistral-Large,Codestral-Latest,880.0,0.3729545454545455,0.3532954545454545,131.51999999999998,17.299999999999997,0.013032064715301318,0.16188152458394647,0.007766444829473535,0.010444034842948091,0.01301520376674795,0.7654733647237131,lcb_codegen_v5
100,Mistral-Large,GPT-4O-2024-05-13,880.0,0.3729545454545455,0.4343181818181819,130.07999999999998,-53.999999999999986,0.012960524935802957,2.430816850424535e-06,0.007767276132106846,0.010166890159835691,0.012794382909486509,0.7875577446238365,lcb_codegen_v5
101,Mistral-Large,Gemini-Flash-1.5-002,880.0,0.3729545454545455,0.36124999999999996,140.5,10.300000000000011,0.013469624535374657,0.4469896132741674,0.006723778269312279,0.01166472945248461,0.01346384445151302,0.7188096100429477,lcb_codegen_v5
102,Mistral-Large,Gemini-Pro-1.5-002,880.0,0.3729545454545455,0.4209090909090909,144.06,-42.199999999999996,0.01363920424958815,0.00030772251187278116,0.007397718544890815,0.011344092180699492,0.013543067122097156,0.737342899895185,lcb_codegen_v5
103,O1-2024-12-17 (High),DeepCoder-14B-Preview,880.0,0.8318181818181818,0.7329545454545454,157.0,87.0,0.014238595552433713,1.7493089809614953e-12,0.0,0.013843076391945474,0.013843076391945477,0.5045863682748174,lcb_codegen_v5
104,O1-2024-12-17 (High),DeepSeek-R1-Preview,880.0,0.8318181818181818,0.7788636363636364,106.00000000000001,46.60000000000001,0.011699579705667046,9.102659374333861e-06,0.006527912098338669,0.00954358194441831,0.011562594548519961,0.7082784555541731,lcb_codegen_v5
