,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
113,Qwen1.5-4B,gemma-7b,2546.0,0.42851531814611155,0.45326001571091906,733.0,-63.0,0.010633924878775243,0.02195590825492199,0.0,0.010622610950744188,0.010622610950744188,0.4169198848084778,agi_english
114,Qwen1.5-4B,llama2_07B,2546.0,0.42851531814611155,0.3479968578161822,841.0,205.0,0.011390416339355853,1.5603529013360174e-12,0.0,0.011278082718204872,0.011278082718204872,0.3138164072405139,agi_english
115,Qwen1.5-4B,llama2_13B,2546.0,0.42851531814611155,0.38020424194815394,787.0,123.0,0.011018664681151247,1.3176625954335649e-05,0.0,0.01097698751502343,0.010976987515023432,0.3616620332563223,agi_english
116,Qwen1.5-4B,llama2_70B,2546.0,0.42851531814611155,0.48860958366064416,815.0,-153.0,0.011212963412113275,9.32511175438302e-08,0.0,0.011149534487125967,0.011149534487125965,0.36031713039235075,agi_english
117,Qwen1.5-4B,llama_33B,2546.0,0.42851531814611155,0.4139827179890024,813.0,37.0,0.011199196723788886,0.2067143192935874,0.0,0.011195492619481905,0.011195492619481905,0.34540042939149773,agi_english
118,Qwen1.5-4B,llama_65B,2546.0,0.42851531814611155,0.4842890809112333,758.0,-142.0,0.01081374697402687,2.8104244929682917e-07,0.0,0.010757105547683441,0.010757105547683441,0.40441596955153597,agi_english
119,Qwen1.5-4B,mpt-30b,2546.0,0.42851531814611155,0.3413197172034564,858.0,222.0,0.011504963484585084,3.2787645376369886e-14,0.0,0.011374440787688747,0.011374440787688747,0.2989982533030228,agi_english
120,Qwen1.5-72B,Meta-Llama-3-70B,2546.0,0.6323644933228594,0.6370777690494894,572.0,-12.0,0.009393763348862057,0.6456022828729818,0.0,0.00939329891014197,0.00939329891014197,0.5155311567793509,agi_english
121,Qwen1.5-72B,Mixtral-8x22B-v0.1,2546.0,0.6323644933228594,0.6119402985074627,600.0,52.0,0.009620933789407612,0.03724823759960316,0.0,0.009612415025517665,0.009612415025517665,0.4994490831065348,agi_english
122,Qwen1.5-72B,Qwen1.5-110B,2546.0,0.6323644933228594,0.6523959151610369,489.0,-51.0,0.00868552411134956,0.023656154742033062,0.0,0.00867644661391934,0.00867644661391934,0.5827067037097343,agi_english
123,Qwen1.5-72B,Qwen1.5-14B,2546.0,0.6323644933228594,0.5471327572663001,681.0,217.0,0.010249794462450817,6.935229384676378e-17,0.0,0.010109649218800561,0.010109649218800563,0.4584116492766519,agi_english
124,Qwen1.5-72B,Qwen1.5-32B,2546.0,0.6323644933228594,0.6135113904163394,600.0,48.0,0.009620933789407612,0.05492326584008115,0.0,0.009613675673423213,0.009613675673423213,0.49893625604539305,agi_english
125,Qwen1.5-72B,dbrx-base,2546.0,0.6323644933228594,0.558523173605656,662.0,188.0,0.010105797588584924,2.539612578850974e-13,0.0,0.00999927669068153,0.009999276690681529,0.46881651836489524,agi_english
126,Qwen1.5-72B,deepseek-llm-67b-base,2546.0,0.6323644933228594,0.5549882168106834,665.0,197.0,0.010128670037885017,1.9122594346030253e-14,0.0,0.010011912419321653,0.010011912419321652,0.46792948381883115,agi_english
127,Qwen1.5-7B,Meta-Llama-3-8B,2546.0,0.48232521602513745,0.4744697564807541,738.0,20.0,0.010670131741717302,0.4843275999649066,0.0,0.010668995925326413,0.010668995925326413,0.41927073064666287,agi_english
128,Qwen1.5-7B,Mistral-7B-v0.1,2546.0,0.48232521602513745,0.4399057344854674,718.0,108.0,0.010524556957560301,6.329233179832355e-05,0.0,0.010490926488246972,0.010490926488246972,0.4351537806361749,agi_english
129,Qwen1.5-7B,Mixtral-8x7B-v0.1,2546.0,0.48232521602513745,0.5035349567949725,774.0,-54.0,0.010927280238211748,0.056703994492180526,0.0,0.010919192427172934,0.010919192427172934,0.3924924571206014,agi_english
130,Qwen1.5-7B,Qwen1.5-14B,2546.0,0.48232521602513745,0.5471327572663001,659.0,-165.0,0.010082873254511734,1.3499252401692567e-10,0.0,0.010000733959430188,0.01000073395943019,0.48813480201181714,agi_english
131,Qwen1.5-7B,Qwen1.5-4B,2546.0,0.48232521602513745,0.42851531814611155,675.0,137.0,0.010204541285755365,1.504892312299888e-07,0.0,0.010148664281085245,0.010148664281085244,0.4698195951481119,agi_english
132,Qwen1.5-7B,dbrx-base,2546.0,0.48232521602513745,0.558523173605656,736.0,-194.0,0.010655663759819746,8.363555874058612e-13,0.0,0.010548112612748656,0.010548112612748657,0.42919218539467535,agi_english
133,Qwen1.5-7B,deepseek-llm-67b-base,2546.0,0.48232521602513745,0.5549882168106834,781.0,-185.0,0.010976581785139137,3.7305651465897345e-11,0.0,0.010881706716071663,0.010881706716071665,0.39300425045536036,agi_english
134,Qwen1.5-7B,gemma-7b,2546.0,0.48232521602513745,0.45326001571091906,756.0,74.0,0.01079947139424,0.007889551127406304,0.0,0.010784098169713043,0.010784098169713043,0.40484746212786626,agi_english
135,Qwen1.5-7B,llama2_70B,2546.0,0.48232521602513745,0.48860958366064416,762.0,-16.0,0.0108422417453592,0.5868883806230754,0.0,0.010841526376529641,0.010841526376529641,0.40096328037100515,agi_english
136,Qwen1.5-7B,llama_33B,2546.0,0.48232521602513745,0.4139827179890024,778.0,174.0,0.010955479717974354,4.733364889608285e-10,0.0,0.010871431012967633,0.010871431012967633,0.3887999251780387,agi_english
137,Qwen1.5-7B,llama_65B,2546.0,0.48232521602513745,0.4842890809112333,703.0,-5.0,0.010414040521259115,0.8800977155843687,0.0,0.010413967790676187,0.010413967790676187,0.44715057036666306,agi_english
138,dbrx-base,Meta-Llama-3-70B,2546.0,0.558523173605656,0.6370777690494894,596.0,-200.0,0.009588810381566146,1.8858726336628674e-16,0.0,0.009461582924462508,0.009461582924462508,0.5232318036804668,agi_english
139,dbrx-base,Meta-Llama-3-8B,2546.0,0.558523173605656,0.4744697564807541,762.0,214.0,0.0108422417453592,8.035236270107033e-15,0.0,0.010713508950940512,0.010713508950940512,0.41074581611799277,agi_english
140,dbrx-base,Mixtral-8x22B-v0.1,2546.0,0.558523173605656,0.6119402985074627,626.0,-136.0,0.009827176750350984,6.087024215368482e-08,0.0,0.009769988162660009,0.009769988162660009,0.49802160057694467,agi_english
141,dbrx-base,Mixtral-8x7B-v0.1,2546.0,0.558523173605656,0.5035349567949725,670.0,140.0,0.01016667643797705,7.087960983507037e-08,0.0,0.010108099751036994,0.010108099751036994,0.47614130034453545,agi_english
142,dbrx-base,Qwen1.5-110B,2546.0,0.558523173605656,0.6523959151610369,659.0,-239.0,0.010082873254511734,6.866933234933094e-21,0.0,0.009909751844041815,0.009909751844041815,0.47220999308512823,agi_english
143,dbrx-base,Qwen1.5-14B,2546.0,0.558523173605656,0.5471327572663001,693.0,29.0,0.010339706662284513,0.2874879105818486,0.0,0.01033724213094204,0.010337242130942042,0.44966253869532175,agi_english
144,dbrx-base,Qwen1.5-32B,2546.0,0.558523173605656,0.6135113904163394,672.0,-140.0,0.010181839274796324,7.41613787062967e-08,0.0,0.010123350324876709,0.010123350324876709,0.460652463345497,agi_english
145,dbrx-base,Qwen1.5-72B,2546.0,0.558523173605656,0.6323644933228594,662.0,-188.0,0.010105797588584924,2.539612578850974e-13,0.0,0.00999927669068153,0.009999276690681529,0.46881651836489524,agi_english
146,dbrx-base,Qwen1.5-7B,2546.0,0.558523173605656,0.48232521602513745,736.0,194.0,0.010655663759819746,8.363555874058612e-13,0.0,0.010548112612748656,0.010548112612748657,0.4291921853946753,agi_english
147,dbrx-base,deepseek-llm-67b-base,2546.0,0.558523173605656,0.5549882168106834,697.0,9.0,0.01036950414960258,0.7618985265125434,0.0,0.010369267488550164,0.010369267488550162,0.44534605093247837,agi_english
