,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
112,Qwen1.5-14B,llama2_13B,3610.0,0.23573407202216065,0.27008310249307477,654.0,-124.0,0.007084050887836245,1.4111636953547019e-06,0.0,0.007060945198331315,0.007060945198331314,0.5235018471814216,nq
113,Qwen1.5-14B,llama2_70B,3610.0,0.23573407202216065,0.3329639889196676,767.0,-351.0,0.0076716800133663325,6.305713977011902e-38,0.0,0.007499062124578569,0.007499062124578569,0.4980389603528241,nq
114,Qwen1.5-14B,llama_07B,3610.0,0.23573407202216065,0.225207756232687,576.0,38.0,0.006648199445983379,0.12307997184666497,0.0,0.006645890642494416,0.006645890642494414,0.5504870694611672,nq
115,Qwen1.5-14B,llama_13B,3610.0,0.23573407202216065,0.28614958448753464,602.0,-182.0,0.0067965895547840985,1.0582144986006948e-13,0.0,0.006744594200864239,0.006744594200864241,0.5739602382062723,nq
116,Qwen1.5-14B,mpt-30b,3610.0,0.23573407202216065,0.2614958448753463,565.0,-93.0,0.0065844123678696475,0.00010509068575006743,0.0,0.006570437155804101,0.006570437155804101,0.5828458216310665,nq
117,Qwen1.5-14B,stablelm-3b-4e1t,3610.0,0.23573407202216065,0.17590027700831026,602.0,216.0,0.0067965895547840985,8.05958051155732e-19,0.0,0.00672323707946421,0.00672323707946421,0.5010467038779131,nq
118,Qwen1.5-14B,stablelm-base-alpha-7b-v2,3610.0,0.23573407202216065,0.16814404432132965,600.0,244.0,0.00678529014621379,8.025130028012548e-24,0.0,0.006691388071447556,0.006691388071447557,0.49891093395595915,nq
119,Qwen1.5-32B,Meta-Llama-3-8B,3610.0,0.30664819944598337,0.29889196675900276,584.0,28.0,0.006694208295620262,0.26386299082519243,0.0,0.006692963478304033,0.006692963478304032,0.6169656564202427,nq
120,Qwen1.5-32B,Mistral-7B-v0.1,3610.0,0.30664819944598337,0.2922437673130194,582.0,52.0,0.006682735779398792,0.034423936594417684,0.0,0.006678434074673291,0.006678434074673289,0.6161976507934546,nq
121,Qwen1.5-32B,Mixtral-8x7B-v0.1,3610.0,0.30664819944598337,0.36925207756232686,578.0,-226.0,0.0066597314571586195,2.4823503535017744e-21,0.0,0.0065777168905911685,0.006577716890591169,0.6500919746314245,nq
122,Qwen1.5-32B,Qwen1.5-14B,3610.0,0.30664819944598337,0.23573407202216065,594.0,256.0,0.0067512784526060615,2.077789781687208e-26,0.0,0.00664731055564693,0.00664731055564693,0.595920259862598,nq
123,Qwen1.5-32B,Qwen1.5-72B,3610.0,0.30664819944598337,0.3590027700831025,567.0,-189.0,0.00659605590016103,1.5942345276474989e-15,0.0,0.006538246964148686,0.006538246964148686,0.6519428837759644,nq
124,Qwen1.5-32B,deepseek-llm-67b-base,3610.0,0.30664819944598337,0.3767313019390582,603.0,-253.0,0.006802232220392618,2.0012125346567685e-25,0.0,0.006701477280087873,0.006701477280087873,0.6384316976760788,nq
125,Qwen1.5-32B,deepseek-llm-7b-base,3610.0,0.30664819944598337,0.22077562326869807,676.0,310.0,0.007202216066481995,9.649781182866104e-34,0.0,0.007058982183763804,0.007058982183763804,0.5353311684109154,nq
126,Qwen1.5-32B,deepseek-moe-16b-base,3610.0,0.30664819944598337,0.267590027700831,605.0,141.0,0.006813503532547836,1.0847629483765262e-08,0.0,0.00678242161136693,0.00678242161136693,0.5940697675277467,nq
127,Qwen1.5-32B,falcon-40b,3610.0,0.30664819944598337,0.33268698060941826,568.0,-94.0,0.00660186996554736,9.213645189387737e-05,0.0,0.006587630103991605,0.006587630103991606,0.6396915177947704,nq
128,Qwen1.5-32B,falcon-7b,3610.0,0.30664819944598337,0.2260387811634349,683.0,291.0,0.007239409609624366,1.769209818400872e-29,0.0,0.0071140062695672504,0.0071140062695672504,0.5311073522057825,nq
