,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
64,Mixtral-8x7B-v0.1,llama_65B,11313.0,0.7314593830106957,0.733404048439848,1132.0,-22.0,0.002974030556220405,0.5325408304209014,0.0,0.0029739743556553917,0.0029739743556553926,0.7447185959946966,tqa
65,Qwen1.5-0.5B,pythia-1.4b-deduped-v0,11313.0,0.133916732962079,0.1268452223106161,1296.0,80.0,0.003182179793158313,0.028164783804079628,0.0,0.0031814851859196863,0.0031814851859196863,0.4951073612691287,tqa
66,Qwen1.5-0.5B,pythia-1b-deduped,11313.0,0.133916732962079,0.147175815433572,1280.0,-150.0,0.0031624757040569816,3.057644847843461e-05,0.0,0.003160017823561151,0.0031600178235611513,0.5326335344956609,tqa
67,Qwen1.5-1.8B,pythia-2.8b-deduped,11313.0,0.2619994696367011,0.2414036948643154,1829.0,233.0,0.0037803243667184822,5.5777451837964016e-08,0.0,0.0037753618204523034,0.003775361820452303,0.5719103954281108,tqa
68,Qwen1.5-1.8B,pythia-6.9b-deduped-v0,11313.0,0.2619994696367011,0.3316538495536109,2014.0,-788.0,0.003966906332947383,1.1594998342821453e-70,0.0,0.003912477778366695,0.003912477778366695,0.5840896799382622,tqa
69,Qwen1.5-110B,Meta-Llama-3-70B,11313.0,0.7459559798461947,0.7763634756474852,1052.0,-344.0,0.0028670157765803687,1.3801288829277437e-26,0.0,0.002852726604864731,0.0028527266048647315,0.747180380820716,tqa
70,Qwen1.5-110B,Meta-Llama-3-8B,11313.0,0.7459559798461947,0.6535843719614602,1667.0,1045.0,0.0036090260165462036,2.3452854496976785e-155,0.0,0.003502976840873016,0.003502976840873016,0.6688701437100456,tqa
71,Qwen1.5-110B,Mixtral-8x22B-v0.1,11313.0,0.7459559798461947,0.7702642977105985,1041.0,-275.0,0.002851987236789831,1.3203763501230388e-17,0.0,0.0028428154628062094,0.002842815462806209,0.7509549742049514,tqa
72,Qwen1.5-110B,Mixtral-8x7B-v0.1,11313.0,0.7459559798461947,0.7314593830106957,1124.0,164.0,0.002963502981391357,1.1153890467122308e-06,0.0,0.002960367178157074,0.0029603671781570744,0.7432231734219991,tqa
73,Qwen1.5-110B,Qwen1.5-32B,11313.0,0.7459559798461947,0.6549102802086095,1670.0,1030.0,0.0036122720307084854,2.694681350635639e-150,0.0,0.0035093851443620716,0.0035093851443620725,0.6672586612240184,tqa
74,Qwen1.5-110B,Qwen1.5-72B,11313.0,0.7459559798461947,0.706885883496862,1178.0,442.0,0.0030338552641616745,1.1288625712176345e-38,0.0,0.003011535644549715,0.0030115356445497158,0.7421033832899971,tqa
75,Qwen1.5-110B,dbrx-base,11313.0,0.7459559798461947,0.781843896402369,1118.0,-406.0,0.0029555826920004396,1.6651047080272752e-34,0.0,0.002936260003060586,0.002936260003060586,0.7301288856315534,tqa
76,Qwen1.5-110B,deepseek-llm-67b-base,11313.0,0.7459559798461947,0.7294263236984001,1103.0,187.0,0.002935688483234441,1.9831889449749388e-08,0.0,0.0029315721125771793,0.0029315721125771797,0.7488415902501215,tqa
77,Qwen1.5-110B,falcon-40b,11313.0,0.7459559798461947,0.6751524794484222,1455.0,801.0,0.0033717371382941132,3.5751475315992513e-103,0.0,0.0033053715073017294,0.00330537150730173,0.6995347548156909,tqa
78,Qwen1.5-110B,llama2_70B,11313.0,0.7459559798461947,0.686820472023336,1573.0,669.0,0.0035057954592154056,1.187918983801166e-65,0.0,0.0034614285577083117,0.0034614285577083126,0.6663236554853433,tqa
79,Qwen1.5-110B,llama_33B,11313.0,0.7459559798461947,0.7071510651462919,1271.0,439.0,0.003151338012901244,2.249353041981713e-35,0.0,0.0031301478991031576,0.0031301478991031567,0.7212223698744776,tqa
80,Qwen1.5-110B,llama_65B,11313.0,0.7459559798461947,0.733404048439848,1158.0,142.0,0.003007990723446222,3.349194999312082e-05,0.0,0.003005674907444897,0.0030056749074448964,0.7346479462650316,tqa
81,Qwen1.5-14B,Qwen1.5-7B,11313.0,0.5399098382391938,0.4806859365331919,1996.0,670.0,0.00394913955691482,1.1988757716814395e-51,0.0,0.003909688516946319,0.003909688516946318,0.6527833731786273,tqa
