,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
133,google_gemma_2b_it,qwen2.5-coder-1.5b-instruct,75.0,0.171282051276,0.25575757574133334,24.5454545442021,-6.335664334900001,0.06605782590589632,0.30745625495910645,0.05438735479839072,0.036200881365860374,0.06533366799461922,0.12626940580403823,gre_physics_cot
134,google_gemma_3_12b_it,google_gemma_2_27b_it,75.0,0.5430303030346666,0.5920000000000001,28.16363636356,-3.672727272400003,0.07075923040038742,0.5715881884098053,0.05439170249412466,0.04490476185254808,0.07053293512426251,0.4404001078285132,gre_physics_cot
135,google_gemma_3_12b_it,mistralai_mathstral_7b_v0.1,75.0,0.5430303030346666,0.4557575757573334,31.86776859497686,6.545454545799998,0.07526872579997247,0.28104151505976915,0.052078911656647554,0.05340050866041969,0.07459106759212164,0.2698946614325933,gre_physics_cot
136,google_gemma_3_12b_it,mistralai_mixtral_8x22b_instruct_v0.1,75.0,0.5430303030346666,0.5806060606053333,24.735537189590083,-2.8181818177999993,0.06631311207977578,0.5412561893463135,0.04866632702880996,0.0448351604562353,0.06617101328838364,0.51996910984055,gre_physics_cot
137,google_gemma_3_12b_it,qwen1.5-14b-chat,75.0,0.5430303030346666,0.5266666666653333,29.37878787870909,1.227272727699999,0.07226960372716607,1.0,0.04860968776498536,0.053445520208300706,0.07224489860845018,0.3312057580350871,gre_physics_cot
138,google_gemma_3_12b_it,qwen1.5-32b-chat,75.0,0.5430303030346666,0.5842424242453333,30.909090909018182,-3.090909090800002,0.07412792655225538,0.5846647117286922,0.0427176004515271,0.06039462106957722,0.07397502039522619,0.22955731441167743,gre_physics_cot
139,google_gemma_3_12b_it,qwen1.5-72b-chat,75.0,0.5430303030346666,0.601212121212,30.94214876031488,-4.363636363299998,0.07416755656133078,0.5846647117286922,0.04264875657036095,0.06030567985738455,0.07386265267413068,0.22567709954021958,gre_physics_cot
140,google_gemma_3_12b_it,qwen1.5-7b-chat,75.0,0.5430303030346666,0.46333333333066673,34.50757575793788,5.977272727800004,0.07832419890905053,0.39152830513194203,0.046837655173430366,0.06209851930225609,0.077781694772471,0.12990849360905113,gre_physics_cot
141,google_gemma_3_12b_it,qwen2-7b-instruct,75.0,0.5430303030346666,0.4606060606026666,25.421487603094214,6.1818181824000025,0.06722630120632413,0.42435622215270996,0.0484848484835,0.04558521286055683,0.06654917102421508,0.5137503218687297,gre_physics_cot
142,google_gemma_3_12b_it,qwen2-math-7b-instruct,75.0,0.5430303030346666,0.5177777777773334,31.196969697069694,1.893939394300002,0.07447233007060894,1.0,0.04674530957111887,0.05790078967930999,0.0744152229882262,0.2477945914871194,gre_physics_cot
143,google_gemma_3_12b_it,qwen2.5-coder-14b-instruct,75.0,0.5430303030346666,0.5622222222213333,26.93939393930909,-1.4393939389999968,0.06920423100656857,0.8450189828872681,0.047322774162923346,0.050446700300824696,0.06916873951227008,0.4157134241406597,gre_physics_cot
144,google_gemma_3_12b_it,qwen2.5-coder-32b-instruct,75.0,0.5430303030346666,0.6242424242413334,24.752066115342977,-6.0909090905,0.06633526444806193,0.30745625495910645,0.04935581350532233,0.04331780466363685,0.06566908349938466,0.5311254787610311,gre_physics_cot
145,google_gemma_3_12b_it,qwen2.5-coder-7b-instruct,75.0,0.5430303030346666,0.5519999999999999,30.563636363499995,-0.6727272723999995,0.0737125182958167,0.8555355519056321,0.050668986462117586,0.05352678231406707,0.07370524142824429,0.29061353455027555,gre_physics_cot
146,google_gemma_3_12b_it,qwen3-1.7b,75.0,0.5430303030346666,0.48222222222133343,25.469696969419697,4.560606060999998,0.06729001506833562,0.42435622215270996,0.0509169065661753,0.04342940383809335,0.06692267546953591,0.5338207677626219,gre_physics_cot
147,google_gemma_3_1b_it,deepseek_r1_distill_llama_70b,75.0,0.17948717948266665,0.18181818181333337,21.321678321513286,-0.17482517480000226,0.06156720385474113,1.0,0.04591409557317451,0.041016386610277775,0.061566615489779666,0.08673024955501507,gre_physics_cot
148,google_gemma_3_1b_it,deepseek_r1_distill_llama_8b,75.0,0.17948717948266665,0.11282051281466667,18.917159762832547,5.0000000001,0.05799181515096388,0.480682373046875,0.042313130961839966,0.038902317584536196,0.05747861659123272,-0.004165003897457053,gre_physics_cot
