,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
24,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x7b_instruct_v0.1,711.0,0.6322081575255978,0.7098836465932489,223.22727272441216,-55.227272727100015,0.02101377248783082,0.00016405231495509782,0.017065071430185635,0.011911173822380381,0.020810879960835332,0.5654894430706805,ap_cot
25,deepseek_r1_distill_llama_8b,qwen1.5-14b-chat,711.0,0.6322081575255978,0.7181946042710267,209.30303030049697,-61.136363636,0.02034783265921575,2.941225313409767e-05,0.016215237267701937,0.011861762195194758,0.02009067749039891,0.60184102825673,ap_cot
26,deepseek_r1_distill_llama_8b,qwen1.5-7b-chat,711.0,0.6322081575255978,0.6150961087682137,240.31944444170557,12.166666666499978,0.021803431760092046,0.47775175630333555,0.01769458459119265,0.012723186199795664,0.021793985200727818,0.5377753969531537,ap_cot
27,deepseek_r1_distill_llama_8b,qwen2-7b-instruct,711.0,0.6322081575255978,0.7259728082530239,219.09722222074447,-66.6666666672,0.020818471247388316,7.021756886975094e-06,0.017114456926642575,0.011319836335441086,0.020519340402534295,0.5922009593755874,ap_cot
28,deepseek_r1_distill_llama_8b,qwen2-math-7b-instruct,711.0,0.6322081575255978,0.6185909730208158,258.86363636176367,9.681818182899988,0.022629029211730663,0.5753496159887448,0.018349330501147922,0.013233073518750556,0.022623266001906416,0.45729756515630204,ap_cot
29,deepseek_r1_distill_llama_8b,qwen2.5-coder-3b-instruct,711.0,0.6322081575255978,0.5529983378092826,255.98484848108032,56.31818181830002,0.02250285022226115,0.0004314918391568596,0.01902729512930041,0.011641127174279588,0.022305914054914895,0.5668645755662083,ap_cot
30,deepseek_r1_distill_llama_8b,qwen2.5-coder-7b-instruct,711.0,0.6322081575255978,0.7092123769364276,223.59722222084443,-54.750000001100005,0.021031178103615617,0.0002803831085192211,0.017515505925275676,0.01127730603740364,0.02083196052414722,0.5903210482259127,ap_cot
31,deepseek_r1_distill_llama_8b,qwen3-1.7b,711.0,0.6322081575255978,0.7075821506201125,222.96969696859998,-53.590909090199986,0.02100164538405068,0.00035289423096502285,0.016250486395923452,0.013000011927203306,0.020810541036011567,0.5281297534515706,ap_cot
32,deepseek_r1_distill_qwen_1.5b,google_gemma_2b_it,711.0,0.2648851382997187,0.3257149554610408,266.74999999805,-43.25000000169997,0.022971143419129928,0.008254968423188921,0.01616378229505953,0.01616172202277326,0.022857583354840335,0.2143888999395274,ap_cot
33,deepseek_r1_distill_qwen_1.5b,google_gemma_3_1b_it,711.0,0.2648851382997187,0.35372714486427564,277.3055555536611,-63.16666666740002,0.023421229217984015,0.00018408054667157594,0.0181006155781638,0.014485184348178195,0.023183029351428006,0.23404799610403995,ap_cot
