,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
249,Qwen1.5-110B,Qwen1.5-7B,819.0,433.0,2546.0,0.6523959151610369,0.48232521602513745,0.3860085719842168,0.01124044620679826,0.010723201413833263,0.0,0.010723201413833263,4.4093422477099986e-54,agi_english
250,Qwen1.5-110B,dbrx-base,659.0,239.0,2546.0,0.6523959151610369,0.558523173605656,0.4722099930851283,0.010082873254511734,0.009909751844041815,0.0,0.009909751844041815,6.866933234933094e-21,agi_english
251,Qwen1.5-110B,deepseek-llm-67b-base,740.0,248.0,2546.0,0.6523959151610369,0.5549882168106834,0.4068868210944468,0.010684580132549444,0.010508735442416097,0.0,0.010508735442416095,4.876258798848979e-20,agi_english
252,Qwen1.5-110B,deepseek-llm-7b-base,1169.0,787.0,2546.0,0.6523959151610369,0.34328358208955223,0.1959567282569853,0.013429160249237045,0.011950427456098306,0.0,0.011950427456098306,1.0873988207779339e-127,agi_english
253,Qwen1.5-110B,deepseek-moe-16b-base,1302.0,906.0,2546.0,0.6523959151610369,0.29654359780047135,0.11637066515653177,0.014172520465568514,0.01229321568319898,0.0,0.012293215683198978,9.544548017846668e-153,agi_english
254,Qwen1.5-110B,falcon-7b,1465.0,1079.0,2546.0,0.6523959151610369,0.22859387274155538,0.01827734200193326,0.015033510769053134,0.012468408475994687,0.0,0.012468408475994687,6.081040366338056e-195,agi_english
255,Qwen1.5-110B,gemma-2b,1357.0,965.0,2546.0,0.6523959151610369,0.27336999214454044,0.08500236496222846,0.014468767051369884,0.012366050244599731,0.0,0.012366050244599731,5.374914865941658e-167,agi_english
256,Qwen1.5-110B,gemma-7b,909.0,507.0,2546.0,0.6523959151610369,0.45326001571091906,0.33159098773884044,0.011841958705169941,0.01116496895440002,0.0,0.011164968954400022,7.605336950707573e-67,agi_english
257,Qwen1.5-110B,llama2_07B,1185.0,775.0,2546.0,0.6523959151610369,0.3479968578161822,0.17830856405743828,0.01352074978637746,0.012100281298338917,0.0,0.012100281298338917,1.6344080517797042e-121,agi_english
258,Qwen1.5-110B,llama2_13B,1093.0,693.0,2546.0,0.6523959151610369,0.38020424194815394,0.23189008682144885,0.012985290852173245,0.011811769283693374,0.0,0.011811769283693374,5.950859109324569e-105,agi_english
259,Qwen1.5-110B,llama2_70B,827.0,417.0,2546.0,0.6523959151610369,0.48860958366064416,0.3752441501560032,0.011295211189747374,0.010818746817803603,0.0,0.010818746817803603,1.4403311976142903e-49,agi_english
260,Qwen1.5-110B,llama_07B,1421.0,1035.0,2546.0,0.6523959151610369,0.24587588373919875,0.047119649091833304,0.014806030498798715,0.012422135563440385,0.0,0.012422135563440385,1.9461471666328692e-184,agi_english
261,Qwen1.5-110B,llama_13B,1276.0,856.0,2546.0,0.6523959151610369,0.3161822466614297,0.12384899303342474,0.014030299371163985,0.012347080143809254,0.0,0.012347080143809254,3.721250455348324e-138,agi_english
262,Qwen1.5-110B,llama_33B,999.0,607.0,2546.0,0.6523959151610369,0.4139827179890024,0.2853003790624264,0.012414360274374791,0.011480016991458585,0.0,0.011480016991458586,9.824172948333439e-88,agi_english
263,Qwen1.5-110B,llama_65B,860.0,428.0,2546.0,0.6523959151610369,0.4842890809112333,0.3508672246486843,0.011518364727898807,0.011026014597904105,0.0,0.011026014597904104,3.9095936516931487e-50,agi_english
264,Qwen1.5-110B,mpt-30b,1188.0,792.0,2546.0,0.6523959151610369,0.3413197172034564,0.18102665502926224,0.013537853841016564,0.012052612732700606,0.0,0.012052612732700606,5.362815091557322e-127,agi_english
265,Qwen1.5-110B,pythia-1.4b-deduped-v0,1485.0,1101.0,2546.0,0.6523959151610369,0.2199528672427337,0.0052932238770104206,0.015135780728984836,0.012475598830254411,0.0,0.012475598830254411,1.4234654846694088e-200,agi_english
266,Qwen1.5-110B,pythia-12b-deduped-v0,1472.0,1038.0,2546.0,0.6523959151610369,0.24469756480754123,-0.000849246565185414,0.015069384205224572,0.012720079529882074,0.0,0.012720079529882074,1.2160400507508444e-177,agi_english
267,Qwen1.5-110B,pythia-1b-deduped,1471.0,1093.0,2546.0,0.6523959151610369,0.22309505106048705,0.01671905815196994,0.015064264658888537,0.012431585244593878,0.0,0.012431585244593878,1.1012755227859066e-199,agi_english
268,Qwen1.5-110B,pythia-2.8b-deduped,1473.0,1063.0,2546.0,0.6523959151610369,0.23487824037706206,0.005578550132421512,0.015074502012879411,0.012600477345520021,0.0,0.01260047734552002,3.432107085037535e-187,agi_english
269,Qwen1.5-110B,pythia-6.9b-deduped-v0,1519.0,1065.0,2546.0,0.6523959151610369,0.23409269442262373,-0.03862243628210025,0.015308071696704695,0.01286897790302604,0.0,0.01286897790302604,6.241783875754634e-181,agi_english
270,Qwen1.5-110B,stablelm-3b-4e1t,1279.0,901.0,2546.0,0.6523959151610369,0.29850746268656714,0.13550383056670567,0.014046782986840272,0.01217055415662718,0.0,0.012170554156627178,3.196195726489247e-154,agi_english
271,Qwen1.5-110B,stablelm-base-alpha-7b-v2,1245.0,865.0,2546.0,0.6523959151610369,0.3126472898664572,0.15424449667354315,0.01385882071042997,0.01211319400771171,0.0,0.012113194007711712,1.2396858747766836e-145,agi_english
272,Qwen1.5-14B,Meta-Llama-3-70B,705.0,-229.0,2546.0,0.5471327572663001,0.6370777690494894,0.4390488218221372,0.010428843713552046,0.010275368923693334,0.0,0.010275368923693334,4.565233943444145e-18,agi_english
273,Qwen1.5-14B,Meta-Llama-3-8B,729.0,185.0,2546.0,0.5471327572663001,0.4744697564807541,0.4346501485857011,0.010604870384917519,0.010506639293782361,0.0,0.010506639293782363,7.330730545787577e-12,agi_english
274,Qwen1.5-14B,Mistral-7B-v0.1,795.0,273.0,2546.0,0.5471327572663001,0.4399057344854674,0.3913879184511717,0.011074526457086948,0.010868724679040367,0.0,0.010868724679040369,1.9548265191328243e-22,agi_english
275,Qwen1.5-14B,Mixtral-8x22B-v0.1,705.0,-165.0,2546.0,0.5471327572663001,0.6119402985074627,0.4381078937756423,0.010428843713552046,0.010349450606792912,0.0,0.010349450606792912,5.495304227614028e-10,agi_english
276,Qwen1.5-14B,Mixtral-8x7B-v0.1,705.0,111.0,2546.0,0.5471327572663001,0.5035349567949725,0.447527587038665,0.010428843713552046,0.010392988541052296,0.0,0.010392988541052297,3.3127880319637156e-05,agi_english
277,Qwen1.5-14B,Qwen1.5-0.5B,1107.0,645.0,2546.0,0.5471327572663001,0.29379418695993714,0.18664589868176484,0.013068189127740869,0.012065207334930352,0.0,0.012065207334930352,8.063116441297816e-89,agi_english
278,Qwen1.5-14B,Qwen1.5-1.8B,1026.0,524.0,2546.0,0.5471327572663001,0.3413197172034564,0.23721027701039085,0.012581003439157084,0.01190143579842385,0.0,0.011901435798423848,9.672704673920196e-63,agi_english
279,Qwen1.5-14B,Qwen1.5-110B,710.0,-268.0,2546.0,0.5471327572663001,0.6523959151610369,0.43613227797362425,0.010465760089924767,0.010255733962550861,0.0,0.010255733962550861,3.535959243941653e-24,agi_english
280,Qwen1.5-14B,Qwen1.5-32B,663.0,-169.0,2546.0,0.5471327572663001,0.6135113904163394,0.4721585138391104,0.01011342748592595,0.010027502654618934,0.0,0.010027502654618936,5.3993340590961865e-11,agi_english
281,Qwen1.5-14B,Qwen1.5-4B,768.0,302.0,2546.0,0.5471327572663001,0.42851531814611155,0.4162889295767517,0.010884844038139057,0.01062795727784974,0.0,0.01062795727784974,3.5151478901824387e-28,agi_english
282,Qwen1.5-14B,Qwen1.5-72B,681.0,-217.0,2546.0,0.5471327572663001,0.6323644933228594,0.4584116492766519,0.010249794462450817,0.010109649218800561,0.0,0.010109649218800563,6.935229384676378e-17,agi_english
283,Qwen1.5-14B,Qwen1.5-7B,659.0,165.0,2546.0,0.5471327572663001,0.48232521602513745,0.4881348020118171,0.010082873254511734,0.010000733959430188,0.0,0.01000073395943019,1.3499252401692567e-10,agi_english
284,Qwen1.5-14B,dbrx-base,693.0,-29.0,2546.0,0.5471327572663001,0.558523173605656,0.44966253869532175,0.010339706662284513,0.01033724213094204,0.0,0.010337242130942042,0.2874879105818486,agi_english
285,Qwen1.5-14B,deepseek-llm-67b-base,712.0,-20.0,2546.0,0.5471327572663001,0.5549882168106834,0.4348870002834623,0.010480490231049753,0.010479333860134325,0.0,0.010479333860134325,0.4764561995839234,agi_english
286,Qwen1.5-14B,deepseek-llm-7b-base,1029.0,519.0,2546.0,0.5471327572663001,0.34328358208955223,0.23399975559192648,0.01259938329328,0.011934109941736187,0.0,0.011934109941736187,2.485529904308839e-61,agi_english
287,Qwen1.5-14B,deepseek-moe-16b-base,1120.0,638.0,2546.0,0.5471327572663001,0.29654359780047135,0.17434184833410152,0.013144697981682255,0.012170412263343082,0.0,0.01217041226334308,1.0972528013290315e-85,agi_english
288,Qwen1.5-14B,falcon-7b,1309.0,811.0,2546.0,0.5471327572663001,0.22859387274155538,0.02737523179655577,0.014210567568833892,0.012731328552771932,0.0,0.012731328552771932,2.5902509620489273e-119,agi_english
289,Qwen1.5-14B,gemma-2b,1247.0,697.0,2546.0,0.5471327572663001,0.27336999214454044,0.07116332463187341,0.013869947826401866,0.01276474319766262,0.0,0.01276474319766262,1.633585427663671e-91,agi_english
290,Qwen1.5-14B,gemma-7b,797.0,239.0,2546.0,0.5471327572663001,0.45326001571091906,0.38613452508528595,0.011088447928902675,0.01093126369711792,0.0,0.010931263697117919,1.992378792365982e-17,agi_english
291,Qwen1.5-14B,llama2_07B,1039.0,507.0,2546.0,0.5471327572663001,0.3479968578161822,0.22402869829311609,0.012660456764561035,0.012029618084755866,0.0,0.012029618084755866,7.04654098959246e-58,agi_english
292,Qwen1.5-14B,llama2_13B,879.0,425.0,2546.0,0.5471327572663001,0.38020424194815394,0.3435829772977144,0.011644907368714529,0.011165088349812696,0.0,0.011165088349812695,2.6727498424824065e-48,agi_english
293,Qwen1.5-14B,llama2_70B,731.0,149.0,2546.0,0.5471327572663001,0.48860958366064416,0.42993891210854285,0.010619407568417734,0.01055587915059291,0.0,0.01055587915059291,3.9667517881409326e-08,agi_english
294,Qwen1.5-14B,llama_07B,1285.0,767.0,2546.0,0.5471327572663001,0.24587588373919875,0.04488548994419689,0.014079692324379358,0.012751131241950753,0.0,0.01275113124195075,3.199902133946399e-108,agi_english
295,Qwen1.5-14B,llama_13B,1052.0,588.0,2546.0,0.5471327572663001,0.3161822466614297,0.2249454597486069,0.0127394145642002,0.011888772183872857,0.0,0.011888772183872857,1.8768139884157593e-77,agi_english
296,Qwen1.5-14B,llama_33B,863.0,339.0,2546.0,0.5471327572663001,0.4139827179890024,0.34494672376159863,0.011538437408930386,0.011232635134213355,0.0,0.011232635134213355,2.031743431608634e-31,agi_english
297,Qwen1.5-14B,llama_65B,774.0,160.0,2546.0,0.5471327572663001,0.4842890809112333,0.3969119569438623,0.010927280238211748,0.01085607038583653,0.0,0.010856070385836528,9.755653738528857e-09,agi_english
298,Qwen1.5-14B,mpt-30b,996.0,524.0,2546.0,0.5471327572663001,0.3413197172034564,0.26217248669548393,0.012395706078601337,0.011705385756778649,0.0,0.011705385756778649,8.905287715363128e-65,agi_english
299,Qwen1.5-14B,pythia-1.4b-deduped-v0,1297.0,833.0,2546.0,0.5471327572663001,0.2199528672427337,0.04115778626923251,0.014145281308223965,0.012571552804350756,0.0,0.012571552804350756,9.884272780335591e-128,agi_english
300,Qwen1.5-14B,pythia-12b-deduped-v0,1276.0,770.0,2546.0,0.5471327572663001,0.24469756480754123,0.05347721800057268,0.014030299371163985,0.012685563314728126,0.0,0.012685563314728126,5.372230546964171e-110,agi_english
301,Qwen1.5-14B,pythia-1b-deduped,1289.0,825.0,2546.0,0.5471327572663001,0.22309505106048705,0.04781607472921593,0.01410158921525235,0.012554420931071472,0.0,0.012554420931071472,5.2158055269202217e-126,agi_english
302,Qwen1.5-14B,pythia-2.8b-deduped,1313.0,795.0,2546.0,0.5471327572663001,0.23487824037706206,0.021990877118950165,0.014232263104472459,0.012816427556334472,0.0,0.01281642755633447,5.9639447237986015e-114,agi_english
303,Qwen1.5-14B,pythia-6.9b-deduped-v0,1301.0,797.0,2546.0,0.5471327572663001,0.23409269442262373,0.03337306525000567,0.014167076823936713,0.01273642959438135,0.0,0.01273642959438135,9.018410813893384e-116,agi_english
304,Qwen1.5-14B,stablelm-3b-4e1t,1091.0,633.0,2546.0,0.5471327572663001,0.29850746268656714,0.1986069132219227,0.012973404999932244,0.012001256497474203,0.0,0.012001256497474203,8.711924501693691e-87,agi_english
305,Qwen1.5-14B,stablelm-base-alpha-7b-v2,1081.0,597.0,2546.0,0.5471327572663001,0.3126472898664572,0.2016722751928226,0.012913811643969831,0.012048673119492285,0.0,0.012048673119492285,1.3952561462572668e-77,agi_english
306,Qwen1.5-32B,Meta-Llama-3-70B,620.0,-60.0,2546.0,0.6135113904163394,0.6370777690494894,0.48124479656116675,0.009779968262363497,0.009768809714294458,0.0,0.009768809714294458,0.017741419707717296,agi_english
307,Qwen1.5-32B,Meta-Llama-3-8B,842.0,354.0,2546.0,0.6135113904163394,0.4744697564807541,0.36001987917213557,0.011397186275370707,0.011059047950679869,0.0,0.011059047950679869,4.608083492784607e-35,agi_english
308,Qwen1.5-32B,Mistral-7B-v0.1,888.0,442.0,2546.0,0.6135113904163394,0.4399057344854674,0.34103285277525947,0.011704371112137738,0.01118724936304064,0.0,0.01118724936304064,9.874753232114715e-52,agi_english
309,Qwen1.5-32B,Mixtral-8x22B-v0.1,638.0,4.0,2546.0,0.6135113904163394,0.6119402985074627,0.47198736812212105,0.009920919827427406,0.009920870966251067,0.0,0.009920870966251069,0.9054688209166035,agi_english
310,Qwen1.5-32B,Mixtral-8x7B-v0.1,728.0,280.0,2546.0,0.6135113904163394,0.5035349567949725,0.43796364612553906,0.010597594315186207,0.010371040854169494,0.0,0.010371040854169492,1.1497247576976512e-25,agi_english
311,Qwen1.5-32B,Qwen1.5-0.5B,1234.0,814.0,2546.0,0.6135113904163394,0.29379418695993714,0.14006040467803782,0.01379746117066009,0.012256469245867261,0.0,0.012256469245867263,7.572622186903646e-129,agi_english
312,Qwen1.5-32B,Qwen1.5-1.8B,1151.0,693.0,2546.0,0.6135113904163394,0.3413197172034564,0.1817830571110798,0.013325369562990868,0.012184645628246707,0.0,0.012184645628246707,6.630598863426626e-99,agi_english
313,Qwen1.5-32B,Qwen1.5-110B,581.0,-99.0,2546.0,0.6135113904163394,0.6523959151610369,0.5114578169642037,0.009467376899602475,0.00943596047877466,0.0,0.009435960478774662,4.603890668272778e-05,agi_english
314,Qwen1.5-32B,Qwen1.5-14B,663.0,169.0,2546.0,0.6135113904163394,0.5471327572663001,0.4721585138391104,0.01011342748592595,0.010027502654618934,0.0,0.010027502654618936,5.3993340590961865e-11,agi_english
315,Qwen1.5-32B,Qwen1.5-4B,907.0,471.0,2546.0,0.6135113904163394,0.42851531814611155,0.33195577325563774,0.01182892407413637,0.011246393217452457,0.0,0.011246393217452457,1.4309524978923702e-57,agi_english
316,Qwen1.5-32B,Qwen1.5-72B,600.0,-48.0,2546.0,0.6135113904163394,0.6323644933228594,0.498936256045393,0.009620933789407612,0.009613675673423213,0.0,0.009613675673423213,0.05492326584008115,agi_english
317,Qwen1.5-32B,Qwen1.5-7B,780.0,334.0,2546.0,0.6135113904163394,0.48232521602513745,0.406151362135409,0.010969552273188486,0.010656994315451827,0.0,0.010656994315451827,8.673534114608482e-34,agi_english
318,Qwen1.5-32B,dbrx-base,672.0,140.0,2546.0,0.6135113904163394,0.558523173605656,0.460652463345497,0.010181839274796324,0.010123350324876709,0.0,0.010123350324876707,7.41613787062967e-08,agi_english
319,Qwen1.5-32B,deepseek-llm-67b-base,679.0,149.0,2546.0,0.6135113904163394,0.5549882168106834,0.4562555191495475,0.010234732302274455,0.010168800953749387,0.0,0.010168800953749387,1.1848519650460816e-08,agi_english
320,Qwen1.5-32B,deepseek-llm-7b-base,1144.0,688.0,2546.0,0.6135113904163394,0.34328358208955223,0.18651484356110187,0.013284787529684025,0.01215747061400569,0.0,0.01215747061400569,4.473224589791899e-98,agi_english
321,Qwen1.5-32B,deepseek-moe-16b-base,1269.0,807.0,2546.0,0.6135113904163394,0.29654359780047135,0.10737292650070569,0.013991762082134231,0.012502322275017566,0.0,0.012502322275017566,2.2445755661730784e-122,agi_english
322,Qwen1.5-32B,falcon-7b,1412.0,980.0,2546.0,0.6135113904163394,0.22859387274155538,0.017165216325448367,0.014759068521646455,0.012634724847185221,0.0,0.012634724847185221,1.4475717562751592e-164,agi_english
323,Qwen1.5-32B,gemma-2b,1294.0,866.0,2546.0,0.6135113904163394,0.27336999214454044,0.0995317237079141,0.014128912606916693,0.012417078641481278,0.0,0.01241707864148128,2.3736066634752823e-139,agi_english
324,Qwen1.5-32B,gemma-7b,878.0,408.0,2546.0,0.6135113904163394,0.45326001571091906,0.34189790285892274,0.011638281531837434,0.011196561497049356,0.0,0.011196561497049357,1.5256897553292545e-44,agi_english
325,Qwen1.5-32B,llama2_07B,1148.0,676.0,2546.0,0.6135113904163394,0.3479968578161822,0.1802225112354815,0.013307992416415882,0.01222345964775522,0.0,0.01222345964775522,4.010753516564916e-94,agi_english
326,Qwen1.5-32B,llama2_13B,1020.0,594.0,2546.0,0.6135113904163394,0.38020424194815394,0.26772025872831823,0.012544162940040309,0.011660896903310172,0.0,0.011660896903310172,7.092229536483835e-82,agi_english
327,Qwen1.5-32B,llama2_70B,780.0,318.0,2546.0,0.6135113904163394,0.48860958366064416,0.403072234822671,0.010969552273188486,0.010686610193663345,0.0,0.010686610193663345,1.1021203851296697e-30,agi_english
328,Qwen1.5-32B,llama_07B,1370.0,936.0,2546.0,0.6135113904163394,0.24587588373919875,0.04672093857325587,0.014537906931124705,0.012580348411352592,0.0,0.012580348411352594,2.860570982646702e-154,agi_english
329,Qwen1.5-32B,llama_13B,1221.0,757.0,2546.0,0.6135113904163394,0.3161822466614297,0.13725480916251054,0.013724591680798232,0.0123952196880457,0.0,0.012395219688045701,1.4467708144643799e-111,agi_english
330,Qwen1.5-32B,llama_33B,928.0,508.0,2546.0,0.6135113904163394,0.4139827179890024,0.32320088565243216,0.011965079506463328,0.011292748609015198,0.0,0.011292748609015198,1.2918211147135937e-65,agi_english
331,Qwen1.5-32B,llama_65B,833.0,329.0,2546.0,0.6135113904163394,0.4842890809112333,0.36241071835993977,0.011336111303740622,0.011043040212576431,0.0,0.011043040212576431,1.057647368336153e-30,agi_english
332,Qwen1.5-32B,mpt-30b,1127.0,693.0,2546.0,0.6135113904163394,0.3413197172034564,0.2021969185134724,0.0131857111795715,0.012031753588182604,0.0,0.012031753588182604,2.6056391856885097e-101,agi_english
333,Qwen1.5-32B,pythia-1.4b-deduped-v0,1464.0,1002.0,2546.0,0.6135113904163394,0.2199528672427337,-0.028365359647726556,0.015028379002128037,0.012845864405318307,0.0,0.012845864405318307,2.1854454674065794e-165,agi_english
334,Qwen1.5-32B,pythia-12b-deduped-v0,1417.0,939.0,2546.0,0.6135113904163394,0.24469756480754123,0.003344204000874481,0.014785176924366624,0.012852044484478515,0.0,0.012852044484478515,3.4376809654836643e-149,agi_english
335,Qwen1.5-32B,pythia-1b-deduped,1416.0,994.0,2546.0,0.6135113904163394,0.22309505106048705,0.016517884430924456,0.01477995893340674,0.012592807360306636,0.0,0.012592807360306636,3.1058477075813594e-169,agi_english
336,Qwen1.5-32B,pythia-2.8b-deduped,1410.0,964.0,2546.0,0.6135113904163394,0.23487824037706206,0.015450458778560064,0.014748612219574695,0.012696945522335534,0.0,0.012696945522335534,5.712654470992331e-159,agi_english
337,Qwen1.5-32B,pythia-6.9b-deduped-v0,1428.0,966.0,2546.0,0.6135113904163394,0.23409269442262373,-0.0012435192707915292,0.014842453753095982,0.01279669513439647,0.0,0.01279669513439647,2.8785481398106384e-157,agi_english
338,Qwen1.5-32B,stablelm-3b-4e1t,1222.0,802.0,2546.0,0.6135113904163394,0.29850746268656714,0.1475913381968078,0.013730210756440327,0.012228851820215384,0.0,0.012228851820215384,3.280573053120451e-126,agi_english
339,Qwen1.5-32B,stablelm-base-alpha-7b-v2,1198.0,766.0,2546.0,0.6135113904163394,0.3126472898664572,0.15946054212572863,0.013594711940201712,0.012217311255275313,0.0,0.012217311255275313,5.586224858856247e-117,agi_english
340,Qwen1.5-4B,Meta-Llama-3-70B,901.0,-531.0,2546.0,0.42851531814611155,0.6370777690494894,0.3482000635027601,0.011789733715478111,0.011041415936678697,0.0,0.011041415936678697,2.408932023192943e-74,agi_english
341,Qwen1.5-4B,Meta-Llama-3-8B,733.0,-117.0,2546.0,0.42851531814611155,0.4744697564807541,0.42177206965571734,0.010633924878775243,0.010594852347638586,0.0,0.010594852347638586,1.7620348999493663e-05,agi_english
342,Qwen1.5-4B,Mistral-7B-v0.1,707.0,-29.0,2546.0,0.42851531814611155,0.4399057344854674,0.43502577198921777,0.010443625923258705,0.010441185920985875,0.0,0.010441185920985875,0.2923127240784863,agi_english
343,Qwen1.5-4B,Mixtral-8x22B-v0.1,927.0,-467.0,2546.0,0.42851531814611155,0.6119402985074627,0.3149549693591023,0.011958631066487297,0.0113927221856212,0.0,0.011392722185621202,2.839871655855178e-55,agi_english
344,Qwen1.5-4B,Mixtral-8x7B-v0.1,805.0,-191.0,2546.0,0.42851531814611155,0.5035349567949725,0.3724819658299453,0.01114395990503622,0.011044335072204507,0.0,0.011044335072204505,1.7243325676797723e-11,agi_english
345,Qwen1.5-4B,Qwen1.5-0.5B,909.0,343.0,2546.0,0.42851531814611155,0.29379418695993714,0.25173765766506423,0.011841958705169941,0.011537037817233878,0.0,0.01153703781723388,1.597123153357692e-30,agi_english
346,Qwen1.5-4B,Qwen1.5-1.8B,818.0,222.0,2546.0,0.42851531814611155,0.3413197172034564,0.33247691613077845,0.011233581811527959,0.011099868412161156,0.0,0.011099868412161156,7.570980115125807e-15,agi_english
347,Qwen1.5-4B,Qwen1.5-110B,950.0,-570.0,2546.0,0.42851531814611155,0.6523959151610369,0.31540020052577245,0.01210607620378825,0.011263672090855888,0.0,0.011263672090855888,2.586235003305433e-81,agi_english
348,Qwen1.5-4B,Qwen1.5-14B,768.0,-302.0,2546.0,0.42851531814611155,0.5471327572663001,0.4162889295767517,0.010884844038139057,0.01062795727784974,0.0,0.01062795727784974,3.5151478901824387e-28,agi_english
349,Qwen1.5-4B,Qwen1.5-32B,907.0,-471.0,2546.0,0.42851531814611155,0.6135113904163394,0.3319557732556378,0.01182892407413637,0.011246393217452457,0.0,0.011246393217452457,1.4309524978923702e-57,agi_english
350,Qwen1.5-4B,Qwen1.5-72B,921.0,-519.0,2546.0,0.42851531814611155,0.6323644933228594,0.3293743551988671,0.011919867168494516,0.011214354820720484,0.0,0.011214354820720486,3.6126514508893014e-69,agi_english
351,Qwen1.5-4B,Qwen1.5-7B,675.0,-137.0,2546.0,0.42851531814611155,0.48232521602513745,0.4698195951481119,0.010204541285755365,0.010148664281085245,0.0,0.010148664281085244,1.504892312299888e-07,agi_english
352,Qwen1.5-4B,dbrx-base,819.0,-331.0,2546.0,0.42851531814611155,0.558523173605656,0.3798582973647955,0.01124044620679826,0.010941159233897641,0.0,0.010941159233897641,1.3385976186244927e-31,agi_english
353,Qwen1.5-4B,deepseek-llm-67b-base,860.0,-322.0,2546.0,0.42851531814611155,0.5549882168106834,0.34578181518011064,0.011518364727898807,0.011242338166225937,0.0,0.011242338166225937,1.589276408971824e-28,agi_english
354,Qwen1.5-4B,deepseek-llm-7b-base,807.0,217.0,2546.0,0.42851531814611155,0.34328358208955223,0.3418113180309367,0.011157794745751605,0.011029193279339586,0.0,0.011029193279339586,2.0197594775905745e-14,agi_english
355,Qwen1.5-4B,deepseek-moe-16b-base,926.0,336.0,2546.0,0.42851531814611155,0.29654359780047135,0.23715562229625586,0.011952179147449284,0.011662497248845329,0.0,0.011662497248845329,8.582714791254834e-29,agi_english
356,Qwen1.5-4B,falcon-7b,1135.0,509.0,2546.0,0.42851531814611155,0.22859387274155538,0.03705346841240734,0.013232427751707005,0.012625314425414386,0.0,0.012625314425414386,3.5683313887877485e-53,agi_english
357,Qwen1.5-4B,gemma-2b,1085.0,395.0,2546.0,0.42851531814611155,0.27336999214454044,0.0939450697370013,0.012937681926159156,0.012567002017601251,0.0,0.012567002017601251,1.0750235780505818e-33,agi_english
358,Qwen1.5-4B,gemma-7b,733.0,-63.0,2546.0,0.42851531814611155,0.45326001571091906,0.4169198848084778,0.010633924878775243,0.010622610950744188,0.0,0.010622610950744188,0.02195590825492199,agi_english
359,Qwen1.5-4B,llama2_07B,841.0,205.0,2546.0,0.42851531814611155,0.3479968578161822,0.3138164072405139,0.011390416339355853,0.011278082718204872,0.0,0.011278082718204872,1.5603529013360174e-12,agi_english
360,Qwen1.5-4B,llama2_13B,787.0,123.0,2546.0,0.42851531814611155,0.38020424194815394,0.3616620332563223,0.011018664681151247,0.01097698751502343,0.0,0.010976987515023432,1.3176625954335649e-05,agi_english
361,Qwen1.5-4B,llama2_70B,815.0,-153.0,2546.0,0.42851531814611155,0.48860958366064416,0.36031713039235075,0.011212963412113275,0.011149534487125967,0.0,0.011149534487125964,9.32511175438302e-08,agi_english
362,Qwen1.5-4B,llama_07B,1061.0,465.0,2546.0,0.42851531814611155,0.24587588373919875,0.11013120058828554,0.01279379220337968,0.012271076836202122,0.0,0.01227107683620212,1.4411542215100144e-47,agi_english
363,Qwen1.5-4B,llama_13B,898.0,286.0,2546.0,0.42851531814611155,0.3161822466614297,0.26294522241431395,0.011770089602334406,0.01155762594292695,0.0,0.01155762594292695,8.594514134825064e-22,agi_english
364,Qwen1.5-4B,llama_33B,813.0,37.0,2546.0,0.42851531814611155,0.4139827179890024,0.34540042939149773,0.011199196723788886,0.011195492619481905,0.0,0.011195492619481905,0.2067143192935874,agi_english
365,Qwen1.5-4B,llama_65B,758.0,-142.0,2546.0,0.42851531814611155,0.4842890809112333,0.40441596955153597,0.01081374697402687,0.010757105547683441,0.0,0.010757105547683441,2.8104244929682917e-07,agi_english
366,Qwen1.5-4B,mpt-30b,858.0,222.0,2546.0,0.42851531814611155,0.3413197172034564,0.2989982533030228,0.011504963484585084,0.011374440787688747,0.0,0.011374440787688747,3.2787645376369886e-14,agi_english
367,Qwen1.5-4B,pythia-1.4b-deduped-v0,1095.0,531.0,2546.0,0.42851531814611155,0.2199528672427337,0.0728741419064089,0.012997165834858049,0.012322392809177216,0.0,0.012322392809177215,3.821439819460032e-60,agi_english
368,Qwen1.5-4B,pythia-12b-deduped-v0,1096.0,468.0,2546.0,0.42851531814611155,0.24469756480754123,0.07760531521981347,0.013003099259424077,0.012482355442931413,0.0,0.012482355442931413,1.3436387160328955e-46,agi_english
369,Qwen1.5-4B,pythia-1b-deduped,1115.0,523.0,2546.0,0.42851531814611155,0.22309505106048705,0.05453098547823044,0.013115324318196387,0.012467465649169191,0.0,0.012467465649169193,3.222390654984366e-57,agi_english
370,Qwen1.5-4B,pythia-2.8b-deduped,1145.0,493.0,2546.0,0.42851531814611155,0.23487824037706206,0.02948427449801452,0.013290592549637574,0.012724492236716185,0.0,0.012724492236716185,2.0032678787830604e-49,agi_english
371,Qwen1.5-4B,pythia-6.9b-deduped-v0,1113.0,495.0,2546.0,0.42851531814611155,0.23409269442262373,0.05924178086947247,0.013103556416034782,0.012524228946125817,0.0,0.012524228946125817,2.6104710952201772e-51,agi_english
372,Qwen1.5-4B,stablelm-3b-4e1t,927.0,331.0,2546.0,0.42851531814611155,0.29850746268656714,0.23645756256887482,0.011958631066487297,0.011677764830562968,0.0,0.01167776483056297,6.106931232231594e-28,agi_english
