,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
90,DeepCoder-14B-Preview,QwQ-32B-Preview,208.0,118.0,880.0,0.7329545454545454,0.5988636363636364,0.501692589221841,0.016388869433927224,0.01575318382187932,0.0,0.015753183821879322,6.71149141706129e-17,lcb_codegen_v5
91,DeepCoder-14B-Preview,QwQ-Max-Preview,151.0,-59.0,880.0,0.7329545454545454,0.8,0.532971900456828,0.013963870144823304,0.013779753598028854,0.0,0.013779753598028854,1.765218829289685e-06,lcb_codegen_v5
92,DeepSeek-R1-Lite-Preview,AzeroGPT-64b,375.56,361.2,880.0,0.6307954545454545,0.2203409090909091,0.5256785506207051,0.022022011903195013,0.012519809622463105,0.011695163936607824,0.01713249813911713,5.1808627087681016e-99,lcb_codegen_v5
93,DeepSeek-R1-Lite-Preview,Claude-3.5-Sonnet-20240620,230.08,132.4,880.0,0.6307954545454545,0.48034090909090915,0.6056277039968742,0.01723680475078049,0.013654335608758271,0.009216462543632552,0.016473738577954485,5.545050194207658e-19,lcb_codegen_v5
94,DeepSeek-R1-Lite-Preview,Codestral-Latest,285.26,244.20000000000002,880.0,0.6307954545454545,0.3532954545454545,0.5709636703751342,0.019192774768276345,0.013593421970488835,0.009801753933112648,0.016758744017170795,1.1444715371115933e-54,lcb_codegen_v5
95,DeepSeek-R1-Lite-Preview,DeepCoder-14B-Preview,197.1,-89.9,880.0,0.6307954545454545,0.7329545454545454,0.5880694544862713,0.015953671304723985,0.013121231145586923,0.00839602793730267,0.01557754768568812,6.566116686417369e-11,lcb_codegen_v5
96,DeepSeek-R1-Lite-Preview,DeepSeek-R1-Preview,163.72,-130.29999999999998,880.0,0.6307954545454545,0.7788636363636364,0.794218363514392,0.014540126865203012,0.008567060143987915,0.010635173787371945,0.01365655304234233,1.0626966311362292e-27,lcb_codegen_v5
97,DeepSeek-R1-Lite-Preview,DeepSeek-V3 copy,191.9,75.20000000000002,880.0,0.6307954545454545,0.5453409090909092,0.6984812460016748,0.015741815399315153,0.011655004277916716,0.01018171672027369,0.01547599690133588,5.8641749693510654e-08,lcb_codegen_v5
98,DeepSeek-R1-Lite-Preview,GPT-4O-2024-05-13,231.66000000000003,172.90000000000003,880.0,0.6307954545454545,0.4343181818181819,0.6502158238653519,0.017295887582680664,0.012617171880914496,0.009802412631002112,0.01597749416088046,4.275652722089995e-33,lcb_codegen_v5
99,DeepSeek-R1-Lite-Preview,Gemini-Flash-1.5-002,279.8,237.2,880.0,0.6307954545454545,0.36124999999999996,0.5611367210064231,0.019008208318278565,0.014063564844064807,0.00899810586128598,0.016695800825780257,4.616944710528499e-53,lcb_codegen_v5
100,DeepSeek-R1-Lite-Preview,Gemini-Flash-2.0-Thinking,193.01999999999998,105.0,880.0,0.6307954545454545,0.5114772727272727,0.7446178902358378,0.015787686121083458,0.010479934025857514,0.011101522492563467,0.01526672259652407,1.5181241194685093e-14,lcb_codegen_v5
101,DeepSeek-R1-Lite-Preview,Gemini-Pro-1.5-002,243.3,184.7,880.0,0.6307954545454545,0.4209090909090909,0.6211796708412836,0.017725087277874387,0.013177114591679258,0.009512252863830657,0.01625174770625304,4.937827968409691e-36,lcb_codegen_v5
102,DeepSeek-R1-Lite-Preview,Kimi-k1.6-IOI,179.24,-150.2,880.0,0.6307954545454545,0.8014772727272726,0.7540338962303063,0.015213698155617782,0.0092377061835411,0.010630923239569545,0.014083740428559925,6.723947431032307e-34,lcb_codegen_v5
103,DeepSeek-R1-Lite-Preview,Kimi-k1.6-IOI-high,209.5,-201.89999999999998,880.0,0.6307954545454545,0.8602272727272727,0.5850137392916451,0.016447857756966056,0.011841526108787094,0.00839602793730267,0.01451602651241218,3.699120718273295e-57,lcb_codegen_v5
104,DeepSeek-R1-Lite-Preview,Llama-3_1-Nemotron-Nano-8B-v1,179.5,-11.900000000000006,880.0,0.6307954545454545,0.6443181818181818,0.652597456540099,0.015224728417016208,0.012692173575640711,0.00839602793730267,0.015217902457242893,0.36980577503694073,lcb_codegen_v5
105,DeepSeek-R1-Lite-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,180.3,-128.89999999999998,880.0,0.6307954545454545,0.7772727272727272,0.6470943844874008,0.015258617670783304,0.011745244748681218,0.00839602793730267,0.014437591881279603,4.196039194564824e-24,lcb_codegen_v5
106,DeepSeek-R1-Lite-Preview,MetaStone-L1-7B,184.51999999999998,79.10000000000001,880.0,0.6307954545454545,0.5409090909090909,0.8087205385286356,0.015436152156169934,0.008670684543324694,0.012406155996583722,0.015135834204344998,8.294072975022163e-09,lcb_codegen_v5
107,DeepSeek-R1-Lite-Preview,Mistral-Large,268.54,226.9,880.0,0.6307954545454545,0.3729545454545455,0.6118849708002866,0.018621806953539072,0.012883873102245433,0.010258160428259095,0.016468881002869144,3.9480682493600263e-50,lcb_codegen_v5
108,DeepSeek-R1-Lite-Preview,O1-2024-12-17 (High),207.5,-176.89999999999998,880.0,0.6307954545454545,0.8318181818181818,0.5737348919757151,0.01636915942146356,0.012309975018261629,0.00839602793730267,0.014900629854948827,2.631300557328334e-40,lcb_codegen_v5
109,DeepSeek-R1-Lite-Preview,O1-2024-12-17 (Low),167.5,-112.90000000000002,880.0,0.6307954545454545,0.759090909090909,0.6842016143245422,0.014707021710846346,0.011273817944729352,0.00839602793730267,0.014056751266735444,1.3531388272752777e-19,lcb_codegen_v5
110,DeepSeek-R1-Lite-Preview,O1-2024-12-17 (Med),171.89999999999998,-133.89999999999998,880.0,0.6307954545454545,0.7829545454545455,0.676774816602996,0.014898936397781015,0.011188185186510631,0.00839602793730267,0.013988165458401713,5.928628434532069e-27,lcb_codegen_v5
111,DeepSeek-R1-Lite-Preview,O1-Mini-2024-09-12,158.5,-46.90000000000002,880.0,0.6307954545454545,0.6840909090909091,0.7070516646031256,0.014306452627288831,0.011443494578070965,0.008396027937302672,0.014193197429836117,0.00016616729130786213,lcb_codegen_v5
112,DeepSeek-R1-Lite-Preview,O1-Preview-2024-09-12,186.7,66.10000000000001,880.0,0.6307954545454545,0.5556818181818182,0.6652603069065517,0.01552706913854182,0.012813475755848508,0.008396027937302672,0.015319218193814084,1.4750743923316426e-06,lcb_codegen_v5
113,DeepSeek-R1-Lite-Preview,QwQ-32B-Preview,138.5,28.1,880.0,0.6307954545454545,0.5988636363636364,0.7817373765345358,0.013373411699931613,0.010353558441582691,0.008396027937302672,0.013330020912483038,0.021199549692339205,lcb_codegen_v5
114,DeepSeek-R1-Lite-Preview,QwQ-Max-Preview,178.70000000000002,-148.9,880.0,0.6307954545454545,0.8,0.6606217333972989,0.015190763559500923,0.011301845822023317,0.00839602793730267,0.014079240182224067,1.2402919396148889e-33,lcb_codegen_v5
115,DeepSeek-R1-Preview,AzeroGPT-64b,494.16,491.50000000000006,880.0,0.7788636363636364,0.2203409090909091,0.3818624084415107,0.025261033920066372,0.013218799982099523,0.010435382635236794,0.016841433540840757,4.780990072571426e-144,lcb_codegen_v5
116,DeepSeek-R1-Preview,Claude-3.5-Sonnet-20240620,290.3,262.7,880.0,0.7788636363636364,0.48034090909090915,0.5067749470056399,0.019361582264076325,0.014715276379231465,0.007554040843009206,0.016540945921410262,2.6271437255196315e-64,lcb_codegen_v5
117,DeepSeek-R1-Preview,Codestral-Latest,380.84000000000003,374.5,880.0,0.7788636363636364,0.3532954545454545,0.4473616861906983,0.022176275387960093,0.014757628468798871,0.008258010135920073,0.016911012075806156,7.427561696764065e-108,lcb_codegen_v5
118,DeepSeek-R1-Preview,DeepCoder-14B-Preview,148.6,40.4,880.0,0.7788636363636364,0.7329545454545454,0.6195135925091849,0.013852454506973432,0.012119480549527821,0.006527912098338669,0.013765734457486078,0.001268752139779757,lcb_codegen_v5
119,DeepSeek-R1-Preview,DeepSeek-R1-Lite-Preview,163.72,130.29999999999998,880.0,0.7788636363636364,0.6307954545454545,0.794218363514392,0.014540126865203012,0.008567060143987915,0.010635173787371945,0.01365655304234233,1.0626966311362292e-27,lcb_codegen_v5
120,DeepSeek-R1-Preview,DeepSeek-V3 copy,235.12,205.5,880.0,0.7788636363636364,0.5453409090909092,0.6044163267556093,0.017424571801893406,0.012878619182880725,0.008705613511497637,0.015544984357317111,6.929435867491047e-48,lcb_codegen_v5
121,DeepSeek-R1-Preview,GPT-4O-2024-05-13,316.2,303.2,880.0,0.7788636363636364,0.4343181818181819,0.5112841382799646,0.020206833391268393,0.01432511638448361,0.008258791959366645,0.01653531384815843,8.948591379055871e-82,lcb_codegen_v5
122,DeepSeek-R1-Preview,Gemini-Flash-1.5-002,378.74,367.5,880.0,0.7788636363636364,0.36124999999999996,0.42542520926298333,0.022115049473676075,0.015420960693624523,0.0072860318645047465,0.017055564753032687,2.0618803586116423e-103,lcb_codegen_v5
123,DeepSeek-R1-Preview,Gemini-Flash-2.0-Thinking,256.94,235.3,880.0,0.7788636363636364,0.5114772727272727,0.6088917399895202,0.0182151682773424,0.01245726105909633,0.009765457126656283,0.015828692491391693,5.01826904361904e-60,lcb_codegen_v5
124,DeepSeek-R1-Preview,Gemini-Pro-1.5-002,331.12,315.0,880.0,0.7788636363636364,0.4209090909090909,0.4807499139824449,0.020678071588716852,0.014811327113911223,0.007912225084331459,0.016792221909574852,1.5381862703572027e-84,lcb_codegen_v5
125,DeepSeek-R1-Preview,Kimi-k1.6-IOI,85.5,-19.9,880.0,0.7788636363636364,0.8014772727272726,0.9164554044452903,0.010507523868697119,0.004968910139106049,0.009226964840362688,0.010479835310528507,0.029456361785778883,lcb_codegen_v5
126,DeepSeek-R1-Preview,Kimi-k1.6-IOI-high,92.0,-71.6,880.0,0.7788636363636364,0.8602272727272727,0.7642476155214489,0.010899617098437998,0.00828644931795418,0.006527912098338669,0.010548880445936415,3.304694637372018e-15,lcb_codegen_v5
127,DeepSeek-R1-Preview,Llama-3_1-Nemotron-Nano-8B-v1,168.79999999999998,118.39999999999999,880.0,0.7788636363636364,0.6443181818181818,0.6478817084788278,0.014763983426283376,0.012441485883898621,0.006527912098338669,0.014050060760113638,2.7276165626071624e-21,lcb_codegen_v5
128,DeepSeek-R1-Preview,Llama-3_1-Nemotron-Ultra-253B-v1,111.6,1.4000000000000057,880.0,0.7788636363636364,0.7772727272727272,0.7154605971318154,0.01200464786022205,0.010074475557433515,0.006527912098338669,0.012004528067398637,1.0,lcb_codegen_v5
129,DeepSeek-R1-Preview,MetaStone-L1-7B,236.58,209.4,880.0,0.7788636363636364,0.5409090909090909,0.6785659838941719,0.017478587845070642,0.010729602873239555,0.011226444577480425,0.015529244529875566,2.4864235349873306e-49,lcb_codegen_v5
130,DeepSeek-R1-Preview,Mistral-Large,366.59999999999997,357.2,880.0,0.7788636363636364,0.3729545454545455,0.4660580151031004,0.021757728749356595,0.01445056373507475,0.00879489662313152,0.016916530343809508,7.18429395599226e-100,lcb_codegen_v5
131,DeepSeek-R1-Preview,O1-2024-12-17 (High),106.00000000000001,-46.60000000000001,880.0,0.7788636363636364,0.8318181818181818,0.7082784555541731,0.011699579705667046,0.00954358194441831,0.006527912098338669,0.011562594548519965,3.4525612188472383e-06,lcb_codegen_v5
132,DeepSeek-R1-Preview,O1-2024-12-17 (Low),105.4,17.4,880.0,0.7788636363636364,0.759090909090909,0.7508656031947952,0.011666420697918727,0.00964611123534703,0.006527912098338669,0.011647364437001383,0.11799998150585843,lcb_codegen_v5
133,DeepSeek-R1-Preview,O1-2024-12-17 (Med),96.80000000000001,-3.6000000000000014,880.0,0.7788636363636364,0.7829545454545455,0.7672321969294468,0.011180339887498949,0.009075645761072091,0.006527912098338669,0.011179489359720424,0.7596492883236297,lcb_codegen_v5
134,DeepSeek-R1-Preview,O1-Mini-2024-09-12,138.4,83.4,880.0,0.7788636363636364,0.6840909090909091,0.7033994276226796,0.013368582881684313,0.011220459065212516,0.006527912098338669,0.012981230218964074,1.0913174693975075e-12,lcb_codegen_v5
135,DeepSeek-R1-Preview,O1-Preview-2024-09-12,227.6,196.4,880.0,0.7788636363636364,0.5556818181818182,0.5765355492563414,0.017143656514223737,0.013953096742847147,0.006527912098338669,0.015404627391757584,1.0407452982684077e-45,lcb_codegen_v5
136,DeepSeek-R1-Preview,QwQ-32B-Preview,186.79999999999998,158.4,880.0,0.7788636363636364,0.5988636363636364,0.6464093059717925,0.015531226875699897,0.01271955935096199,0.006527912098338669,0.014296881703584213,9.137037246442992e-36,lcb_codegen_v5
137,DeepSeek-R1-Preview,QwQ-Max-Preview,89.0,-18.6,880.0,0.7788636363636364,0.8,0.7885077076704369,0.010720433104609777,0.008473864751572857,0.006527912098338669,0.010696729415647815,0.05577832765373432,lcb_codegen_v5
138,DeepSeek-V3 copy,AzeroGPT-64b,310.78,286.0,880.0,0.5453409090909092,0.2203409090909091,0.5465206933976483,0.020032901656034018,0.01348447607589269,0.009972845362688582,0.01677166478526868,1.323826927290716e-72,lcb_codegen_v5
139,DeepSeek-V3 copy,Claude-3.5-Sonnet-20240620,175.04000000000002,57.2,880.0,0.5453409090909092,0.48034090909090915,0.6652365225029816,0.015034395825946569,0.01317603713357907,0.006901012023040444,0.014873867065682795,1.9666787562534974e-05,lcb_codegen_v5
140,DeepSeek-V3 copy,Codestral-Latest,219.26,169.0,880.0,0.5453409090909092,0.3532954545454545,0.6222115579269316,0.016826625644451487,0.013508124190269519,0.007665191797290932,0.015531406389281067,1.3697763216144082e-33,lcb_codegen_v5
141,DeepSeek-V3 copy,DeepCoder-14B-Preview,249.9,-165.1,880.0,0.5453409090909092,0.7329545454545454,0.47094608918769454,0.01796389284873943,0.015796475957670263,0.005759693589760993,0.01681376587588838,2.1956104248352847e-27,lcb_codegen_v5
142,DeepSeek-V3 copy,DeepSeek-R1-Lite-Preview,191.9,-75.20000000000002,880.0,0.5453409090909092,0.6307954545454545,0.6984812460016749,0.015741815399315153,0.011655004277916716,0.01018171672027369,0.01547599690133588,5.8641749693510654e-08,lcb_codegen_v5
143,DeepSeek-V3 copy,DeepSeek-R1-Preview,235.12,-205.5,880.0,0.5453409090909092,0.7788636363636364,0.6044163267556094,0.017424571801893406,0.012878619182880725,0.008705613511497637,0.015544984357317111,4.6792441632123795e-49,lcb_codegen_v5
144,DeepSeek-V3 copy,GPT-4O-2024-05-13,185.2,97.69999999999999,880.0,0.5453409090909092,0.4343181818181819,0.668718806294677,0.015464568942003636,0.012898757445115063,0.007666034079783149,0.015004866615212146,4.80067471213527e-13,lcb_codegen_v5
145,DeepSeek-V3 copy,Gemini-Flash-1.5-002,232.92,161.99999999999997,880.0,0.5453409090909092,0.36124999999999996,0.5630581293889323,0.017342860011786688,0.014785714253307677,0.006606564478976651,0.01619456823121079,1.4131929720206351e-28,lcb_codegen_v5
146,DeepSeek-V3 copy,Gemini-Flash-2.0-Thinking,185.07999999999998,29.80000000000001,880.0,0.5453409090909092,0.5114772727272727,0.68411091710755,0.015459558010638516,0.01231950594801413,0.009269551595242323,0.0154173542989715,0.03924357573904414,lcb_codegen_v5
147,DeepSeek-V3 copy,Gemini-Pro-1.5-002,204.72000000000003,109.50000000000001,880.0,0.5453409090909092,0.4209090909090909,0.6171517861670397,0.01625913602047266,0.013914062350045518,0.007291346903653775,0.01570875140647326,4.817291008448097e-15,lcb_codegen_v5
148,DeepSeek-V3 copy,Kimi-k1.6-IOI,254.58,-225.4,880.0,0.5453409090909092,0.8014772727272726,0.561933124729618,0.018131321923972994,0.013360218314635647,0.008700420337523168,0.01594342332952094,2.717171607108738e-54,lcb_codegen_v5
149,DeepSeek-V3 copy,Kimi-k1.6-IOI-high,283.1,-277.1,880.0,0.5453409090909092,0.8602272727272727,0.44897914581585635,0.01911997246617887,0.014823121590035963,0.005759693589760993,0.015902798619140093,4.861569584912364e-79,lcb_codegen_v5
150,DeepSeek-V3 copy,Llama-3_1-Nemotron-Nano-8B-v1,224.70000000000002,-87.1,880.0,0.5453409090909092,0.6443181818181818,0.5171304201720535,0.01703408711868476,0.015679721514376688,0.005759693589760993,0.016704123353721415,3.9082149884231235e-09,lcb_codegen_v5
151,DeepSeek-V3 copy,Llama-3_1-Nemotron-Ultra-253B-v1,248.7,-204.09999999999997,880.0,0.5453409090909092,0.7772727272727272,0.49393699901289045,0.017920710351549466,0.015061543679952029,0.005759693589760993,0.01612526490545308,7.944009366243866e-44,lcb_codegen_v5
152,DeepSeek-V3 copy,MetaStone-L1-7B,205.7,3.8999999999999915,880.0,0.5453409090909092,0.5409090909090909,0.6710802674948328,0.01629800601300662,0.012206932003259206,0.010797846624931157,0.016297321272765383,0.8889523448298265,lcb_codegen_v5
153,DeepSeek-V3 copy,Mistral-Large,221.60000000000002,151.7,880.0,0.5453409090909092,0.3729545454545455,0.6157604313549218,0.016916176423571266,0.013582231031339908,0.008240791254234495,0.015886712695978373,4.6429393989991083e-26,lcb_codegen_v5
154,DeepSeek-V3 copy,O1-2024-12-17 (High),273.1,-252.10000000000002,880.0,0.5453409090909092,0.8318181818181818,0.4560792805831816,0.018779247161879044,0.01504079677393633,0.005759693589760993,0.016105888297228046,7.344694538407215e-65,lcb_codegen_v5
155,DeepSeek-V3 copy,O1-2024-12-17 (Low),224.09999999999997,-188.09999999999997,880.0,0.5453409090909092,0.759090909090909,0.5545915132900578,0.01701132947710179,0.01429307073815956,0.005759693589760993,0.015409929960060393,1.2677372209805499e-41,lcb_codegen_v5
156,DeepSeek-V3 copy,O1-2024-12-17 (Med),242.1,-209.1,880.0,0.5453409090909092,0.7829545454545455,0.516655064864025,0.01768132156348628,0.014672958056772335,0.005759693589760993,0.015762923852627533,1.212475299235578e-48,lcb_codegen_v5
157,DeepSeek-V3 copy,O1-Mini-2024-09-12,213.9,-122.1,880.0,0.5453409090909092,0.6840909090909091,0.5524575456459314,0.016619682396941483,0.014871549924573799,0.005759693589760993,0.015947948689628542,6.884606541565825e-18,lcb_codegen_v5
158,DeepSeek-V3 copy,O1-Preview-2024-09-12,196.3,-9.100000000000009,880.0,0.5453409090909092,0.5556818181818182,0.5849463870557469,0.01592126157840307,0.014838833634602974,0.005759693589760993,0.01591744495462002,0.520422195881702,lcb_codegen_v5
159,DeepSeek-V3 copy,QwQ-32B-Preview,187.7,-47.10000000000001,880.0,0.5453409090909092,0.5988636363636364,0.605790534355823,0.01556859654391196,0.014351021122703252,0.005759693589760993,0.015463695467520333,0.0007257496113600019,lcb_codegen_v5
160,DeepSeek-V3 copy,QwQ-Max-Preview,242.1,-224.1,880.0,0.5453409090909092,0.8,0.5283256503810561,0.01768132156348628,0.014344352783444791,0.005759693589760993,0.015457507141316619,1.9857513861992275e-57,lcb_codegen_v5
161,GPT-4O-2024-05-13,AzeroGPT-64b,217.06,188.3,880.0,0.4343181818181819,0.2203409090909091,0.6806144804141337,0.016741995743865284,0.011678483757924643,0.00958527947660516,0.015108426970692142,5.3220051079824625e-43,lcb_codegen_v5
162,GPT-4O-2024-05-13,Claude-3.5-Sonnet-20240620,157.32,-40.500000000000014,880.0,0.4343181818181819,0.48034090909090915,0.6929233779011583,0.014253098836613777,0.01267675034908534,0.006328025360148115,0.014168412203620875,0.0013352491869990629,lcb_codegen_v5
163,GPT-4O-2024-05-13,Codestral-Latest,146.89999999999998,71.3,880.0,0.4343181818181819,0.3532954545454545,0.7318274394166575,0.013772989796477899,0.011448156110861482,0.007153677607062337,0.01349945856856638,1.980365676693408e-09,lcb_codegen_v5
164,GPT-4O-2024-05-13,DeepCoder-14B-Preview,324.0,-262.79999999999995,880.0,0.4343181818181819,0.7329545454545454,0.38856794101462144,0.020454545454545454,0.01707188721870298,0.005059052111261833,0.017805710922975723,1.2727612769754406e-55,lcb_codegen_v5
165,GPT-4O-2024-05-13,DeepSeek-R1-Lite-Preview,231.66000000000003,-172.90000000000003,880.0,0.4343181818181819,0.6307954545454545,0.650215823865352,0.017295887582680664,0.012617171880914496,0.009802412631002112,0.01597749416088046,4.275652722089995e-33,lcb_codegen_v5
166,GPT-4O-2024-05-13,DeepSeek-R1-Preview,316.2,-303.2,880.0,0.4343181818181819,0.7788636363636364,0.5112841382799646,0.020206833391268393,0.01432511638448361,0.008258791959366645,0.01653531384815843,2.013899337224666e-83,lcb_codegen_v5
167,GPT-4O-2024-05-13,DeepSeek-V3 copy,185.2,-97.69999999999999,880.0,0.4343181818181819,0.5453409090909092,0.668718806294677,0.015464568942003636,0.012898757445115063,0.007666034079783149,0.015004866615212146,1.4686027061581792e-13,lcb_codegen_v5
168,GPT-4O-2024-05-13,Gemini-Flash-1.5-002,139.92000000000002,64.30000000000001,880.0,0.4343181818181819,0.36124999999999996,0.7258344651197687,0.01344179371147386,0.011770649381664468,0.006005550118965368,0.013214190065890646,3.22000274970309e-08,lcb_codegen_v5
169,GPT-4O-2024-05-13,Gemini-Flash-2.0-Thinking,158.5,-67.89999999999999,880.0,0.4343181818181819,0.5114772727272727,0.7541714191192816,0.014306452627288831,0.010934564111710647,0.008851244251142797,0.01406802107997066,6.204067317492671e-08,lcb_codegen_v5
170,GPT-4O-2024-05-13,Gemini-Pro-1.5-002,128.39999999999998,11.799999999999997,880.0,0.4343181818181819,0.4209090909090909,0.7649586740190809,0.012876559522013904,0.010955262891873136,0.006751568535233158,0.012868623186495244,0.33093582894221407,lcb_codegen_v5
171,GPT-4O-2024-05-13,Kimi-k1.6-IOI,340.0199999999999,-323.09999999999997,880.0,0.4343181818181819,0.8014772727272726,0.4648746498582917,0.02095412640085815,0.01475702389699839,0.008253317639962472,0.016908193468336503,3.7293956249732166e-87,lcb_codegen_v5
172,GPT-4O-2024-05-13,Kimi-k1.6-IOI-high,381.0,-374.79999999999995,880.0,0.4343181818181819,0.8602272727272727,0.3490910238953007,0.02218093329084447,0.016132732975326688,0.005059052111261833,0.016907367669677497,3.7431767119892515e-108,lcb_codegen_v5
173,GPT-4O-2024-05-13,Llama-3_1-Nemotron-Nano-8B-v1,275.8,-184.8,880.0,0.4343181818181819,0.6443181818181818,0.454457455540333,0.018871849252653436,0.016746314507579775,0.005059052111261833,0.017493800554803398,4.44653800664943e-31,lcb_codegen_v5
174,GPT-4O-2024-05-13,Llama-3_1-Nemotron-Ultra-253B-v1,330.0,-301.79999999999995,880.0,0.4343181818181819,0.7772727272727272,0.4106314716861137,0.02064307059611926,0.016336638009510834,0.005059052111261833,0.017102039343840164,1.506742935436939e-75,lcb_codegen_v5
175,GPT-4O-2024-05-13,MetaStone-L1-7B,222.28000000000003,-93.80000000000003,880.0,0.4343181818181819,0.5409090909090909,0.6397204790578382,0.016942110965488987,0.012849543191750598,0.010440949657577423,0.016556696228074316,2.344509208699093e-10,lcb_codegen_v5
176,GPT-4O-2024-05-13,Mistral-Large,130.07999999999998,53.999999999999986,880.0,0.4343181818181819,0.3729545454545455,0.7875577446238365,0.012960524935802957,0.010166890159835691,0.007767276132106846,0.01279438290948651,2.430816850424535e-06,lcb_codegen_v5
177,GPT-4O-2024-05-13,O1-2024-12-17 (High),359.2,-349.8,880.0,0.4343181818181819,0.8318181818181818,0.3831741578866081,0.02153701407360388,0.01608404209531817,0.005059052111261833,0.016860913925064374,1.1723013856313525e-99,lcb_codegen_v5
178,GPT-4O-2024-05-13,O1-2024-12-17 (Low),294.8,-285.8,880.0,0.4343181818181819,0.759090909090909,0.4926233304876218,0.019511069119395232,0.015337118830823601,0.005059052111261833,0.016149960442529473,1.9430356001479287e-80,lcb_codegen_v5
179,GPT-4O-2024-05-13,O1-2024-12-17 (Med),321.0,-306.79999999999995,880.0,0.4343181818181819,0.7829545454545455,0.44263459544430644,0.020359628258146495,0.015836619170827883,0.005059052111261833,0.016625056842798944,3.123402615177684e-83,lcb_codegen_v5
180,GPT-4O-2024-05-13,O1-Mini-2024-09-12,281.2,-219.79999999999998,880.0,0.4343181818181819,0.6840909090909091,0.4659140131499561,0.01905570346932235,0.016328875426938925,0.005059052111261833,0.01709462432968191,1.27860374893764e-44,lcb_codegen_v5
181,GPT-4O-2024-05-13,O1-Preview-2024-09-12,205.99999999999997,-106.79999999999998,880.0,0.4343181818181819,0.5556818181818182,0.5819918537575431,0.016309886470917415,0.014955959954706747,0.005059052111261833,0.015788437111736383,3.3643638057895446e-14,lcb_codegen_v5
182,GPT-4O-2024-05-13,QwQ-32B-Preview,221.6,-144.79999999999998,880.0,0.4343181818181819,0.5988636363636364,0.5639884653700746,0.016916176423571266,0.015159015017094773,0.005059052111261833,0.015980918138610425,5.947405869077329e-24,lcb_codegen_v5
183,GPT-4O-2024-05-13,QwQ-Max-Preview,326.79999999999995,-321.79999999999995,880.0,0.4343181818181819,0.8,0.4446573960314107,0.020542739160866668,0.015634959260280263,0.005059052111261833,0.016433075163677868,7.798209783056361e-94,lcb_codegen_v5
184,Gemini-Flash-1.5-002,AzeroGPT-64b,186.48000000000002,124.0,880.0,0.36124999999999996,0.2203409090909091,0.6638190050419364,0.015517918195555966,0.011894816693093004,0.008761061485180174,0.014773045133261845,4.943811792912209e-21,lcb_codegen_v5
185,Gemini-Flash-1.5-002,Claude-3.5-Sonnet-20240620,189.57999999999998,-104.8,880.0,0.36124999999999996,0.48034090909090915,0.6091870188303912,0.015646369684291644,0.014274793238906253,0.004992246053747454,0.01512257394343571,7.43754976983154e-15,lcb_codegen_v5
186,Gemini-Flash-1.5-002,Codestral-Latest,148.92000000000002,7.0,880.0,0.36124999999999996,0.3532954545454545,0.678960032757122,0.013867361645542546,0.012497123542067388,0.0060044749152831384,0.013864768870556748,0.6812170868939303,lcb_codegen_v5
187,Gemini-Flash-1.5-002,DeepCoder-14B-Preview,356.49999999999994,-327.09999999999997,880.0,0.36124999999999996,0.7329545454545454,0.38305920589690784,0.021455917714203642,0.01711370590283085,0.003236143378613214,0.01741699037421591,6.604494087578399e-83,lcb_codegen_v5
188,Gemini-Flash-1.5-002,DeepSeek-R1-Lite-Preview,279.8,-237.2,880.0,0.36124999999999996,0.6307954545454545,0.5611367210064231,0.019008208318278565,0.014063564844064807,0.00899810586128598,0.016695800825780257,4.616944710528499e-53,lcb_codegen_v5
189,Gemini-Flash-1.5-002,DeepSeek-R1-Preview,378.74,-367.5,880.0,0.36124999999999996,0.7788636363636364,0.42542520926298333,0.022115049473676075,0.015420960693624523,0.0072860318645047465,0.017055564753032687,2.0618803586116423e-103,lcb_codegen_v5
190,Gemini-Flash-1.5-002,DeepSeek-V3 copy,232.92,-161.99999999999997,880.0,0.36124999999999996,0.5453409090909092,0.5630581293889323,0.017342860011786688,0.014785714253307677,0.006606564478976651,0.01619456823121079,1.4131929720206351e-28,lcb_codegen_v5
191,Gemini-Flash-1.5-002,GPT-4O-2024-05-13,139.92000000000002,-64.30000000000001,880.0,0.36124999999999996,0.4343181818181819,0.7258344651197687,0.01344179371147386,0.011770649381664468,0.006005550118965368,0.013214190065890646,3.22000274970309e-08,lcb_codegen_v5
192,Gemini-Flash-1.5-002,Gemini-Flash-2.0-Thinking,170.33999999999997,-132.2,880.0,0.36124999999999996,0.5114772727272727,0.7292042613494234,0.014831178071050412,0.011449671725680401,0.00795129803842541,0.013939803553913986,1.0549434615879526e-26,lcb_codegen_v5
193,Gemini-Flash-1.5-002,Gemini-Pro-1.5-002,111.94,-52.5,880.0,0.36124999999999996,0.4209090909090909,0.7837328541944057,0.012022920603360514,0.01049017506487012,0.005519265656627677,0.01185352547894729,4.906490239983607e-07,lcb_codegen_v5
194,Gemini-Flash-1.5-002,Kimi-k1.6-IOI,401.28000000000003,-387.40000000000003,880.0,0.36124999999999996,0.8014772727272726,0.3887556106494062,0.022763607319179844,0.015651153918784445,0.007279826080930438,0.017261358195636768,2.1868982938032846e-108,lcb_codegen_v5
