,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
14,Claude-3-Haiku,Gemini-2.5-Pro-05-06,236.2,-234.2,454.0,0.2022026431718062,0.7180616740088106,0.3150637745093868,0.03385198141575,0.023102127084219583,0.005108992733367049,0.02366030605391717,4.2923918833638617e-69,lcb_codegen_v6_080124
15,Claude-3-Haiku,Gemini-2.5-Pro-06-05,246.6,-242.20000000000002,454.0,0.2022026431718062,0.73568281938326,0.28507207882668306,0.03458921320256141,0.023311739470061,0.005108992733367049,0.023865016318234462,5.3736258158772105e-70,lcb_codegen_v6_080124
16,Claude-3-Haiku,Gemini-Flash-2.0-Exp,63.8,-50.2,454.0,0.2022026431718062,0.31277533039647576,0.6916978306311642,0.01759359079093908,0.016015692671724688,0.005108992733367049,0.016810836341620044,1.6395687108330947e-11,lcb_codegen_v6_080124
17,Claude-3-Haiku,Gemini-Flash-2.0-Thinking-01-21,135.2,-130.2,454.0,0.2022026431718062,0.4889867841409692,0.5061721532405793,0.02561135128413856,0.021182134077573477,0.005108992733367049,0.02178955279095688,4.2157084511325866e-37,lcb_codegen_v6_080124
18,Claude-3-Haiku,Gemini-Flash-2.0-Thinking-12-19,135.8,-129.2,454.0,0.2022026431718062,0.486784140969163,0.4994121237471401,0.025668118294197736,0.021315858999493426,0.00510899273336705,0.021919572341537193,1.8834358236050102e-35,lcb_codegen_v6_080124
19,Claude-3-Haiku,Grok-3-Mini (High),230.2,-211.2,454.0,0.2022026431718062,0.6674008810572687,0.25433797170772493,0.0334192582819915,0.02478048282364487,0.00510899273336705,0.025301662706679096,5.116510290583242e-54,lcb_codegen_v6_080124
20,Claude-3-Haiku,O3 (High),258.0,-252.2,454.0,0.2022026431718062,0.7577092511013216,0.2571937380638946,0.03537968811499782,0.023364763494332107,0.00510899273336705,0.023916813748818457,1.442758318814078e-73,lcb_codegen_v6_080124
21,Claude-3-Haiku,O3-Mini-2025-01-31 (High),218.59999999999997,-214.2,454.0,0.2022026431718062,0.6740088105726872,0.3369950774903379,0.03256636049035457,0.0233271370913548,0.00510899273336705,0.02388005719483222,1.1333909661338896e-61,lcb_codegen_v6_080124
22,Claude-3-Haiku,O3-Mini-2025-01-31 (Low),174.0,-167.2,454.0,0.2022026431718062,0.5704845814977973,0.41468591113999426,0.029054858938927133,0.022788923498340826,0.00510899273336705,0.02335458929124698,7.334651031773318e-47,lcb_codegen_v6_080124
23,Claude-3-Haiku,O3-Mini-2025-01-31 (Med),202.00000000000003,-194.20000000000002,454.0,0.2022026431718062,0.6299559471365639,0.35483336851149455,0.03130544141751519,0.02347136278314821,0.005108992733367049,0.024020963295583134,4.274912791157267e-55,lcb_codegen_v6_080124
24,Claude-3-Haiku,O4-Mini (High),274.59999999999997,-272.2,454.0,0.2022026431718062,0.801762114537445,0.2429181714950211,0.03650013019643588,0.02267972930098827,0.005108992733367049,0.02324805213164543,1.811940271492746e-80,lcb_codegen_v6_080124
25,Claude-3-Haiku,O4-Mini (Low),213.6,-207.20000000000002,454.0,0.2022026431718062,0.6585903083700441,0.33812123981201025,0.03219176371179756,0.023482332860734638,0.00510899273336705,0.024031682490660844,2.4472402595807163e-58,lcb_codegen_v6_080124
26,Claude-3-Haiku,O4-Mini (Medium),249.0,-245.2,454.0,0.2022026431718062,0.7422907488986784,0.28342185413816906,0.034757122991320485,0.023226179952185764,0.00510899273336705,0.023781447431157617,5.5271478752604446e-73,lcb_codegen_v6_080124
27,Claude-3-Haiku,QwQ-32B_temp,168.59999999999997,-161.2,454.0,0.2022026431718062,0.5572687224669604,0.42373931361252304,0.02860045434031618,0.022675818100156557,0.00510899273336705,0.02324423656008054,4.225175945596205e-45,lcb_codegen_v6_080124
28,Claude-3-Haiku,Qwen3-235B-A22B,209.59999999999997,-207.2,454.0,0.2022026431718062,0.6585903083700441,0.36215139633345667,0.03188891818652662,0.023065415860398453,0.00510899273336705,0.023624462228010984,5.104817220120468e-61,lcb_codegen_v6_080124
29,Claude-3.5-Sonnet-20241022,Claude-3-Haiku,80.03999999999999,73.4,454.0,0.36387665198237884,0.2022026431718062,0.6809385169042985,0.019705964093696075,0.0162030012550627,0.008259177647247875,0.01818656826012985,2.7577887293885173e-18,lcb_codegen_v6_080124
30,Claude-3.5-Sonnet-20241022,Claude-3.7-Sonnet,77.79999999999998,-63.79999999999998,454.0,0.36387665198237884,0.5044052863436124,0.7157876604363712,0.01942826173674004,0.017083521116680624,0.00648939200998072,0.01827454246768642,3.5245694262351566e-14,lcb_codegen_v6_080124
31,Claude-3.5-Sonnet-20241022,Claude-Opus-4,74.8,-47.8,454.0,0.36387665198237884,0.46916299559471364,0.7106314169654812,0.019049998511400577,0.017215500671397637,0.00648939200998072,0.01839798010723172,1.3936467518320873e-08,lcb_codegen_v6_080124
32,Claude-3.5-Sonnet-20241022,Claude-Opus-4 (Thinking),96.99999999999999,-91.8,454.0,0.36387665198237884,0.566079295154185,0.6662669332783598,0.02169351938721609,0.018396725433352735,0.00648939200998072,0.019507734756484898,1.1755920753965606e-25,lcb_codegen_v6_080124
33,Claude-3.5-Sonnet-20241022,Claude-Sonnet-4,77.0,-48.79999999999999,454.0,0.36387665198237884,0.4713656387665198,0.701215036282214,0.019328115390731548,0.017493277451255364,0.00648939200998072,0.01865816080555104,1.414072408794608e-08,lcb_codegen_v6_080124
34,Claude-3.5-Sonnet-20241022,Claude-Sonnet-4 (Thinking),103.2,-88.8,454.0,0.36387665198237884,0.5594713656387665,0.6313656841856314,0.022376079469956466,0.019347081453497585,0.00648939200998072,0.02040641490873573,4.207682867061068e-21,lcb_codegen_v6_080124
