,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
133,codellama-7b,deepseek-coder-33b,5585.0,-4061.0,18340.0,0.4386586695747001,0.6600872410032715,0.4575915736489401,0.004074855919636506,0.0037324289529417068,0.0,0.003732428952941707,0.0,safim
134,codellama-7b,deepseek-coder-6.7b,4936.0,-3022.0,18340.0,0.4386586695747001,0.6034351145038168,0.5016617539544993,0.0038307891101963566,0.0036324240961133417,0.0,0.0036324240961133417,0.0,safim
135,codellama-7b,gpt-3.5-turbo-0301,6041.0,1657.0,18340.0,0.4386586695747001,0.34830970556161395,0.32146665587367157,0.004237942759394339,0.004185100914702186,0.0,0.004185100914702186,5.301443198489912e-102,safim
136,codellama-7b,gpt-4-1106-preview,6452.0,-924.0,18340.0,0.4386586695747001,0.4890403489640131,0.29601891513971823,0.004379735142425998,0.004363906137411634,0.0,0.004363906137411634,1.1679163944669207e-30,safim
137,codellama-7b,incoder-1b,6305.0,3893.0,18340.0,0.4386586695747001,0.22639040348964012,0.29530200495285913,0.004329554532411193,0.004035868770854501,0.0,0.004035868770854501,0.0,safim
138,codellama-7b,incoder-6b,5848.0,3038.0,18340.0,0.4386586695747001,0.27300981461286805,0.3466915691555526,0.004169695593087276,0.003986251753581081,0.0,0.003986251753581081,0.0,safim
139,codellama-7b,mixtral-8x7b,4297.0,297.0,18340.0,0.4386586695747001,0.4224645583424209,0.5226040345892826,0.003574236993799866,0.0035722361041329075,0.0,0.0035722361041329075,6.265263555747054e-06,safim
140,codellama-7b,phi-1.5,5388.0,3578.0,18340.0,0.4386586695747001,0.2435659760087241,0.4102335521274867,0.004002344450055086,0.0037340932676952596,0.0,0.00373409326769526,0.0,safim
141,codellama-7b,phi-2,4928.0,2748.0,18340.0,0.4386586695747001,0.28882224645583426,0.45663346389905324,0.0038276834841405112,0.0036642882701687658,0.0,0.0036642882701687653,0.0,safim
142,codellama-7b,starcoderbase-16b,4309.0,-1079.0,18340.0,0.4386586695747001,0.4974918211559433,0.533519621670383,0.003579224303658955,0.003552761587411059,0.0,0.0035527615874110584,3.13558457153301e-61,safim
143,codellama-7b,wizardcoder-15b,4489.0,-647.0,18340.0,0.4386586695747001,0.47393675027262816,0.5086021349226636,0.003653217011995638,0.0036439175416698912,0.0,0.0036439175416698912,4.5298991305944745e-22,safim
144,codellama-7b,wizardcoder-1b,4828.0,1678.0,18340.0,0.4386586695747001,0.347164667393675,0.46140266563877863,0.0037886483677295984,0.0037279235666372486,0.0,0.003727923566637249,2.26258769967563e-131,safim
145,codellama-7b,wizardcoder-33b,5622.0,-2582.0,18248.0,0.43950021920210436,0.5809951775537046,0.4118492821689293,0.004108943299683362,0.003973193097983549,0.0,0.00397319309798355,1.4639315970713063e-269,safim
146,codellama-7b,wizardcoder-3b,4658.0,528.0,18340.0,0.4386586695747001,0.4098691384950927,0.481386873055496,0.003721349079771331,0.0037152720103555414,0.0,0.003715272010355542,1.0771599208297058e-14,safim
147,deepseek-coder-1.3b,codegen-16b,4870.0,3154.0,18340.0,0.4796074154852781,0.30763358778625954,0.49143301927400884,0.003805091891465191,0.0035869386701865955,0.0,0.003586938670186596,0.0,safim
148,deepseek-coder-1.3b,codegen-2b,5106.0,3614.0,18340.0,0.4796074154852781,0.28255179934569247,0.4728600662690332,0.003896198491810217,0.003614288678568057,0.0,0.0036142886785680566,0.0,safim
149,deepseek-coder-1.3b,codegen-350m,5997.0,4899.0,18340.0,0.4796074154852781,0.21248636859323883,0.3945998656096069,0.004222480893467686,0.003733462492937902,0.0,0.003733462492937902,0.0,safim
150,deepseek-coder-1.3b,codegen-6b,5113.0,3471.0,18340.0,0.4796074154852781,0.29034896401308613,0.4688828874016045,0.003898868296777482,0.0036397985613755117,0.0,0.0036397985613755113,0.0,safim
151,deepseek-coder-1.3b,codellama-13b,4095.0,-255.0,18340.0,0.4796074154852781,0.4935114503816794,0.5534128766472319,0.0034892141233971987,0.003487703282316222,0.0,0.003487703282316222,7.174362945009058e-05,safim
152,deepseek-coder-1.3b,codellama-34b,4399.0,305.0,18340.0,0.4796074154852781,0.4629770992366412,0.519119380949343,0.003616409901590061,0.0036143243579406605,0.0,0.00361432435794066,4.534790967887289e-06,safim
153,deepseek-coder-1.3b,codellama-7b,4275.0,751.0,18340.0,0.4796074154852781,0.4386586695747001,0.5332709732514515,0.003565075471816254,0.0035522295195662373,0.0,0.0035522295195662373,1.3143877525594138e-30,safim
154,deepseek-coder-1.3b,deepseek-coder-33b,4572.0,-3310.0,18340.0,0.4796074154852781,0.6600872410032715,0.543515911770255,0.0036868356607147146,0.003437542103871529,0.0,0.003437542103871529,0.0,safim
155,deepseek-coder-1.3b,deepseek-coder-6.7b,3883.0,-2271.0,18340.0,0.4796074154852781,0.6034351145038168,0.5984232287963797,0.003397694787636946,0.003272349633655425,0.0,0.003272349633655424,9.8667636903503e-310,safim
156,deepseek-coder-1.3b,gpt-3.5-turbo-0301,6002.0,2408.0,18340.0,0.4796074154852781,0.34830970556161395,0.34986779154320063,0.004224240773881475,0.0041114763769754675,0.0,0.004111476376975467,6.09998540514469e-218,safim
157,deepseek-coder-1.3b,gpt-4-1106-preview,6299.0,-173.0,18340.0,0.4796074154852781,0.4890403489640131,0.3125272341315066,0.004327493984408827,0.004326933380818379,0.0,0.004326933380818379,0.03021394295748891,safim
158,deepseek-coder-1.3b,incoder-1b,6036.0,4644.0,18340.0,0.4796074154852781,0.22639040348964012,0.38198123877527534,0.004236188571331522,0.003801206759526999,0.0,0.0038012067595269996,0.0,safim
159,deepseek-coder-1.3b,incoder-6b,5473.0,3789.0,18340.0,0.4796074154852781,0.27300981461286805,0.43205621526836796,0.004033791000693932,0.0037341901418893237,0.0,0.0037341901418893237,0.0,safim
160,deepseek-coder-1.3b,mixtral-8x7b,4466.0,1048.0,18340.0,0.4796074154852781,0.4224645583424209,0.5132834360889833,0.003643846117034596,0.003619333040880411,0.0,0.0036193330408804104,8.048403376525873e-56,safim
161,deepseek-coder-1.3b,phi-1.5,5623.0,4329.0,18340.0,0.4796074154852781,0.2435659760087241,0.4265648997903857,0.004088694955358274,0.003698580880569138,0.0,0.0036985808805691375,0.0,safim
162,deepseek-coder-1.3b,phi-2,5131.0,3499.0,18340.0,0.4796074154852781,0.28882224645583426,0.467310767423524,0.0039057251295629707,0.003642802703972101,0.0,0.003642802703972101,0.0,safim
163,deepseek-coder-1.3b,starcoderbase-16b,3688.0,-328.0,18340.0,0.4796074154852781,0.4974918211559433,0.5981195732730832,0.003311281668634455,0.0033086471797422624,0.0,0.0033086471797422624,7.1245490303828e-08,safim
164,deepseek-coder-1.3b,wizardcoder-15b,3888.0,104.0,18340.0,0.4796074154852781,0.47393675027262816,0.5751425513054028,0.0033998816288156805,0.003399623764431624,0.0,0.0033996237644316244,0.09854994720456654,safim
165,deepseek-coder-1.3b,wizardcoder-1b,4509.0,2429.0,18340.0,0.4796074154852781,0.347164667393675,0.5211789946980664,0.00366134612087231,0.0035283164466632278,0.0,0.003528316446663228,6.684819441817336e-302,safim
166,deepseek-coder-1.3b,wizardcoder-33b,5033.0,-1849.0,18248.0,0.4796690048224463,0.5809951775537046,0.4614358274384951,0.003887748772586135,0.0038147023325115857,0.0,0.003814702332511586,4.3502635392327904e-153,safim
167,deepseek-coder-1.3b,wizardcoder-3b,4051.0,1279.0,18340.0,0.4796074154852781,0.4098691384950927,0.5605222061488971,0.00347041802420274,0.0034319993940582134,0.0,0.0034319993940582143,3.429885774214833e-91,safim
168,deepseek-coder-33b,codegen-16b,7296.0,6464.0,18340.0,0.6600872410032715,0.30763358778625954,0.3745760134987276,0.0046573950935796336,0.003862377582749086,0.0,0.0038623775827490857,0.0,safim
169,deepseek-coder-33b,codegen-2b,7726.0,6924.0,18340.0,0.6600872410032715,0.28255179934569247,0.3478143433175637,0.004792675451111392,0.003898465884269083,0.0,0.003898465884269083,0.0,safim
170,deepseek-coder-33b,codegen-350m,8795.0,8209.0,18340.0,0.6600872410032715,0.21248636859323883,0.2903018951624731,0.0051135038887854005,0.003901781804167019,0.0,0.00390178180416702,0.0,safim
171,deepseek-coder-33b,codegen-6b,7615.0,6781.0,18340.0,0.6600872410032715,0.29034896401308613,0.35326114414456383,0.004758122538898414,0.003896886997349196,0.0,0.003896886997349196,0.0,safim
172,deepseek-coder-33b,codellama-13b,4777.0,3055.0,18340.0,0.6600872410032715,0.4935114503816794,0.5101107360824797,0.00376858477549127,0.0035622018050131326,0.0,0.0035622018050131326,0.0,safim
173,deepseek-coder-33b,codellama-34b,5245.0,3615.0,18340.0,0.6600872410032715,0.4629770992366412,0.4781476061009738,0.003948875258124298,0.003670853292699654,0.0,0.003670853292699654,0.0,safim
174,deepseek-coder-33b,codellama-7b,5585.0,4061.0,18340.0,0.6600872410032715,0.4386586695747001,0.4575915736489401,0.004074855919636506,0.0037324289529417068,0.0,0.003732428952941707,0.0,safim
175,deepseek-coder-33b,deepseek-coder-1.3b,4572.0,3310.0,18340.0,0.6600872410032715,0.4796074154852781,0.543515911770255,0.0036868356607147146,0.003437542103871529,0.0,0.003437542103871529,0.0,safim
176,deepseek-coder-33b,deepseek-coder-6.7b,2919.0,1039.0,18340.0,0.6600872410032715,0.6034351145038168,0.664006468586396,0.0029458980718080913,0.0029160448287205783,0.0,0.0029160448287205787,4.8323905553307635e-84,safim
177,deepseek-coder-33b,gpt-3.5-turbo-0301,7308.0,5718.0,18340.0,0.6600872410032715,0.34830970556161395,0.3325414204680769,0.004661223614648312,0.004053002514236516,0.0,0.004053002514236516,0.0,safim
178,deepseek-coder-33b,gpt-4-1106-preview,6089.0,3137.0,18340.0,0.6600872410032715,0.4890403489640131,0.3621515096126114,0.004254746166826478,0.00406295539381288,0.0,0.00406295539381288,0.0,safim
179,deepseek-coder-33b,incoder-1b,8646.0,7954.0,18340.0,0.6600872410032715,0.22639040348964012,0.2930255628065172,0.005070003793286075,0.003930528284238358,0.0,0.003930528284238358,0.0,safim
180,deepseek-coder-33b,incoder-6b,7955.0,7099.0,18340.0,0.6600872410032715,0.27300981461286805,0.32916444772788916,0.004863184662003235,0.0039345963553847375,0.0,0.0039345963553847375,0.0,safim
181,deepseek-coder-33b,mixtral-8x7b,5766.0,4358.0,18340.0,0.6600872410032715,0.4224645583424209,0.4496856321292693,0.004140358889110061,0.00375017430510835,0.0,0.0037501743051083503,0.0,safim
182,deepseek-coder-33b,phi-1.5,8343.0,7639.0,18340.0,0.6600872410032715,0.2435659760087241,0.31279969823591497,0.004980372087558887,0.003917200154059851,0.0,0.003917200154059851,0.0,safim
183,deepseek-coder-33b,phi-2,7629.0,6809.0,18340.0,0.6600872410032715,0.28882224645583426,0.35317377133867855,0.004762494379129256,0.0038943119927435394,0.0,0.0038943119927435394,0.0,safim
184,deepseek-coder-33b,starcoderbase-16b,4614.0,2982.0,18340.0,0.6600872410032715,0.4974918211559433,0.5261470147359862,0.0037037312317866294,0.003503728911164748,0.0,0.0035037289111647485,0.0,safim
185,deepseek-coder-33b,wizardcoder-15b,5002.0,3414.0,18340.0,0.6600872410032715,0.47393675027262816,0.4980761246469898,0.003856315094893549,0.00360301870648178,0.0,0.00360301870648178,0.0,safim
186,deepseek-coder-33b,wizardcoder-1b,6809.0,5739.0,18340.0,0.6600872410032715,0.347164667393675,0.3939377711876878,0.004499272899863958,0.003860605903599951,0.0,0.003860605903599951,0.0,safim
187,deepseek-coder-33b,wizardcoder-33b,3195.0,1455.0,18248.0,0.6607299430074529,0.5809951775537046,0.6397053129078787,0.0030975630778304645,0.003040805057520017,0.0,0.003040805057520017,2.4143888533702103e-151,safim
188,deepseek-coder-33b,wizardcoder-3b,5927.0,4589.0,18340.0,0.6600872410032715,0.4098691384950927,0.4414583977722918,0.004197765097689049,0.003769274657458548,0.0,0.003769274657458548,0.0,safim
189,deepseek-coder-6.7b,codegen-16b,6497.0,5425.0,18340.0,0.6034351145038168,0.30763358778625954,0.4109175405257222,0.00439498201338858,0.0038137847296445984,0.0,0.0038137847296445984,0.0,safim
190,deepseek-coder-6.7b,codegen-2b,6909.0,5885.0,18340.0,0.6034351145038168,0.28255179934569247,0.3819879371009455,0.004532191636274014,0.0038634789704241304,0.0,0.003863478970424131,0.0,safim
191,deepseek-coder-6.7b,codegen-350m,7964.0,7170.0,18340.0,0.6034351145038168,0.21248636859323883,0.31291898277350993,0.004865934900179522,0.003917087610267572,0.0,0.003917087610267571,0.0,safim
192,deepseek-coder-6.7b,codegen-6b,6744.0,5742.0,18340.0,0.6034351145038168,0.29034896401308613,0.39551459133973793,0.004477745947142379,0.003834768132254998,0.0,0.003834768132254998,0.0,safim
193,deepseek-coder-6.7b,codellama-13b,4164.0,2016.0,18340.0,0.6034351145038168,0.4935114503816794,0.560771747638189,0.0035184876346568547,0.00342358153514937,0.0,0.0034235815351493695,3.3102165593040875e-223,safim
194,deepseek-coder-6.7b,codellama-34b,4670.0,2576.0,18340.0,0.6034351145038168,0.4629770992366412,0.5186609945120452,0.003726139490353301,0.0035788837887977014,0.0,0.0035788837887977014,0.0,safim
195,deepseek-coder-6.7b,codellama-7b,4936.0,3022.0,18340.0,0.6034351145038168,0.4386586695747001,0.5016617539544992,0.0038307891101963566,0.0036324240961133417,0.0,0.0036324240961133417,0.0,safim
196,deepseek-coder-6.7b,deepseek-coder-1.3b,3883.0,2271.0,18340.0,0.6034351145038168,0.4796074154852781,0.5984232287963797,0.003397694787636946,0.003272349633655425,0.0,0.003272349633655424,9.8667636903503e-310,safim
197,deepseek-coder-6.7b,deepseek-coder-33b,2919.0,-1039.0,18340.0,0.6034351145038168,0.6600872410032715,0.6640064685863961,0.0029458980718080913,0.0029160448287205783,0.0,0.0029160448287205787,4.8323905553307635e-84,safim
198,deepseek-coder-6.7b,gpt-3.5-turbo-0301,6655.0,4679.0,18340.0,0.6034351145038168,0.34830970556161395,0.3615142430877521,0.00444810160076621,0.004029465313660444,0.0,0.004029465313660444,0.0,safim
199,deepseek-coder-6.7b,gpt-4-1106-preview,5978.0,2098.0,18340.0,0.6034351145038168,0.4890403489640131,0.36050918909525587,0.004215786647781397,0.004130293676008404,0.0,0.004130293676008404,1.9327579524810318e-165,safim
200,deepseek-coder-6.7b,incoder-1b,7853.0,6915.0,18340.0,0.6034351145038168,0.22639040348964012,0.3136267023644307,0.004831905893979351,0.003949152243125944,0.0,0.003949152243125944,0.0,safim
201,deepseek-coder-6.7b,incoder-6b,7098.0,6060.0,18340.0,0.6034351145038168,0.27300981461286805,0.3669328896219257,0.00459376385383327,0.0038922372058348433,0.0,0.0038922372058348424,0.0,safim
202,deepseek-coder-6.7b,mixtral-8x7b,5063.0,3319.0,18340.0,0.6034351145038168,0.4224645583424209,0.496571609611333,0.0038797579557732203,0.0036423603406507453,0.0,0.0036423603406507458,0.0,safim
203,deepseek-coder-6.7b,phi-1.5,7484.0,6600.0,18340.0,0.6034351145038168,0.2435659760087241,0.34522971293320465,0.004717018266931771,0.003897290924716374,0.0,0.003897290924716374,0.0,safim
204,deepseek-coder-6.7b,phi-2,6764.0,5770.0,18340.0,0.6034351145038168,0.28882224645583426,0.3943855856600033,0.004484380631396312,0.0038357078300810736,0.0,0.003835707830081073,0.0,safim
205,deepseek-coder-6.7b,starcoderbase-16b,4009.0,1943.0,18340.0,0.6034351145038168,0.4974918211559433,0.5763251931676646,0.0034523808327757317,0.003362579187238569,0.0,0.003362579187238569,1.9478290103277112e-215,safim
206,deepseek-coder-6.7b,wizardcoder-15b,4325.0,2375.0,18340.0,0.6034351145038168,0.47393675027262816,0.5518071839149966,0.0035858632600779456,0.003456013602900933,0.0,0.003456013602900933,1.3112896602626833e-301,safim
207,deepseek-coder-6.7b,wizardcoder-1b,6080.0,4700.0,18340.0,0.6034351145038168,0.347164667393675,0.42961342319736284,0.004251600586612416,0.0038072512343259534,0.0,0.003807251234325954,0.0,safim
208,deepseek-coder-6.7b,wizardcoder-33b,3943.0,417.0,18248.0,0.6038469969311705,0.5809951775537046,0.5534164579018467,0.003441106518290136,0.0034369458718369037,0.0,0.0034369458718369033,3.3355865444735795e-11,safim
209,deepseek-coder-6.7b,wizardcoder-3b,5204.0,3550.0,18340.0,0.6034351145038168,0.4098691384950927,0.48817191534635646,0.003933410860822559,0.0036645281300823718,0.0,0.0036645281300823718,0.0,safim
210,gpt-3.5-turbo-0301,codegen-16b,5502.0,746.0,18340.0,0.34830970556161395,0.30763358778625954,0.32208234163585897,0.004044463884548025,0.00403329554147762,0.0,0.004033295541477619,8.380596793785528e-24,safim
211,gpt-3.5-turbo-0301,codegen-2b,5538.0,1206.0,18340.0,0.34830970556161395,0.28255179934569247,0.3078352006131583,0.004057673926965988,0.004028516266826876,0.0,0.004028516266826876,1.9885239641615677e-59,safim
212,gpt-3.5-turbo-0301,codegen-350m,5695.0,2491.0,18340.0,0.34830970556161395,0.21248636859323883,0.26232365171919475,0.004114788646614156,0.003990688911825977,0.0,0.003990688911825976,6.331511626758451e-247,safim
213,gpt-3.5-turbo-0301,codegen-6b,5539.0,1063.0,18340.0,0.34830970556161395,0.29034896401308613,0.3106803660440275,0.004058040258743647,0.0040354076320496726,0.0,0.004035407632049673,1.7998713823213983e-46,safim
214,gpt-3.5-turbo-0301,codellama-13b,6247.0,-2663.0,18340.0,0.34830970556161395,0.4935114503816794,0.3304191592587455,0.004309594632544272,0.004174088198969489,0.0,0.004174088198969489,9.98128357278336e-257,safim
215,gpt-3.5-turbo-0301,codellama-34b,6063.0,-2103.0,18340.0,0.34830970556161395,0.4629770992366412,0.3329197156382334,0.004245652576460363,0.004160364110396099,0.0,0.0041603641103961,7.783422367668811e-164,safim
216,gpt-3.5-turbo-0301,codellama-7b,6041.0,-1657.0,18340.0,0.34830970556161395,0.4386586695747001,0.32146665587367157,0.004237942759394339,0.004185100914702186,0.0,0.004185100914702186,5.301443198489912e-102,safim
217,gpt-3.5-turbo-0301,deepseek-coder-1.3b,6002.0,-2408.0,18340.0,0.34830970556161395,0.4796074154852781,0.34986779154320063,0.004224240773881475,0.0041114763769754675,0.0,0.004111476376975467,6.09998540514469e-218,safim
218,gpt-3.5-turbo-0301,deepseek-coder-33b,7308.0,-5718.0,18340.0,0.34830970556161395,0.6600872410032715,0.3325414204680769,0.004661223614648312,0.004053002514236516,0.0,0.004053002514236516,0.0,safim
219,gpt-3.5-turbo-0301,deepseek-coder-6.7b,6655.0,-4679.0,18340.0,0.34830970556161395,0.6034351145038168,0.3615142430877521,0.00444810160076621,0.004029465313660444,0.0,0.004029465313660444,0.0,safim
220,gpt-3.5-turbo-0301,gpt-4-1106-preview,6575.0,-2581.0,18340.0,0.34830970556161395,0.4890403489640131,0.29007595652231866,0.004421285370836111,0.004297426912844349,0.0,0.004297426912844349,3.4881557255618445e-228,safim
221,gpt-3.5-turbo-0301,incoder-1b,6032.0,2236.0,18340.0,0.34830970556161395,0.22639040348964012,0.2209128121656548,0.004234784697698495,0.004137984445777851,0.0,0.004137984445777851,1.8175071630819044e-186,safim
222,gpt-3.5-turbo-0301,incoder-6b,5955.0,1381.0,18340.0,0.34830970556161395,0.27300981461286805,0.2507261244963294,0.004207668837670768,0.004170768841632911,0.0,0.004170768841632911,3.7112261551966654e-72,safim
223,gpt-3.5-turbo-0301,mixtral-8x7b,5876.0,-1360.0,18340.0,0.34830970556161395,0.4224645583424209,0.33162126576912854,0.004179665844435507,0.004143642515963097,0.0,0.004143642515963097,6.007020109947445e-71,safim
224,gpt-3.5-turbo-0301,phi-1.5,5527.0,1921.0,18340.0,0.34830970556161395,0.2435659760087241,0.2954490409522525,0.0040536420924310495,0.003979170766484873,0.0,0.003979170766484873,3.9164105684786135e-150,safim
225,gpt-3.5-turbo-0301,phi-2,5473.0,1091.0,18340.0,0.34830970556161395,0.28882224645583426,0.3184264537172652,0.004033791000693932,0.0040098025948634005,0.0,0.0040098025948634005,1.8872456923535963e-49,safim
226,gpt-3.5-turbo-0301,starcoderbase-16b,5914.0,-2736.0,18340.0,0.34830970556161395,0.4974918211559433,0.3710408182597738,0.004193158981402482,0.004045874177323877,0.0,0.004045874177323876,9.055527992679241e-288,safim
227,gpt-3.5-turbo-0301,wizardcoder-15b,5714.0,-2304.0,18340.0,0.34830970556161395,0.47393675027262816,0.3794418034866476,0.004121646933252837,0.004015898601763143,0.0,0.004015898601763142,1.029845110052188e-209,safim
228,gpt-3.5-turbo-0301,wizardcoder-1b,5669.0,21.0,18340.0,0.34830970556161395,0.347164667393675,0.31860004571508865,0.00410538505650623,0.004105376349734406,0.0,0.004105376349734406,0.7905271420757001,safim
229,gpt-3.5-turbo-0301,wizardcoder-33b,6842.0,-4242.0,18248.0,0.34853134590092066,0.5809951775537046,0.31813596676163,0.004532901298752788,0.004193543230376197,0.0,0.004193543230376198,0.0,safim
230,gpt-3.5-turbo-0301,wizardcoder-3b,5675.0,-1129.0,18340.0,0.34830970556161395,0.4098691384950927,0.3482983943153165,0.004107557026531997,0.004082327324543365,0.0,0.004082327324543365,5.160250379623509e-51,safim
231,gpt-4-1106-preview,codegen-16b,6879.0,3327.0,18340.0,0.4890403489640131,0.30763358778625954,0.26159701092984927,0.004522341175516677,0.004319400172923039,0.0,0.004319400172923039,0.0,safim
232,gpt-4-1106-preview,codegen-2b,7157.0,3787.0,18340.0,0.4890403489640131,0.28255179934569247,0.23325104023585339,0.004612816486817746,0.004353531711859681,0.0,0.004353531711859681,0.0,safim
233,gpt-4-1106-preview,codegen-350m,7592.0,5072.0,18340.0,0.4890403489640131,0.21248636859323883,0.19497656796144017,0.004750931496355935,0.004289652130599342,0.0,0.004289652130599343,0.0,safim
234,gpt-4-1106-preview,codegen-6b,6998.0,3644.0,18340.0,0.4890403489640131,0.29034896401308613,0.2508388338819854,0.004561289504550573,0.004318886975980743,0.0,0.004318886975980743,0.0,safim
235,gpt-4-1106-preview,codellama-13b,6244.0,-82.0,18340.0,0.4890403489640131,0.4935114503816794,0.31890298623098723,0.0043085597088633396,0.0043084332136841715,0.0,0.004308433213684171,0.30532977964923813,safim
236,gpt-4-1106-preview,codellama-34b,6308.0,478.0,18340.0,0.4890403489640131,0.4629770992366412,0.3114111430442197,0.004330584438749134,0.004326305895924174,0.0,0.004326305895924174,1.8711906928888265e-09,safim
237,gpt-4-1106-preview,codellama-7b,6452.0,924.0,18340.0,0.4890403489640131,0.4386586695747001,0.2960189151397183,0.004379735142425998,0.004363906137411634,0.0,0.004363906137411634,1.1679163944669207e-30,safim
238,gpt-4-1106-preview,deepseek-coder-1.3b,6299.0,173.0,18340.0,0.4890403489640131,0.4796074154852781,0.3125272341315067,0.004327493984408827,0.004326933380818379,0.0,0.004326933380818379,0.03021394295748891,safim
239,gpt-4-1106-preview,deepseek-coder-33b,6089.0,-3137.0,18340.0,0.4890403489640131,0.6600872410032715,0.3621515096126114,0.004254746166826478,0.00406295539381288,0.0,0.00406295539381288,0.0,safim
240,gpt-4-1106-preview,deepseek-coder-6.7b,5978.0,-2098.0,18340.0,0.4890403489640131,0.6034351145038168,0.36050918909525587,0.004215786647781397,0.004130293676008404,0.0,0.004130293676008404,1.9327579524810318e-165,safim
241,gpt-4-1106-preview,gpt-3.5-turbo-0301,6575.0,2581.0,18340.0,0.4890403489640131,0.34830970556161395,0.29007595652231866,0.004421285370836111,0.004297426912844349,0.0,0.004297426912844349,3.4881557255618445e-228,safim
242,gpt-4-1106-preview,incoder-1b,7693.0,4817.0,18340.0,0.4890403489640131,0.22639040348964012,0.17815025482105798,0.004782429040512087,0.0043715188985943105,0.0,0.0043715188985943105,0.0,safim
243,gpt-4-1106-preview,incoder-6b,7424.0,3962.0,18340.0,0.4890403489640131,0.27300981461286805,0.20257413583518646,0.004698071805569905,0.004418960482426886,0.0,0.004418960482426885,0.0,safim
244,gpt-4-1106-preview,mixtral-8x7b,6371.0,1221.0,18340.0,0.4890403489640131,0.4224645583424209,0.3056047449324621,0.004352156172913278,0.004324301962094742,0.0,0.0043243019620947416,4.688188270289608e-53,safim
245,gpt-4-1106-preview,phi-1.5,7320.0,4502.0,18340.0,0.4890403489640131,0.2435659760087241,0.22196402521259087,0.00466504899372027,0.0042984991559815965,0.0,0.0042984991559815965,0.0,safim
246,gpt-4-1106-preview,phi-2,6942.0,3672.0,18340.0,0.4890403489640131,0.28882224645583426,0.2578958676477877,0.004543002474142464,0.004295705638676294,0.0,0.004295705638676294,0.0,safim
247,gpt-4-1106-preview,starcoderbase-16b,6291.0,-155.0,18340.0,0.4890403489640131,0.4974918211559433,0.31392797767708386,0.004324745059891696,0.0043242947644967986,0.0,0.0043242947644967986,0.05217630754820451,safim
248,gpt-4-1106-preview,wizardcoder-15b,6353.0,277.0,18340.0,0.4890403489640131,0.47393675027262816,0.30654510686119446,0.00434600374612632,0.0043445725044639425,0.0,0.0043445725044639425,0.0005337166493824034,safim
249,gpt-4-1106-preview,wizardcoder-1b,6870.0,2602.0,18340.0,0.4890403489640131,0.347164667393675,0.25645089310953917,0.0045193818506220505,0.004396280454061002,0.0,0.004396280454061003,1.393084844537826e-221,safim
250,gpt-4-1106-preview,wizardcoder-33b,6187.0,-1663.0,18248.0,0.48986190267426566,0.5809951775537046,0.3296029878287277,0.004310471577154851,0.004257350331423722,0.0,0.004257350331423722,2.6773065797600855e-100,safim
251,gpt-4-1106-preview,wizardcoder-3b,6676.0,1452.0,18340.0,0.4890403489640131,0.4098691384950927,0.27255178375282835,0.004455114114681679,0.004416590398887728,0.0,0.004416590398887727,4.169953482475671e-71,safim
252,incoder-1b,codegen-16b,4688.0,-1490.0,18340.0,0.22639040348964012,0.30763358778625954,0.3601440477300636,0.0037333135809430075,0.003684798006172058,0.0,0.003684798006172058,1.1658281518507896e-106,safim
253,incoder-1b,codegen-2b,4402.0,-1030.0,18340.0,0.22639040348964012,0.28255179934569247,0.3741216663246828,0.0036176428386910297,0.0035937946933644388,0.0,0.0035937946933644383,9.803747613509262e-55,safim
254,incoder-1b,codegen-350m,3861.0,255.0,18340.0,0.22639040348964012,0.21248636859323883,0.38595045164126557,0.003388055917754849,0.003386499946611327,0.0,0.003386499946611327,4.329878442111066e-05,safim
255,incoder-1b,codegen-6b,4497.0,-1173.0,18340.0,0.22639040348964012,0.29034896401308613,0.36868249216283133,0.0036564708242745885,0.0036258421152173554,0.0,0.0036258421152173554,3.6278058579982516e-69,safim
256,incoder-1b,codellama-13b,6705.0,-4899.0,18340.0,0.22639040348964012,0.4935114503816794,0.3127065669491594,0.004464779955492753,0.004005453450165697,0.0,0.004005453450165698,0.0,safim
257,incoder-1b,codellama-34b,6547.0,-4339.0,18340.0,0.22639040348964012,0.4629770992366412,0.2941471253522578,0.004411861183020164,0.004051239532284046,0.0,0.004051239532284046,0.0,safim
258,incoder-1b,codellama-7b,6305.0,-3893.0,18340.0,0.22639040348964012,0.4386586695747001,0.29530200495285913,0.004329554532411193,0.004035868770854501,0.0,0.004035868770854501,0.0,safim
259,incoder-1b,deepseek-coder-1.3b,6036.0,-4644.0,18340.0,0.22639040348964012,0.4796074154852781,0.38198123877527534,0.004236188571331522,0.003801206759526999,0.0,0.0038012067595269996,0.0,safim
260,incoder-1b,deepseek-coder-33b,8646.0,-7954.0,18340.0,0.22639040348964012,0.6600872410032715,0.2930255628065172,0.005070003793286075,0.003930528284238358,0.0,0.003930528284238358,0.0,safim
261,incoder-1b,deepseek-coder-6.7b,7853.0,-6915.0,18340.0,0.22639040348964012,0.6034351145038168,0.3136267023644307,0.004831905893979351,0.003949152243125944,0.0,0.003949152243125944,0.0,safim
262,incoder-1b,gpt-3.5-turbo-0301,6032.0,-2236.0,18340.0,0.22639040348964012,0.34830970556161395,0.22091281216565478,0.004234784697698495,0.004137984445777851,0.0,0.004137984445777851,1.8175071630819044e-186,safim
